date,vix_level,vix_5d_chg,vix_20d_chg,vix_zscore,vix_above_25,usdinr_5d_chg,usdinr_20d_vol,crude_5d_chg,crude_20d_vol,repo_rate,rfr,rate_spread,market_ret_5d,market_ret_20d,market_vol_20d,market_vol_60d,bank_mom_10d,it_mom_10d,fmcg_mom_10d,bank_vs_nifty,fii_net,dii_net,combined_flow,fii_dii_ratio
2018-01-30,16.420000076293945,0.06692655685469662,0.2959747417063079,2.58266056614802,0,-0.002552138483687294,0.0028567610539072617,0.015782784182657217,0.010015520847883333,6.5,6.3977,0.10229999999999961,0.007580955789053936,0.04810396938926646,0.005026826353567233,0.0057263821676766585,0.04499788678598016,0.08891247783499878,0.012460929795571118,-0.003106082603286306,-6411.6,8142.9,1731.2999999999993,-0.787288645489262
2018-01-31,15.93000030517578,-0.01848424186826636,0.16362314050047333,2.2398764181424404,0,-0.0017265805040045379,0.0028105467187195853,0.004024806161005756,0.009969045317896445,6.5,6.3977,0.10229999999999961,-0.005065271194331799,0.054555000092591344,0.004470526659960034,0.005734114831347829,0.052662028513351444,0.04371333978332004,0.009360858500212288,-0.0018929715792398993,-6411.6,8142.9,1731.2999999999993,-0.787288645489262
2018-02-01,14.109999656677246,-0.21784928267201342,0.03597648863695646,1.0134939509652352,0,-0.0013420474309171482,0.0024214059261515107,0.0028917520510605144,0.00962226119140422,6.0,6.3977,-0.3977000000000004,-0.006252558105175429,0.053479425291260305,0.00451014870002822,0.005737914245636321,0.034823260971162284,0.033985010408212446,0.011293109144167701,-0.01865616432009802,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-02,15.25,-0.12906911475386984,0.13636362990330375,1.7986379552152811,0,0.006226433567987577,0.0026287013833931686,-0.0009163896244199776,0.009782919997639392,6.0,6.3977,-0.3977000000000004,-0.02831588556644729,0.024059001989393557,0.007327144992985687,0.006407199503024918,-0.0032553871802321055,0.032318267769319675,-0.006152827370785374,-0.027314389169625662,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-05,16.049999237060547,-0.1028507666496935,0.2242562667715926,2.3570255745341577,0,0.00880959480987098,0.0026494834894197575,-0.021741601788608733,0.010731710886893288,6.0,6.3977,-0.3977000000000004,-0.042567480379799044,0.010148324423324657,0.007590064659919675,0.006488074835990832,-0.030591950225835163,0.023704034570480204,-0.01189586446471047,-0.040740274649159816,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-06,20.020000457763672,0.21924484559943203,0.4570597373550349,4.904735817068229,0,0.010084119667770786,0.002638931223442971,-0.017359113134166826,0.011159210272174615,6.0,6.3977,-0.3977000000000004,-0.051190211999397696,-0.01186932804693635,0.008297881757192645,0.0068280849893062,-0.04654921360910613,-0.026131562645733908,-0.03445972379728701,-0.034679885562169784,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-07,19.469999313354492,0.22222215570382264,0.4057760849886982,4.357066361491435,0,0.0032892151724022156,0.002910364953127713,-0.04648327052832624,0.011805300979594459,6.25,6.3977,-0.1477000000000004,-0.05125654456814072,-0.015184726817103296,0.008292007661446008,0.006833668398376215,-0.06487689789547346,-0.04697924568451306,-0.03772897942909026,-0.049692171078370165,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-08,17.770000457763672,0.25939056627506085,0.2656695517126164,3.19507903741449,0,0.008368187754959955,0.0029367483820646576,-0.07328999762433863,0.011710648269824838,6.5,6.3977,0.10229999999999961,-0.04076287929419924,-0.005219537141875688,0.008604976238614883,0.00681671765675099,-0.05545014175348584,-0.05119182280730605,-0.04033241879181659,-0.05023060461161015,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-09,19.229999542236328,0.2609835765400872,0.3725909513258523,3.963815798163727,0,0.007249933666606978,0.003011551487283537,-0.1003648909511412,0.013452122433681872,6.5,6.3977,0.10229999999999961,-0.028815709809622482,-0.018597011051699426,0.008950519475679868,0.006974115523178876,-0.07495579850147571,-0.048829379010157936,-0.038702282356911866,-0.056358787449776286,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-12,17.8799991607666,0.11401869225516603,0.30225781186401446,3.0760411437961026,0,0.001228014503626973,0.0031220028496283148,-0.07878344168696394,0.013239837367025529,6.5,6.3977,0.10229999999999961,-0.011958834594227658,-0.013336044214936853,0.009141706630409049,0.006977938150016588,-0.06757635790824246,-0.06390990370637084,-0.028531814924058096,-0.054240313693305606,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-14,17.18000030517578,-0.1418581462362829,0.20055903573732792,2.615720327487035,0,-0.0010049109976772996,0.0030952310439249873,-0.04501124277181123,0.014439669713245465,6.5,6.3563,0.14369999999999994,0.0002524283687455331,-0.022658375807476122,0.009040881130367977,0.006902510762477856,-0.07331892017292496,-0.05391085475982038,-0.03202063957185253,-0.05066054436544884,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-15,16.31999969482422,-0.1617873512902327,0.15826824117008598,2.0863083193850533,0,0.000706226777966279,0.0032072016044171893,-0.007309392715963092,0.014747292341408967,6.5,6.3563,0.14369999999999994,0.006545466191107932,-0.014586586267499514,0.009093986121526773,0.006871769708273432,-0.07408531491439518,-0.04166011107061962,-0.01462316909317174,-0.05949872864689567,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-16,16.3799991607666,-0.07822179297636322,0.18181815054196715,2.09568105364611,0,-0.004826227283871276,0.002788855068994849,0.008629847116571554,0.014788330085572695,6.5,6.3563,0.14369999999999994,-0.011845582397220857,-0.031663337246444226,0.009012836234756873,0.006974019501520033,-0.07856725997024938,-0.041470237652251996,-0.02791048033647847,-0.046903922723805155,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-19,16.670000076293945,-0.13312530040989645,0.19412607670069137,2.2326537925448506,0,-0.0009393086526614525,0.0032060661205215407,0.041038179425350485,0.01479017578902978,6.5,6.3563,0.14369999999999994,-0.007348808236805201,-0.04139220973521958,0.00903578475823753,0.00702985133945524,-0.05408455326230843,-0.05153810589545493,-0.02868932360290266,-0.012692343527088853,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-20,16.8700008392334,-0.056487604526817004,0.20672399081743942,2.315743940514975,0,0.0045634321365426445,0.0032235397698844124,0.04307953118046903,0.014732120476933553,6.5,6.3563,0.14369999999999994,-0.017162939838568862,-0.05028556654973526,0.008772805804823033,0.007031242846112267,-0.04804826391646522,-0.04464786851036884,-0.031200606377975504,0.002237302633270044,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-21,15.920000076293944,-0.07334110631547774,0.034437928599601264,1.7641001798197113,0,0.009524886624630469,0.0034039113826065956,0.017664866307052662,0.014722854580057601,6.5,6.3563,0.14369999999999994,-0.009900402415384061,-0.05325723025698235,0.008635449584903858,0.007045736719194045,-0.03447176696501586,0.007747136373239982,-0.003778776808143647,0.018785463291966488,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-22,14.829999923706056,-0.09129900729046614,-0.08625999125181527,1.1484571824045657,0,0.01349377326648149,0.0034047537789885915,0.023045098448473134,0.014862249647648634,6.5,6.3563,0.14369999999999994,-0.015558250311712414,-0.06533459988307706,0.008057891616458571,0.007029816417854198,-0.028240829254393418,0.02225642774611991,-0.010256857176941026,0.037093770628683645,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-23,14.199999809265137,-0.1330891003171113,-0.21286036094139282,0.7932056108620648,0,0.0164623737021099,0.003339507945225638,0.029867251427320163,0.014558312686929831,6.5,6.3563,0.14369999999999994,0.003700462909810593,-0.055160556886785006,0.008592198722815138,0.007155994779874387,-0.024136810235477313,0.02221665101136594,-0.004366144590031595,0.031023746651307693,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-26,13.699999809265137,-0.17816438232969078,-0.217589969720977,0.511988331378255,0,0.0050046303539037496,0.0034124716976112104,0.03551610707184594,0.014648227633078954,6.5,6.3563,0.14369999999999994,0.01948434510631271,-0.04499605850656232,0.008964572149706952,0.0072290026209861444,0.00876814453297392,0.017492432222434573,-0.0006922198671936997,0.05376420303953624,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-27,13.920000076293944,-0.17486666367430415,-0.22191165169360638,0.6344370677999316,0,0.004260439300014518,0.003404840994625661,0.017773212974602437,0.0149195680226242,6.5,6.3563,0.14369999999999994,0.018542457487352372,-0.05314679732524325,0.008778345550940366,0.007237901853038431,-0.012449942533541147,0.025758793658781087,-0.002018299990570682,0.040696854791702104,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-02-28,13.8100004196167,-0.13253766624154673,-0.15895247530755996,0.57197146422906,0,0.0006935973741466483,0.0034104096498307397,-0.0006487336527607468,0.015256821698052791,6.5,6.3563,0.14369999999999994,0.009133433041675321,-0.05170475300436096,0.008744222524638504,0.007068966704873675,-0.009270816652303893,0.0308399723436672,-0.004943703061114135,0.04243393635205707,-18619.2,17813.0,-806.2000000000007,-1.0452004041764904
2018-03-01,14.06999969482422,-0.051247487039225104,-0.11676086470301139,0.7164966561152465,0,0.005302217597603409,0.003530780512274159,-0.02876731579342895,0.015300674964505174,6.0,6.3563,-0.35630000000000006,0.007259686725707976,-0.0530096419630373,0.008744403687898613,0.006945640124367728,-0.020737129386777298,0.024813039694196348,-0.00906146327269397,0.03227251257626,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-05,15.399999618530272,0.08450702995658954,0.09142452113686339,1.4512318792833072,0,0.0036161341488627485,0.0035010938918626157,-0.015541060497199055,0.01603263272029465,6.0,6.3563,-0.35630000000000006,-0.012681305011181641,-0.06158930379279121,0.008867711554652503,0.007067062199518922,-0.01381307802298437,0.03318669688455955,-0.016462445205704057,0.04777622576980684,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-06,16.25,0.18613140337493506,0.06557377049180335,1.9066790674446512,0,0.004636581733562295,0.0034971998677327987,-0.020710587543656622,0.01603157026645548,6.0,6.3563,-0.35630000000000006,-0.03200657384364421,-0.04868674678375924,0.007692360822719364,0.007207155812511454,-0.024648300822544655,0.02993327575876492,-0.019869403484022996,0.024038445961214586,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-07,15.699999809265137,0.12787354333442646,-0.021806818967769037,1.590555855349944,0,0.001690382329387674,0.0035185632280157037,-0.029963530229632163,0.016245399223295213,6.25,6.3149,-0.06489999999999974,-0.03864590907847065,-0.04922522602391487,0.007716639155179781,0.007246421196023421,-0.030213448618212624,0.024365336329548626,-0.011267378466104816,0.019011777405702243,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-08,14.59000015258789,0.05648078995444661,-0.2712287802705844,0.9745339912010117,0,-0.00028977324594148257,0.003479942322339742,-0.024968453431654325,0.01644018458975127,6.5,6.3149,0.18510000000000026,-0.024133622270564606,-0.024648163275527872,0.007414226052378209,0.007163006825226536,-0.018580168150631238,0.001763885619597616,-0.023563143830401145,0.006067995124896634,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-09,14.529999732971191,0.03269367790506683,-0.2537236648485627,0.9374442531263877,0,-0.002295661416231276,0.003256082502625579,0.01706940923666167,0.017182429343184643,6.5,6.3149,0.18510000000000026,-0.02238408859502643,-0.024137185989922996,0.0074121230444509755,0.007054828755990621,-0.026751963654906064,0.0013345110409552774,-0.016795078250101625,-0.0026147776649830673,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-12,14.489999771118164,-0.059090900646331046,-0.18458078796573596,0.9115939825565885,0,-0.0034083634658736983,0.0032539100092432984,-0.019527758126861805,0.017202773578416198,6.5,6.3149,0.18510000000000026,0.0060202326892057866,-0.014806191809386176,0.008356011532284345,0.007433408474498943,-0.02555042211483638,0.004051248801062002,0.001240315342657894,-0.010744230305450204,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-13,14.460000038146973,-0.11015384380634019,-0.24804990211323918,0.8922649412608369,0,-0.0008956888355085013,0.0031726280720615926,-0.030656839668986358,0.015652070575784546,6.5,6.3149,0.18510000000000026,0.017179640335646135,-0.0026913966384906193,0.007957559810609116,0.007356153028321405,-0.03765323802455889,0.0016543812227123311,-3.9362556750077715e-05,-0.03496184138606827,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-14,14.359999656677246,-0.08535032922720853,-0.19686799045344228,0.8357605206874097,0,-0.0009543353134731092,0.0030805121499830348,-0.003111990726331726,0.01566504533998161,6.5,6.2322,0.26780000000000026,0.024965939504873802,-0.012300451924813403,0.007722198638773318,0.007331896676836078,-0.021179129285140874,0.0031448904854745052,-0.007361938666152312,-0.00887867736032747,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-15,14.329999923706056,-0.017820440449804686,-0.16589058968823833,0.8184414445326802,0,-0.0008386406562479465,0.00308129210013982,0.017641207912999946,0.01492602832272741,6.5,6.2322,0.26780000000000026,0.011406339864717768,-0.013494251779555638,0.007751798194676063,0.007327303372871639,-0.012647753337821754,-0.0036525516957404136,-0.005006095623514284,0.0008464984417338832,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-16,15.220000267028809,0.04748799358143696,-0.06740192698314007,1.3016291786027578,0,-0.0011683510294213661,0.0029731925060006025,0.00482392372147622,0.015259046131983664,6.5,6.2322,0.26780000000000026,-0.0031044211348789843,-0.03378707331590991,0.008377699495805763,0.007548796570388075,-0.016723747638803133,-0.005579582679976269,-0.01675568394931304,0.017063325677106778,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-19,15.81999969482422,0.09178743579810433,-0.03418800333541483,1.618304621470183,0,0.0015397274893205193,0.0028957979587987694,0.01134351414261392,0.015260597114264501,6.5,6.2322,0.26780000000000026,-0.0318954669890544,-0.034856076401219724,0.00842922363773206,0.0076152641777510206,-0.023382804129765233,-0.034526270131127745,-0.008788801233096777,0.01147327227145449,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-20,15.609999656677246,0.07952971061524594,-0.06358730742443752,1.4905863565614013,0,0.004065831868737213,0.002454919827162908,0.043355471448666805,0.01596910948190081,6.5,6.2322,0.26780000000000026,-0.02944079769298321,-0.024783386094668625,0.008393428108557758,0.007563444393128448,-0.011529153652306334,-0.007663417844682385,0.005861068941175773,0.01325423244236229,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-21,15.109999656677246,0.05222841350495844,-0.10432727296984112,1.2104276651420482,0,0.006217078572301915,0.0024363449235325256,0.0667813158878019,0.01700785185601759,6.5,6.1495,0.35050000000000026,-0.02486255859811993,-0.020000070684364466,0.008446510814654178,0.007575678524900534,0.005021798840637359,-0.0054022737768413265,0.0012233130220700161,0.025021869525001825,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-22,15.25,0.0642009826372707,-0.042085431726324174,1.2754365271485002,0,0.003522616274986845,0.002226291536123647,0.04957592367342745,0.017335686084270663,6.5,6.1495,0.35050000000000026,-0.023971998649960136,-0.027565848014131707,0.008400373703875301,0.007589338928474142,-0.013828121397962079,-0.015318969619302791,0.0031910859777788403,0.013737726616169628,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-23,15.550000190734863,0.02168199197873455,0.04855025426385007,1.4242672357351718,0,0.002237107372666358,0.0022443590509249713,0.05523158683189511,0.017714133533391345,6.5,6.1495,0.35050000000000026,-0.019522100883608354,-0.03775092388780585,0.00870616903649254,0.007686018024885237,-0.026104856305313007,-0.01630434255797475,-0.004236470224807221,0.011646067582492842,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-26,15.199999809265137,-0.03919089112005025,0.0704225361571853,1.226367177329102,0,-0.0007688046358680367,0.002302136244068439,0.05471157561721629,0.017627186323702755,6.5,6.1495,0.35050000000000026,0.0035995658050116276,-0.03495697350601868,0.008932861739007434,0.007875526133274711,-0.017169143332802506,-0.03632350932757511,-0.02020235503927026,0.017787830173216175,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-27,15.550000190734863,-0.0038436558143496447,0.13503652607488315,1.4013990611035523,0,-0.007930424278547399,0.0024105826108147517,0.028762160692132,0.017650477981442727,6.5,6.1081,0.3918999999999997,0.0058892536711865635,-0.038378477529794765,0.008753432197984034,0.007900394234257794,-0.012385038589375341,-0.01710770182281962,-0.01301938150070292,0.025993438940419424,7904.8,6693.9,14598.7,1.1807196522726255
2018-03-28,15.760000228881836,0.04301790780765158,0.1321839182832658,1.4996893568492602,0,-0.005177975800545909,0.002496274436084307,-0.012196229039076911,0.017616799751607858,6.5,6.1081,0.3918999999999997,-0.004099853469202695,-0.04264238164091953,0.008824523285319873,0.007943706700800341,-0.023957159212267598,-0.021772932801969347,-0.01537263287542423,0.018685222428651935,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-02,15.350000381469728,0.006557402063588791,0.11151338993918536,1.2710867269889772,0,0.0006130659666938598,0.00256027225253329,-0.020266261388951712,0.017584514050132696,6.5,6.1081,0.3918999999999997,0.009549140713492431,-0.027150140342314596,0.009155716697903066,0.00802122023844209,-0.018866432977178604,-0.0043346355243851775,0.004543963550737828,0.008283707365135992,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-03,15.1899995803833,-0.023151164368863553,0.07960198364262094,1.1768538771757828,0,-0.0003070494573993443,0.0022877833432549404,-0.03663751623226119,0.017422576249405682,6.5,6.1081,0.3918999999999997,0.024399727246849055,-0.020610883366664768,0.009199603499333875,0.00796716882735315,0.0008591432573972213,-0.006553763279574909,0.017287756751693806,0.02147002662406199,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-04,16.34000015258789,0.0750000235281496,0.061038997230009606,1.7661887889570405,0,-0.0016933595780042054,0.002417251983954473,-0.03382271028568429,0.016530684981018465,6.0,6.1081,-0.10810000000000031,-0.0002221229448057284,-0.022497791439642766,0.00930079342348755,0.008095328134582296,-0.004779416246169177,0.0055836198014471705,0.019558177321322034,0.01771837519347359,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-05,14.800000190734863,-0.048231510662416044,-0.08923075749323917,0.9495564538778359,0,0.004626472067569942,0.0023616797874425575,-0.026556402952755853,0.016536910080692174,6.0,6.1081,-0.10810000000000031,0.013750075929533258,0.007378172243382702,0.010060837365924715,0.008449995401477273,0.024183756068993034,0.005808272968131689,0.023993709062848367,0.016805583825610333,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-06,14.75,-0.06408630800847992,-0.06050954272652331,0.916628739609621,0,-0.0005240038197200647,0.002374503157479701,-0.03670130205994848,0.01654713789771522,6.0,6.1081,-0.10810000000000031,0.02131616232784764,0.017319689765398768,0.009799283959414942,0.008420983002737702,0.025141395463251115,-0.00043629673393752455,0.026954947990518008,0.007821705697852347,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-09,14.869999885559082,-0.03127038983595698,0.01919120836482824,0.9724419077184481,0,-0.0030920168565460315,0.002379445330059569,0.006485822922457807,0.016625647300144902,6.5,6.1081,0.3918999999999997,0.016274322459185295,0.01325780438743531,0.009670206748715946,0.008403614542446236,0.03868853648777204,0.0033252833319057373,0.04033181959829513,0.02543073210033673,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-10,14.5,-0.045424595091785314,-0.0020646753972828336,0.7736013476998045,0,-0.004153480913493546,0.0022698036501516677,0.0310054879665147,0.01671671996945089,6.5,6.1081,0.3918999999999997,0.015232347210855826,0.017005552439217492,0.009661502261674063,0.00840763193230403,0.06368163452418862,0.002822733789018983,0.04503004274981848,0.046676082084971135,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-11,14.720000267028809,-0.09914319892478762,0.015873050348081286,0.881737385026261,0,0.0003127439297374579,0.002241309623957464,0.053011885881272036,0.016803586453278726,6.5,6.1081,0.3918999999999997,0.028110126276110058,-0.00040789785273849456,0.00869034464557913,0.00841084332454731,0.034614543741913195,0.02352856937048564,0.037149661912776466,0.03502244159465169,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-12,14.5600004196167,-0.016216200542241155,0.0069156556850564765,0.7917792779609764,0,0.002995734268732342,0.0024194818081708647,0.05406720231149009,0.01643554629932708,6.5,6.1081,0.3918999999999997,0.01284672014038634,0.003045252048122905,0.008735887475174502,0.008424969822463583,0.030667718183327253,0.050621246016573807,0.027796187664471006,0.027622466135204346,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-13,14.140000343322754,-0.041355908927270923,-0.015320286811580486,0.5668280967489798,0,0.006365608071629225,0.0023843246183199553,0.08239494875244624,0.016434373735226708,6.5,6.1081,0.3918999999999997,0.014318769888681873,0.006672520149206838,0.00873675914146202,0.008420956450732176,0.037900789076317665,0.058133733489954764,0.032218759462445234,0.031228268927110826,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-16,14.260000228881836,-0.04102216956098592,-0.004884835673196419,0.6244593700399096,0,0.004475016119188879,0.0024099482429113207,0.043203310314835264,0.017190873007627845,6.5,6.1081,0.3918999999999997,0.014253363890728503,0.016104828413446043,0.00869461524574787,0.008409140634966533,0.03997964237611562,0.038290759289855814,0.028485067002989695,0.023874813962669578,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-17,14.039999961853027,-0.03172414056186024,-0.07752958505079821,0.5045613580037298,0,0.008584836362858006,0.002462018635177332,0.015299768506686462,0.016843216382401927,6.5,6.1081,0.3918999999999997,0.013980519194309541,0.03409049276840602,0.007736344323311086,0.008401408619459264,0.03305943050614957,0.04243439906594304,0.0381315619129694,-0.001031062262256452,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-18,14.109999656677246,-0.04144025810365626,-0.10809102851667118,0.5361229191633281,0,0.011480994572015568,0.00257807065206659,0.024393278599784907,0.01766984111649597,6.5,6.1081,0.3918999999999997,0.01041388193987379,0.0419014510761897,0.007302210571685203,0.00833113654799884,0.039524410872591176,0.04944627010630498,0.05762363982853813,-0.002377040203598524,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-19,13.75,-0.055631895348394744,-0.11915436883956776,0.3432304801160269,0,0.01250015767583168,0.00275422216679551,0.018026510817923835,0.01730514553577612,6.5,6.1081,0.3918999999999997,0.01014560326527803,0.042631653006384135,0.0073086769779449135,0.008338937712926155,0.014687686102416109,0.04553879670561578,0.05459001929316187,-0.027943966903968026,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-20,12.9399995803833,-0.08486568131563887,-0.1436135093050781,-0.08490916066298276,0,0.012772726464754136,0.00276190250560795,0.014583714143581616,0.016373701994507734,6.5,6.1081,0.3918999999999997,0.00793081709971392,0.03946589584704069,0.0073220668218933575,0.008279981179489014,0.0028383919821823866,0.09867051864973142,0.04753712524431464,-0.0366275038648583,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-23,13.149999618530272,-0.07784015375423325,-0.13770494304719527,0.022856763190910245,0,0.01524160613473935,0.0026565593052400843,0.03589289573448351,0.015943862454306942,6.5,6.1081,0.3918999999999997,0.005337999035126548,0.04541482609853272,0.007186384556875236,0.008234781996641552,-0.00532029619230201,0.11183172595823088,0.03317393659093604,-0.05073512229083473,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-24,11.899999618530272,-0.15242167728897305,-0.2347267220214806,-0.6333467704899665,0,0.016908237094873435,0.0028305906644258165,0.017583530980866513,0.015571506776362811,6.5,6.1081,0.3918999999999997,0.006204174280027334,0.0598167679320417,0.006401549438393104,0.008114452594125424,-0.007348567174011222,0.0880987905839703,0.03535025673480874,-0.06716533510605292,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-25,12.399999618530272,-0.12119065058500933,-0.18421054117567348,-0.37090344268714365,0,0.011191011039357157,0.0028153575101569914,-0.006152937017972704,0.01551810858191928,6.5,6.1908,0.3091999999999997,0.004204408234048497,0.04250629350522656,0.006115920943482312,0.008125388075083641,-0.011374030952708836,0.08509724423712228,0.030949018444253795,-0.0538803244579354,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-26,12.039999961853027,-0.12436363913796167,-0.225723484619196,-0.5615944133857781,0,0.013507773404890067,0.002783401066542101,-0.0014653940439046664,0.015443505247136193,6.5,6.1908,0.3091999999999997,0.004956791825643202,0.04169919116084077,0.006096731811761942,0.008153028570977442,-0.007337777742721485,0.06315427240961924,0.04698629360127882,-0.04903696890356225,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-27,12.020000457763672,-0.07109730699020445,-0.2373096267006536,-0.5738986867100583,0,0.011806372540456245,0.0027901665051369554,-0.004103153295680784,0.015030566504411577,6.5,6.1908,0.3091999999999997,0.012067128986851689,0.05563287830309507,0.005799838750134751,0.008174834531360024,0.007668761258640799,0.03951305139392147,0.052364680969574806,-0.04796411704445427,7904.8,6693.9,14598.7,1.1807196522726255
2018-04-30,12.359999656677246,-0.060076044469218104,-0.1947883159926147,-0.3967091736959611,0,0.0062211003876395665,0.0030480813239979437,-0.0010203294419381947,0.013911994314249396,6.5,6.1908,0.3091999999999997,0.014504948816568131,0.050370634201608415,0.0055871765077481,0.008153672662198885,0.008288753416344719,0.05762308322106513,0.053744272675103844,-0.042081880785263696,7904.8,6693.9,14598.7,1.1807196522726255
2018-05-02,12.84000015258789,0.07899164404962522,-0.15470701071185355,-0.1474928483672311,0,0.0036554659716632187,0.003063201857558594,0.003391632855149318,0.014205247362994125,6.0,6.2322,-0.23219999999999974,0.009722395512406837,0.04513943619759948,0.005673120245316908,0.008153662697571942,0.009188264813982272,0.043994820472210705,0.04548747284238708,-0.03595117138361721,7904.8,6693.9,14598.7,1.1807196522726255
2018-05-03,12.989999771118164,0.0475806589305221,-0.20501838128435768,-0.07094935309559872,0,0.00997657117305728,0.0029116369987438437,0.005568555480794046,0.01416846808727174,6.0,6.2322,-0.23219999999999974,0.010268283926006896,0.05299670037603919,0.0048925806851118385,0.008163355266391394,0.01983790093980531,0.02631559107776482,0.01661719642497772,-0.03315879943623388,7904.8,6693.9,14598.7,1.1807196522726255
2018-05-04,13.25,0.10049834235719945,-0.10472974126751688,0.06211407676439066,0,-0.003708923651068119,0.0034100071719269064,0.022189275824914034,0.014545921144405696,6.0,6.2322,-0.23219999999999974,4.23991577256453e-05,0.027991514389033162,0.0033962849424821586,0.007618095128493457,0.020455089116305558,0.013458600398896792,0.0001685857393489698,-0.007536425272727604,7904.8,6693.9,14598.7,1.1807196522726255
2018-05-07,13.760000228881836,0.14475871088626335,-0.06711862855038397,0.32722749225325287,0,-0.001338719679547573,0.0033242206019460686,0.03789266776011768,0.013073160599341209,6.25,6.2322,0.01780000000000026,0.002167453414807819,0.03648416939005525,0.003801058751947222,0.007627726184277198,0.03576260235037054,-0.0355219186166611,0.016775426055588127,-0.0007215670396847063,7904.8,6693.9,14598.7,1.1807196522726255
2018-05-08,14.0600004196167,0.13754051862137895,-0.05447205596343074,0.4817295974999267,0,0.007609417790565232,0.0033893801039152484,0.007120539764186695,0.014217027766518826,6.25,6.2322,0.01780000000000026,-0.002008636983141821,0.03208767475928131,0.0037582928811983963,0.00733353822169497,0.044270718652462904,-0.046318350910313555,0.018845590663580936,0.012183043893181596,7904.8,6693.9,14598.7,1.1807196522726255
2018-05-09,14.270000457763672,0.11137073895498095,-0.015862037395608874,0.5881603414678707,0,0.005581184341584944,0.003358993098421399,0.04617199024501151,0.013940971757482217,6.5,6.2735,0.2264999999999997,0.0022041636272678547,0.03211125261401151,0.003758494529924451,0.0073306248639917184,0.043460896822915984,-0.020700852639491174,0.012641191163051957,0.011349644208904476,7904.8,6693.9,14598.7,1.1807196522726255
