date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TMPV.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2015-10-28,203.02197265625,997.9121704101562,255.52438354492188,440.1373596191406,230.2314453125,696.2728271484375,159.2195281982422,218.47227478027344,305.8716125488281,133.4213409423828,851.2055053710938,471.2161865234375,763.7032470703125,4104.23974609375,50.41244888305664,330.2043762207031,828.3584594726562,337.23968505859375,2775.6552734375,278.6204833984375,97.39579772949219,46.33396530151367,73.85469818115234,96.51737976074219,396.6216125488281,81.87091064453125,,18.177528381347656,560.06396484375,48.12184524536133,284.8236083984375,139.86524963378906,196.91758728027344,,,769.2852172851562,1026.496337890625,651.8931274414062,1612.21826171875,1878.9649658203125,1298.455078125,1972.705810546875,1394.80322265625,538.7946166992188,873.9593505859375,121.30624389648438,286.48516845703125,80.44735717773438,34.851802825927734,79.2916030883789
2015-10-29,203.8995819091797,984.5951538085938,253.69671630859375,437.02679443359375,230.44366455078125,681.7691650390625,156.88861083984375,213.8690643310547,303.3959655761719,131.94093322753906,838.6604614257812,457.6037292480469,764.625244140625,4053.42919921875,49.96574783325195,329.58355712890625,807.5474243164062,338.68170166015625,2797.68310546875,276.5585632324219,96.82288360595703,45.30864334106445,72.9989013671875,96.15325927734375,396.22467041015625,82.75093841552734,,18.21062660217285,560.4747924804688,48.148250579833984,284.30255126953125,136.30718994140625,195.44985961914062,,,789.4259033203125,1036.9951171875,647.6785888671875,1614.6654052734375,1879.3946533203125,1274.0189208984375,1978.0013427734375,1393.5362548828125,535.1004028320312,864.78662109375,121.57460021972656,287.4518737792969,77.76695251464844,34.211158752441406,78.11865234375
2015-10-30,205.35137939453125,984.5364990234375,252.78866577148438,433.36279296875,235.15525817871094,681.0884399414062,150.00794982910156,213.9593505859375,297.97515869140625,136.640380859375,804.4468383789062,463.8976745605469,765.8237915039062,4062.056640625,50.54893112182617,328.0032043457031,817.3327026367188,336.42254638671875,2770.13623046875,271.4322509765625,96.52800750732422,45.52078628540039,75.76596069335938,94.65831756591797,389.11566162109375,81.74966430664062,,18.13707733154297,540.2979736328125,48.80854034423828,280.65521240234375,135.5023956298828,195.83795166015625,,,800.375244140625,1067.2879638671875,646.6483764648438,1644.6761474609375,1847.0169677734375,1267.93359375,1957.39501953125,1411.7735595703125,540.936767578125,862.3280639648438,119.38285827636719,277.7544250488281,77.05927276611328,34.84308624267578,78.86933898925781
2015-11-02,207.9732208251953,993.2765502929688,248.9954071044922,431.7407531738281,237.32005310058594,682.8746948242188,151.1509552001953,213.82394409179688,298.9141540527344,136.41188049316406,791.8448486328125,466.67877197265625,765.316650390625,4104.74072265625,50.55715560913086,329.73406982421875,795.0973510742188,342.81549072265625,2810.06494140625,275.9232177734375,96.91556549072266,45.59149169921875,75.70890808105469,94.8307876586914,401.312744140625,80.45654296875,,17.570751190185547,551.8242797851562,46.695621490478516,279.9920959472656,137.66265869140625,196.5742950439453,,,803.4422607421875,1069.2305908203125,637.0955200195312,1666.2747802734375,1821.5810546875,1295.944091796875,1866.9869384765625,1391.9637451171875,537.8983154296875,863.9828491210938,118.66719055175781,276.8178405761719,77.1211929321289,34.633907318115234,75.96041870117188
2015-11-03,209.57667541503906,1003.5740966796875,249.4092559814453,437.1985778808594,237.2351531982422,684.3209838867188,150.0975799560547,212.9664764404297,296.7799987792969,135.7362823486328,783.0919189453125,463.16583251953125,750.6574096679688,4092.689453125,50.84947967529297,329.6587829589844,798.0376586914062,334.93243408203125,2807.952880859375,273.360107421875,96.76392364501953,46.546104431152344,77.42049407958984,96.0957260131836,401.8179016113281,80.24551391601562,,17.33539581298828,562.82568359375,46.695621490478516,275.8710632324219,138.02264404296875,196.9723663330078,,,810.7075805664062,1100.3560791015625,632.5531005859375,1669.5562744140625,1847.983154296875,1302.463623046875,1860.7703857421875,1387.94482421875,539.0277099609375,862.2806396484375,117.86205291748047,272.67901611328125,77.55465698242188,34.97819519042969,77.27411651611328
2015-11-04,206.1314239501953,999.7665405273438,248.67356872558594,433.8780517578125,232.056640625,681.3861083984375,150.47857666015625,215.71937561035156,295.7129211425781,133.69955444335938,780.126708984375,461.0678405761719,739.593994140625,4127.384765625,51.735626220703125,331.72845458984375,783.2906494140625,334.5478820800781,2775.607177734375,274.82855224609375,96.56170654296875,46.38699722290039,77.04965209960938,96.6323471069336,391.8221740722656,80.11529541015625,,17.31333351135254,572.5716552734375,45.00528335571289,274.2132263183594,139.97109985351562,194.46966552734375,,,808.4166870117188,1087.545166015625,628.1512451171875,1647.0584716796875,1875.38720703125,1319.46240234375,1879.5733642578125,1389.6484375,538.8164672851562,864.0300903320312,117.86205291748047,274.6728820800781,78.37732696533203,35.74522018432617,76.80494689941406
2015-11-05,202.9461669921875,979.5842895507812,248.24830627441406,428.5729675292969,229.2551727294922,682.789794921875,151.1285400390625,211.1161651611328,287.30419921875,129.2783203125,780.6114501953125,452.57830810546875,742.959228515625,4132.908203125,51.548805236816406,330.18560791015625,749.7078857421875,335.2688903808594,2720.993896484375,271.069580078125,96.19099426269531,46.29861831665039,77.59163665771484,96.07654571533203,386.0844421386719,78.28337860107422,,16.57784652709961,575.0596313476562,43.07723617553711,269.1448059082031,142.78794860839844,194.9373779296875,,,794.671630859375,1067.2879638671875,616.3037719726562,1638.701904296875,1888.0159912109375,1298.2620849609375,1852.9036865234375,1388.578369140625,538.7216186523438,858.1199340820312,114.50735473632812,265.5795593261719,78.64273834228516,35.64498519897461,76.05425262451172
2015-11-06,206.36978149414062,988.698974609375,248.48968505859375,434.4505615234375,226.75079345703125,679.7273559570312,151.37509155273438,219.3297576904297,289.56640625,130.45066833496094,785.34423828125,453.89569091796875,738.6720581054688,4129.4384765625,51.27487564086914,333.177001953125,738.1767578125,336.5186462402344,2681.113037109375,271.21466064453125,96.0393295288086,46.42235565185547,77.33492279052734,96.38321685791016,385.00189208984375,78.4405288696289,,16.19906997680664,570.4032592773438,41.75666427612305,270.0447692871094,144.9481658935547,196.8380126953125,,,678.9603881835938,1037.2264404296875,616.3975219726562,1547.42724609375,1888.8392333984375,1299.9036865234375,1864.53076171875,1367.2613525390625,537.5851440429688,870.8860473632812,112.58397674560547,271.0174255371094,79.27081298828125,35.88904571533203,75.91349792480469
2015-11-09,208.2873992919922,975.125732421875,244.7884521484375,433.038330078125,223.3975067138672,682.7472534179688,153.7732391357422,222.12779235839844,286.19439697265625,131.166015625,774.9662475585938,453.70050048828125,752.6858520507812,4225.671875,51.74723434448242,332.06695556640625,695.497802734375,340.70050048828125,2644.6875,268.68450927734375,94.40483856201172,45.98040008544922,76.19384002685547,95.55908966064453,384.2441101074219,79.57649993896484,,16.34616470336914,570.1979370117188,41.96794891357422,261.5185241699219,143.84689331054688,195.15130615234375,,,654.7427978515625,1053.69091796875,606.516845703125,1478.752685546875,1870.414794921875,1278.9443359375,1848.9130859375,1329.9344482421875,531.741455078125,873.2026977539062,115.2230224609375,278.4190673828125,79.87236022949219,36.01542282104492,75.02204132080078
2015-11-10,199.94509887695312,969.9176025390625,242.4435272216797,421.3021240234375,223.1003875732422,683.5553588867188,150.94924926757812,217.70509338378906,283.1211853027344,128.53314208984375,768.8932495117188,457.01824951171875,735.537353515625,4302.82275390625,51.709007263183594,320.3270568847656,672.52734375,339.162353515625,2594.20166015625,266.9654235839844,93.69711303710938,45.36167526245117,74.9386978149414,92.39723205566406,378.86724853515625,78.36418151855469,,16.037263870239258,575.6986694335938,40.304019927978516,251.61866760253906,138.10739135742188,190.21060180664062,,,622.8672485351562,1031.4451904296875,601.1784057617188,1468.47265625,1905.9039306640625,1229.4923095703125,1886.0201416015625,1325.915771484375,527.6976928710938,845.1647338867188,112.44979095458984,273.8874816894531,77.56790924072266,34.77771759033203,74.36520385742188
2015-11-13,202.1769256591797,945.947021484375,241.85728454589844,420.1380310058594,222.208984375,677.7282104492188,147.83389282226562,216.84762573242188,285.04193115234375,133.05372619628906,759.0853271484375,473.2166442871094,737.9347534179688,4218.00146484375,51.40361785888672,317.3544921875,680.47509765625,340.94085693359375,2572.9892578125,265.2904052734375,92.93041229248047,46.03342819213867,74.62491607666016,89.35244750976562,375.3308410644531,81.76762390136719,,16.375587463378906,571.2478637695312,39.85502243041992,253.2765655517578,143.0420684814453,191.79281616210938,,,633.8820190429688,1059.4256591796875,578.7008666992188,1448.324951171875,1871.3448486328125,1206.3603515625,1826.9246826171875,1271.771240234375,527.9672241210938,843.7461547851562,114.50735473632812,262.8002624511719,80.1510009765625,35.54473876953125,72.62924194335938
2015-11-16,202.4477996826172,936.9509887695312,243.90335083007812,412.27569580078125,226.8781280517578,667.009765625,151.64405822753906,224.11349487304688,286.62127685546875,134.9414520263672,773.8827514648438,469.8013000488281,738.441650390625,4242.74462890625,51.030479431152344,315.54833984375,678.6832885742188,345.795654296875,2625.53955078125,263.1911926269531,93.2674331665039,45.609169006347656,74.85311889648438,89.84040069580078,372.37176513671875,81.39494323730469,,16.96030044555664,583.3447875976562,40.72660827636719,257.7764892578125,140.09820556640625,190.37478637695312,,,656.2483520507812,1042.313720703125,586.0996704101562,1414.7591552734375,1868.697021484375,1235.91552734375,1820.900390625,1243.24658203125,536.4993286132812,862.80078125,114.64154052734375,265.36810302734375,79.49639129638672,35.06535720825195,74.17752838134766
2015-11-17,201.0285186767578,943.2444458007812,243.86883544921875,405.1385498046875,227.38751220703125,679.0892333984375,156.48516845703125,223.7073211669922,285.5541687011719,134.55397033691406,770.8035278320312,464.09283447265625,744.6187133789062,4229.36962890625,50.62684631347656,322.37774658203125,692.18994140625,344.5458984375,2629.234619140625,267.50634765625,93.66342163085938,46.2278938293457,75.36661529541016,90.69918060302734,377.8207702636719,80.3308334350586,,17.250816345214844,588.3204345703125,42.337711334228516,256.49755859375,140.77597045898438,191.33009338378906,,,643.5503540039062,1039.90869140625,595.41845703125,1436.2418212890625,1858.8587646484375,1276.2398681640625,1815.2977294921875,1257.22509765625,526.7139892578125,856.985107421875,118.53299713134766,268.7214050292969,77.51484680175781,34.851802825927734,75.8665771484375
2015-11-18,197.61573791503906,927.8163452148438,241.06417846679688,389.2994079589844,221.10536193847656,675.0061645507812,155.92483520507812,217.52456665039062,285.08465576171875,133.6895751953125,766.6408081054688,452.3343811035156,757.6183471679688,4138.98046875,51.06629180908203,318.2010498046875,692.5574951171875,346.8531188964844,2625.059326171875,267.4051208496094,93.4106674194336,46.28093338012695,75.82304382324219,90.0550765991211,372.9130859375,79.53160095214844,,16.61094093322754,583.5274047851562,41.17560577392578,253.22915649414062,141.91958618164062,192.18089294433594,,,629.6463623046875,1047.3084716796875,589.799072265625,1472.3890380859375,1842.33056640625,1259.1927490234375,1798.1064453125,1248.61962890625,526.3570556640625,852.0676879882812,115.17829132080078,268.9028015136719,78.2004165649414,35.18738555908203,71.83162689208984
2015-11-19,202.5452880859375,932.1961059570312,245.73098754882812,399.9097900390625,226.1565399169922,675.94189453125,157.80751037597656,220.14207458496094,289.8652648925781,135.53756713867188,774.9091796875,451.8464660644531,759.4161376953125,4245.89501953125,52.433013916015625,328.84979248046875,682.220947265625,355.6014099121094,2643.535888671875,276.103515625,93.81507873535156,46.61681365966797,76.42207336425781,90.9529037475586,385.6874694824219,81.27372741699219,,16.824234008789062,589.8268432617188,41.17560577392578,256.49755859375,141.34776306152344,192.2953338623047,,,613.5916748046875,1066.1781005859375,595.3248291015625,1498.608642578125,1852.9559326171875,1274.16357421875,1863.6099853515625,1286.2303466796875,534.1314086914062,864.4556884765625,117.10164642333984,271.8331298828125,80.27045440673828,35.483726501464844,73.56758880615234
2015-11-20,205.1671600341797,946.3222045898438,246.1792449951172,401.66534423828125,224.92559814453125,678.9617919921875,154.40081787109375,219.28460693359375,291.4018249511719,135.57730102539062,779.4139404296875,448.7238464355469,764.4867553710938,4325.8310546875,52.735496520996094,326.0653381347656,666.9225463867188,357.331787109375,2664.891845703125,272.4148254394531,95.9972152709961,46.28093338012695,76.53617095947266,91.36278533935547,386.0483703613281,80.38021850585938,,16.916168212890625,600.39453125,41.30766677856445,255.5028076171875,141.17831420898438,192.52420043945312,,,627.0562744140625,1062.8485107421875,605.8143310546875,1521.8011474609375,1833.744873046875,1286.2369384765625,1900.75537109375,1296.1243896484375,536.820068359375,871.7369995117188,119.69597625732422,277.4522705078125,81.04006958007812,35.86724090576172,72.44155883789062
2015-11-23,206.6622772216797,943.4415893554688,245.07577514648438,402.16156005859375,225.7745361328125,673.049560546875,151.17333984375,219.05897521972656,289.3957214355469,135.93499755859375,780.5828247070312,451.5049743652344,783.940185546875,4324.32421875,53.20542907714844,325.01171875,658.8829956054688,365.5993347167969,2687.591796875,270.01226806640625,96.06461334228516,46.457706451416016,75.9371109008789,90.44544219970703,389.00738525390625,79.91325378417969,,16.50797462463379,604.1605224609375,41.862300872802734,261.9448547363281,140.71243286132812,195.02194213867188,,,637.5567626953125,1064.004638671875,600.7568969726562,1553.2630615234375,1886.5494384765625,1303.1876220703125,1936.1361083984375,1301.8905029296875,535.2244262695312,869.7039184570312,118.9355697631836,267.0296325683594,80.12004852294922,35.89339828491211,69.67340087890625
2015-11-24,209.6850128173828,934.3272705078125,244.68499755859375,397.37176513671875,223.56727600097656,690.7010498046875,150.56822204589844,217.88558959960938,291.57257080078125,134.64337158203125,764.987060546875,452.6271057128906,789.7484130859375,4236.353515625,53.6700325012207,325.9337158203125,648.8677368164062,363.436279296875,2666.811767578125,266.26422119140625,95.01145935058594,46.61681365966797,74.82459259033203,90.87480926513672,387.96087646484375,79.62141418457031,,16.5006160736084,602.3575439453125,42.047183990478516,256.02392578125,140.79710388183594,196.3155975341797,,,633.5267944335938,1059.148193359375,596.8701782226562,1543.4229736328125,1892.7744140625,1283.33935546875,1900.87060546875,1284.7449951171875,538.503173828125,869.5620727539062,120.18798828125,264.0690612792969,80.27045440673828,36.46866989135742,69.0634536743164
2015-11-26,214.22454833984375,925.4888916015625,244.59300231933594,401.66534423828125,224.1190948486328,691.1264038085938,153.66116333007812,218.87844848632812,292.0848388671875,136.15353393554688,759.9122314453125,454.04205322265625,794.5888671875,4205.904296875,53.7252082824707,324.69189453125,676.1566772460938,373.5303955078125,2690.375,264.8222351074219,95.9635009765625,47.30625915527344,75.82304382324219,91.675048828125,382.2232666015625,80.17367553710938,,16.761716842651367,614.545654296875,43.63188171386719,253.892333984375,142.23727416992188,196.55441284179688,,,579.8648071289062,1044.394775390625,594.2946166992188,1528.1649169921875,1923.7918701171875,1292.8045654296875,1878.8824462890625,1267.1629638671875,543.5379028320312,865.7796630859375,120.72476196289062,260.0511169433594,80.05370330810547,36.69964599609375,70.47100067138672
2015-11-27,212.14439392089844,928.5659790039062,248.14480590820312,406.9896545410156,229.2551727294922,694.3162841796875,154.35598754882812,225.3771209716797,292.1274719238281,138.84600830078125,778.3590087890625,459.6041259765625,792.0533447265625,4181.7099609375,54.004459381103516,328.3231201171875,679.7860107421875,365.2148132324219,2717.202392578125,261.54473876953125,96.0393295288086,47.200172424316406,75.70890808105469,91.8897705078125,385.6152648925781,78.31031799316406,,17.008106231689453,616.8052368164062,43.44700241088867,254.129150390625,142.53379821777344,195.88768005371094,,,579.5936889648438,1059.795654296875,602.8173828125,1538.4404296875,1935.0606689453125,1286.8165283203125,1878.6524658203125,1278.9134521484375,544.2228393554688,873.155517578125,122.51392364501953,254.40174865722656,79.73524475097656,36.56018829345703,72.86382293701172
2015-11-30,209.55502319335938,936.5364990234375,247.7655029296875,415.214599609375,232.2264404296875,690.7434692382812,155.162841796875,224.4293975830078,285.42608642578125,137.5742950439453,783.8331909179688,457.31097412109375,773.0611572265625,4158.83837890625,53.633262634277344,327.7209167480469,670.2762451171875,366.7529602050781,2688.50390625,257.634033203125,96.0393295288086,48.15479278564453,74.68195343017578,91.40179443359375,385.00189208984375,81.31414031982422,,16.842618942260742,623.3329467773438,43.52623748779297,253.892333984375,140.01345825195312,191.27532958984375,,,581.5947265625,1064.004638671875,602.8173828125,1550.722900390625,1931.26806640625,1279.8138427734375,1902.7509765625,1275.5279541015625,545.2573852539062,884.40869140625,123.0506591796875,251.199462890625,79.77062225341797,36.651702880859375,72.3008041381836
2015-12-01,209.2949981689453,931.939697265625,248.97244262695312,411.8177795410156,232.5235595703125,708.9480590820312,155.20765686035156,225.8284149169922,275.52349853515625,136.8291473388672,778.2734375,450.43157958984375,778.68505859375,4159.9345703125,54.241119384765625,330.2608337402344,670.0465698242188,363.2921447753906,2749.068115234375,258.4737854003906,98.06139373779297,48.084075927734375,75.6803970336914,91.96782684326172,391.2808837890625,84.7490005493164,,17.471460342407227,624.8850708007812,43.050819396972656,249.39239501953125,144.67279052734375,198.1416015625,,,600.4638061523438,1050.6385498046875,607.406494140625,1505.1668701171875,1916.421875,1294.688232421875,1891.546142578125,1298.0025634765625,544.1937866210938,891.4064331054688,121.88770294189453,256.8789978027344,82.50852966308594,37.771732330322266,74.6467056274414
2015-12-02,211.9060516357422,933.24169921875,247.7770538330078,404.833251953125,229.5522918701172,705.970458984375,156.61965942382812,220.77389526367188,275.6515197753906,135.2096710205078,772.0865478515625,448.38238525390625,782.3265991210938,4217.0888671875,53.939613342285156,323.468994140625,672.3894653320312,362.13848876953125,2734.14306640625,257.98797607421875,97.35366821289062,47.871944427490234,75.9371109008789,92.04588317871094,389.72906494140625,88.11651611328125,,17.934818267822266,625.5927124023438,44.00164031982422,247.63978576660156,143.31739807128906,202.98782348632812,,,608.0844116210938,1052.7198486328125,616.6316528320312,1516.5872802734375,1915.0264892578125,1332.260009765625,1919.1365966796875,1293.0665283203125,547.406982421875,891.3590698242188,121.84298706054688,256.54669189453125,82.4598617553711,37.606136322021484,75.49122619628906
2015-12-03,211.74354553222656,927.540283203125,247.53561401367188,403.70733642578125,225.64718627929688,694.656494140625,153.90771484375,217.61483764648438,272.7917175292969,134.08700561523438,768.5796508789062,451.30975341796875,776.6567993164062,4224.62158203125,53.6830940246582,320.2706298828125,667.8873901367188,357.6201477050781,2744.461181640625,256.5723571777344,96.47745513916016,47.30625915527344,76.16534423828125,89.66470336914062,391.6055908203125,87.71688842773438,,17.662689208984375,614.2945556640625,42.76029968261719,245.22398376464844,141.8136749267578,201.664306640625,,,602.8479614257812,1042.128662109375,609.8883666992188,1547.330078125,1873.0616455078125,1314.19873046875,1903.47998046875,1280.704345703125,545.5999755859375,895.2362060546875,120.68001556396484,254.61314392089844,81.38062286376953,37.52768325805664,74.31829071044922
2015-12-04,209.19747924804688,918.721923828125,243.4320526123047,400.3868713378906,221.95431518554688,693.2529907226562,150.5906524658203,217.61483764648438,274.2856140136719,132.07012939453125,764.017822265625,449.35821533203125,769.5576782226562,4200.24365234375,52.724365234375,314.5699462890625,694.0735473632812,352.5731201171875,2751.89990234375,257.5021057128906,95.92980194091797,46.2278938293457,74.39669036865234,88.6888656616211,387.0948486328125,87.16910552978516,,17.6700382232666,600.4174194335938,41.73024368286133,242.0977020263672,142.0042724609375,199.98255920410156,,,597.5839233398438,1045.088623046875,604.8309326171875,1522.9180908203125,1873.0616455078125,1315.6954345703125,1897.60888671875,1282.495361328125,542.0296630859375,891.6900024414062,119.56178283691406,253.1026611328125,80.19082641601562,37.33157730102539,74.17752838134766
2015-12-07,206.29393005371094,915.328369140625,244.13319396972656,399.318115234375,223.31260681152344,709.0328979492188,140.54977416992188,215.40347290039062,273.26123046875,133.45114135742188,764.759033203125,451.1146240234375,803.4395141601562,4167.23876953125,53.010868072509766,316.940673828125,714.2415771484375,353.630615234375,2749.548095703125,259.1089172363281,97.06720733642578,46.36931610107422,74.2826156616211,87.40066528320312,393.0851135253906,87.38463592529297,,17.912752151489258,604.251953125,41.88871383666992,241.67138671875,138.74273681640625,192.26548767089844,,,594.6665649414062,1043.608642578125,604.2691040039062,1504.5550537109375,1876.8182373046875,1323.8087158203125,1880.110595703125,1258.84130859375,549.3887329101562,900.9573364257812,121.08258819580078,249.9910430908203,80.5667953491211,37.36643600463867,74.36520385742188
2015-12-08,203.87789916992188,918.9585571289062,241.213623046875,398.6120910644531,221.95431518554688,702.4403076171875,141.087646484375,212.9664764404297,271.34051513671875,133.9280242919922,753.8961791992188,447.6993103027344,793.5745849609375,4147.4716796875,53.596473693847656,322.86700439453125,708.3152465820312,351.65985107421875,2746.140869140625,256.10845947265625,95.49168395996094,46.03342819213867,74.197021484375,84.2192611694336,383.01715087890625,86.27558135986328,,17.265522003173828,599.9380493164062,40.27760696411133,237.83456420898438,134.6975860595703,190.086181640625,,,572.8428344726562,1045.2271728515625,601.8339233398438,1511.6231689453125,1861.6851806640625,1301.3040771484375,1890.010986328125,1257.3125,544.8566284179688,892.8720703125,120.76945495605469,244.4323272705078,80.6773681640625,36.83475112915039,71.3155288696289
2015-12-09,198.4608154296875,934.2085571289062,240.7998046875,392.42913818359375,220.2564239501953,697.6764526367188,142.2755584716797,211.56747436523438,265.3647155761719,132.85499572753906,741.6935424804688,439.6977233886719,774.4439086914062,4089.5400390625,53.27946853637695,317.67425537109375,697.5192260742188,345.8917541503906,2672.042724609375,253.2222137451172,95.25578308105469,46.01576614379883,74.25408935546875,84.74624633789062,380.599365234375,84.57838439941406,,16.684492111206055,598.9566040039062,39.775794982910156,231.1556854248047,130.2924041748047,186.48887634277344,,,560.1261596679688,1038.7987060546875,584.2266235351562,1457.95166015625,1821.9742431640625,1314.8746337890625,1833.7171630859375,1221.995361328125,539.3264770507812,877.4109497070312,118.21989440917969,238.51104736328125,78.04560852050781,36.006710052490234,69.20420837402344
2015-12-10,205.9255828857422,940.8767700195312,243.82286071777344,399.73797607421875,219.8319549560547,694.0611572265625,144.00132751464844,209.35609436035156,266.9013671875,134.70298767089844,747.538330078125,439.06341552734375,792.1455688476562,4106.88671875,53.6017951965332,318.21990966796875,695.3598022460938,348.72772216796875,2700.1171875,253.70359802246094,95.22209167480469,46.2278938293457,75.99417877197266,85.80020904541016,388.8270263671875,86.26213073730469,,17.13681411743164,589.187744140625,39.85502243041992,233.90304565429688,131.7113494873047,191.33009338378906,,,560.1448364257812,1023.3516845703125,596.40185546875,1486.840576171875,1823.3699951171875,1345.9754638671875,1875.121826171875,1252.1363525390625,540.8566284179688,879.53857421875,121.03784942626953,246.7584991455078,79.98292541503906,36.242042541503906,71.03401184082031
2015-12-11,206.4889373779297,941.4486694335938,240.5469512939453,401.8180847167969,211.63975524902344,699.3352661132812,143.88926696777344,205.1590576171875,264.2549743652344,132.67616271972656,733.1685791015625,429.9884338378906,791.407958984375,4091.04638671875,53.474510192871094,316.3009033203125,696.27880859375,338.92205810546875,2671.562744140625,260.475341796875,95.35688781738281,45.255611419677734,75.73744201660156,84.06312561035156,387.5279235839844,86.91767120361328,,17.717849731445312,576.041015625,38.48162841796875,228.45571899414062,130.35594177246094,189.13584899902344,,,555.2265625,1041.43505859375,598.6964111328125,1442.4478759765625,1806.76953125,1333.998779296875,1854.400146484375,1214.72216796875,527.7196044921875,866.346923828125,119.15922546386719,239.62884521484375,78.98773956298828,36.207176208496094,71.55011749267578
2015-12-14,206.95481872558594,938.469970703125,242.54696655273438,408.19189453125,211.38502502441406,713.7117919921875,143.48583984375,203.9405517578125,261.3525085449219,133.9479217529297,726.6964111328125,420.9134521484375,807.12744140625,4178.74267578125,52.63580322265625,316.39501953125,706.201904296875,339.54693603515625,2716.86669921875,259.2188720703125,95.5506820678711,45.30864334106445,75.79450225830078,83.30194091796875,392.36346435546875,91.64116668701172,,18.019397735595703,586.4945068359375,39.643733978271484,241.1503448486328,133.9139404296875,189.6185302734375,,,562.96875,1044.256103515625,596.635986328125,1424.4322509765625,1814.3544921875,1352.2535400390625,1848.9898681640625,1235.3402099609375,532.1131591796875,864.6446533203125,120.18798828125,244.7948455810547,78.7356185913086,36.08514404296875,73.94293975830078
2015-12-15,211.46188354492188,937.4443359375,243.55853271484375,411.2643737792969,209.17784118652344,730.3846435546875,144.7633514404297,204.3467254638672,263.9561767578125,136.43173217773438,731.7144165039062,425.54852294921875,809.9854125976562,4218.185546875,54.261444091796875,318.03179931640625,710.9339599609375,349.9775390625,2748.25244140625,257.40472412109375,94.1773681640625,45.785945892333984,75.19542694091797,85.01947784423828,375.2586669921875,90.99011993408203,,17.971590042114258,588.4346313476562,41.4925422668457,238.82933044433594,133.2362518310547,188.23031616210938,,,559.939208984375,1035.098876953125,598.36865234375,1470.3590087890625,1837.2862548828125,1344.5264892578125,1870.555908203125,1258.076904296875,536.8273315429688,868.2382202148438,119.74071502685547,253.22352600097656,78.7002182006836,36.455596923828125,74.13062286376953
2015-12-16,212.05772399902344,950.2874755859375,245.3631591796875,418.2487487792969,213.97433471679688,727.6624145507812,143.10484313964844,205.1590576171875,273.4747314453125,138.0015106201172,730.4028930664062,427.5489196777344,798.8758544921875,4217.63623046875,54.28419494628906,318.7279052734375,720.4436645507812,341.70989990234375,2733.37548828125,256.9549865722656,93.51176452636719,47.147151947021484,76.19384002685547,88.47417449951172,377.7124328613281,90.59947967529297,,17.997331619262695,556.0239868164062,41.01713562011719,238.4029998779297,134.18930053710938,191.7131805419922,,,561.865234375,1032.5087890625,598.134521484375,1489.0654296875,1857.0343017578125,1330.7630615234375,1882.3746337890625,1229.2247314453125,542.7874145507812,882.0445556640625,122.15608215332031,256.4258117675781,79.92985534667969,37.10930633544922,73.70835876464844
2015-12-17,218.7857666015625,962.6573486328125,248.3402557373047,422.54254150390625,214.9081573486328,735.1908569335938,143.66513061523438,208.4084014892578,275.2247009277344,139.73025512695312,739.1275024414062,425.0118408203125,807.7267456054688,4260.86865234375,55.528472900390625,323.7700500488281,737.1200561523438,339.49884033203125,2781.414306640625,259.3775939941406,93.70553588867188,47.57141876220703,77.33492279052734,87.75198364257812,382.5118713378906,94.09271240234375,,18.90933609008789,569.4904174804688,42.284889221191406,242.80821228027344,133.87161254882812,194.65374755859375,,,564.3806762695312,1045.6434326171875,602.1149291992188,1508.84228515625,1899.6431884765625,1375.820556640625,1942.5440673828125,1271.4874267578125,544.521484375,897.4583740234375,127.21051025390625,258.02703857421875,79.96524047851562,37.484100341796875,76.2888412475586
2015-12-18,214.9287872314453,953.601806640625,246.67352294921875,413.40167236328125,212.31887817382812,729.0661010742188,142.14108276367188,204.43698120117188,272.3648986816406,139.58123779296875,734.1094360351562,422.08441162109375,810.8152465820312,4218.595703125,56.27377700805664,318.3892517089844,726.0025024414062,347.8144836425781,2701.9892578125,250.10391235351562,93.3853759765625,47.871944427490234,77.50608825683594,87.1469497680664,377.64031982421875,92.2248764038086,,18.802688598632812,567.55029296875,42.311302185058594,246.50291442871094,133.99871826171875,191.1658935546875,,,556.1990356445312,1061.9693603515625,601.3656005859375,1498.01513671875,1891.2003173828125,1396.5380859375,1895.3065185546875,1262.55419921875,542.328369140625,884.219482421875,126.9421157836914,255.0663299560547,79.68217468261719,37.09623718261719,74.97514343261719
