date,adj_close,volume
2015-01-01,486.9628601074219,1351985
2015-01-02,497.85308837890625,3852825
2015-01-05,500.9991455078125,2561430
2015-01-06,483.09075927734375,5284530
2015-01-07,482.7035827636719,4245189
2015-01-08,485.8980407714844,5637844
2015-01-09,479.1219177246094,5078463
2015-01-12,485.5108337402344,2290147
2015-01-13,488.36651611328125,4069260
2015-01-14,483.6231994628906,2973231
2015-01-15,497.6111145019531,6670800
2015-01-16,498.3371276855469,6920742
2015-01-19,512.0347290039062,6113156
2015-01-20,533.7666625976562,6934581
2015-01-21,529.7493896484375,4459351
2015-01-22,546.6898193359375,5546866
2015-01-23,547.0770874023438,4975114
2015-01-27,573.1651611328125,5376830
2015-01-28,571.713134765625,6370073
2015-01-29,580.3285522460938,5424486
2015-01-30,569.29296875,4497194
2015-02-02,597.5592041015625,6307718
2015-02-03,567.8410034179688,9290016
2015-02-04,540.7364501953125,10773056
2015-02-05,547.802978515625,6865785
2015-02-06,545.1410522460938,7706020
2015-02-09,535.8963012695312,4334546
2015-02-10,536.3802490234375,9809275
2015-02-11,551.0458984375,6200994
2015-02-12,560.2420654296875,5849894
2015-02-13,562.516845703125,4633409
2015-02-16,552.0621948242188,4284303
2015-02-18,551.2879028320312,4695905
2015-02-19,547.1737670898438,5349212
2015-02-20,543.5436401367188,6025707
2015-02-23,531.4918212890625,6089272
2015-02-24,534.15380859375,6155111
2015-02-25,535.3154296875,4185156
2015-02-26,534.6378173828125,5579001
2015-02-27,549.0130615234375,5791546
2015-03-02,626.8419189453125,13205219
2015-03-03,611.2083129882812,6817671
2015-03-04,593.15478515625,10097232
2015-03-05,597.0751953125,6914112
2015-03-09,572.6810913085938,6043383
2015-03-10,566.7279663085938,5791801
2015-03-11,565.1790771484375,5816344
2015-03-12,565.4208984375,4512080
2015-03-13,551.7718505859375,6749149
2015-03-16,550.4165649414062,6445254
2015-03-17,561.548828125,5627580
2015-03-18,562.662109375,5847672
2015-03-19,545.5282592773438,7705218
2015-03-20,538.461669921875,8160665
2015-03-23,537.4451904296875,4191424
2015-03-24,540.2039794921875,6309451
2015-03-25,544.2213134765625,5578540
2015-03-26,526.8937377929688,9233047
2015-03-27,528.9266357421875,10655577
2015-03-30,545.5282592773438,6631597
2015-03-31,542.2852783203125,5970862
2015-04-01,551.4330444335938,3753262
2015-04-06,550.8522338867188,4305263
2015-04-07,540.0104370117188,6754389
2015-04-08,538.122802734375,5750765
2015-04-09,553.8531494140625,9653162
2015-04-10,549.8842163085938,4938698
2015-04-13,547.8997802734375,4596222
2015-04-15,532.6051025390625,8869483
2015-04-16,533.1858520507812,7288785
2015-04-17,516.6327514648438,6618167
2015-04-20,501.6768493652344,7836613
2015-04-21,506.4684753417969,7204472
2015-04-22,522.8280029296875,6947536
2015-04-23,520.9888305664062,5464184
2015-04-24,510.38897705078125,6533254
2015-04-27,507.43658447265625,7839080
2015-04-28,517.89111328125,6322607
2015-04-29,534.2991943359375,9301407
2015-04-30,549.6422119140625,15658642
2015-05-04,550.1746215820312,4309985
2015-05-05,547.7545776367188,5385676
2015-05-06,525.9256591796875,7698992
2015-05-07,510.4857482910156,5848608
2015-05-08,523.505615234375,10010992
2015-05-11,533.4762573242188,6700085
2015-05-12,515.325927734375,4943428
2015-05-13,540.6395874023438,7971625
2015-05-14,538.0744018554688,4929250
2015-05-15,544.0761108398438,5825462
2015-05-18,549.351806640625,3944770
2015-05-19,543.4953002929688,6047850
2015-05-20,540.397705078125,4763209
2015-05-21,552.2074584960938,6157883
2015-05-22,550.465087890625,4265332
2015-05-25,544.1245727539062,3426379
2015-05-26,546.2057495117188,2475418
2015-05-27,559.3223876953125,4120709
2015-05-28,556.273193359375,8272414
2015-05-29,566.6793823242188,3421723
2015-06-01,559.95166015625,3142413
2015-06-02,535.4122924804688,6978299
2015-06-03,533.2826538085938,5114150
2015-06-04,538.6068115234375,7432416
2015-06-05,530.862548828125,7028734
2015-06-08,535.8963012695312,6286247
2015-06-09,540.833251953125,5252618
2015-06-10,546.44775390625,7919473
2015-06-11,529.2654418945312,7608358
2015-06-12,533.8150634765625,5518696
2015-06-15,532.4598388671875,5896234
2015-06-16,533.5247192382812,6283177
2015-06-17,531.6854248046875,4522392
2015-06-18,532.4598388671875,5579425
2015-06-19,533.911865234375,6783585
2015-06-22,553.8531494140625,7325101
2015-06-23,553.0302734375,6608481
2015-06-24,553.223876953125,5427984
2015-06-25,551.8201904296875,5953158
