date,adj_close,volume
2015-01-01,28.898025512695312,26570816
2015-01-02,29.348154067993164,36043328
2015-01-05,29.77328872680664,54638866
2015-01-06,28.329994201660156,64767961
2015-01-07,27.78696632385254,49846923
2015-01-08,28.219247817993164,33271702
2015-01-09,28.5550594329834,53120660
2015-01-12,28.347858428955078,28244762
2015-01-13,27.97274398803711,31517083
2015-01-14,26.926000595092773,74832453
2015-01-15,27.490453720092773,73591596
2015-01-16,27.393997192382812,47636637
2015-01-19,27.490453720092773,29282226
2015-01-20,28.72296905517578,63164170
2015-01-21,28.372861862182617,40910854
2015-01-22,28.822998046875,47523195
2015-01-23,28.80156707763672,47511356
2015-01-27,28.465749740600586,41693694
2015-01-28,27.947736740112305,41936541
2015-01-29,27.894153594970703,54190694
2015-01-30,27.89771842956543,37794421
2015-02-02,27.4261474609375,33367248
2015-02-03,27.22966194152832,36144668
2015-02-04,27.80840301513672,46397942
2015-02-05,27.097484588623047,32560341
2015-02-06,26.34010887145996,47436351
2015-02-09,24.82535743713379,79096076
2015-02-10,25.561296463012695,55432170
2015-02-11,26.079313278198242,41529388
2015-02-12,26.10074806213379,35851376
2015-02-13,26.190061569213867,39218246
2015-02-16,26.422273635864258,31397658
2015-02-18,26.257936477661133,33930341
2015-02-19,26.811676025390625,81372182
2015-02-20,26.772377014160156,36131716
2015-02-23,26.247220993041992,32382306
2015-02-24,25.657758712768555,34512444
2015-02-25,25.07186508178711,41274249
2015-02-26,24.664600372314453,84644220
2015-02-27,25.05400276184082,52634461
2015-03-02,25.18975830078125,45976126
2015-03-03,25.232627868652344,53751517
2015-03-04,24.875377655029297,49051635
2015-03-05,24.5252742767334,50067718
2015-03-09,24.02869415283203,45854906
2015-03-10,23.6928768157959,42948363
2015-03-11,23.242738723754883,49145480
2015-03-12,23.80719757080078,45390518
2015-03-13,23.328481674194336,34423720
2015-03-16,23.30704689025879,29148663
2015-03-17,23.76075553894043,45438233
2015-03-18,23.703596115112305,32534625
2015-03-19,24.05013084411621,64537645
2015-03-20,23.485673904418945,60626733
2015-03-23,23.678586959838867,37579430
2015-03-24,23.374923706054688,46746811
2015-03-25,23.089122772216797,37206304
2015-03-26,22.54967498779297,68402890
2015-03-27,22.513948440551758,42185886
2015-03-30,23.03553581237793,31389356
2015-03-31,22.631845474243164,41301004
2015-04-01,23.124847412109375,32391543
2015-04-06,22.728300094604492,38517191
