date,adj_close,volume
2015-01-01,47.7459602355957,778837
2015-01-02,48.32058334350586,3612848
2015-01-05,48.372825622558594,7291352
2015-01-06,47.2932243347168,8288963
2015-01-07,47.97233963012695,3256180
2015-01-08,48.181278228759766,2436600
2015-01-09,48.21609878540039,2079643
2015-01-12,47.53700637817383,3660975
2015-01-13,47.31064224243164,2850708
2015-01-14,47.38029098510742,3939014
2015-01-15,49.783260345458984,6425406
2015-01-16,51.315582275390625,8222495
2015-01-19,51.48972702026367,5082702
2015-01-20,51.33298873901367,6145107
2015-01-21,51.15886306762695,2865190
2015-01-22,51.663841247558594,7016755
2015-01-23,52.081756591796875,4549463
2015-01-27,52.22106170654297,6048058
2015-01-28,52.04692459106445,5448999
2015-01-29,51.820560455322266,6923717
2015-01-30,51.54194641113281,3094145
2015-02-02,51.48972702026367,2427202
2015-02-03,51.26333999633789,1320013
2015-02-04,50.93250274658203,1740828
2015-02-05,50.027034759521484,2453418
2015-02-06,49.95738220214844,2422833
2015-02-09,49.260860443115234,2511094
2015-02-10,50.53200912475586,3982617
2015-02-11,50.75837326049805,5670681
2015-02-12,52.32554244995117,7776840
2015-02-13,52.7608642578125,8270115
2015-02-16,53.1961784362793,3789682
2015-02-18,53.89268112182617,4034642
2015-02-19,53.73596954345703,2708022
2015-02-20,53.37030029296875,4586215
2015-02-23,54.293174743652344,5857600
2015-02-24,54.58917999267578,3786009
2015-02-25,53.82304000854492,3842514
2015-02-26,53.1961784362793,7368101
2015-02-27,54.711090087890625,4870174
2015-03-02,54.57177734375,3288237
2015-03-03,54.171302795410156,3773373
2015-03-04,53.78821563720703,4927543
2015-03-05,54.031982421875,2511965
2015-03-09,52.55928421020508,2904210
2015-03-10,51.94711685180664,4007085
2015-03-11,51.73721694946289,3350372
2015-03-12,52.34939193725586,4034334
2015-03-13,51.2824592590332,3743353
2015-03-16,51.33491897583008,1546607
2015-03-17,51.6497688293457,4288235
2015-03-18,51.299957275390625,3493449
2015-03-19,51.1075439453125,2641643
2015-03-20,51.8421516418457,3763675
2015-03-23,52.19197463989258,4249360
2015-03-24,51.754703521728516,5170910
2015-03-25,51.24748229980469,6008163
2015-03-26,50.75773620605469,11848617
2015-03-27,50.635311126708984,3479176
2015-03-30,50.72277069091797,4359504
2015-03-31,50.81022262573242,4797950
2015-04-01,51.229984283447266,2808077
2015-04-06,51.754703521728516,5315447
2015-04-07,51.754703521728516,2457023
2015-04-08,51.5273323059082,4009038
2015-04-09,52.82164764404297,2422269
2015-04-10,53.41630935668945,2200148
2015-04-13,53.99351119995117,2208671
2015-04-15,53.01403045654297,2330815
2015-04-16,52.7166862487793,2492100
2015-04-17,52.50680160522461,3666806
2015-04-20,52.40187072753906,2278982
2015-04-21,52.06953811645508,2312891
2015-04-22,51.43988800048828,4849646
2015-04-23,51.299957275390625,3515131
2015-04-24,51.020103454589844,2613457
2015-04-27,50.70526885986328,2052351
2015-04-28,50.530364990234375,3429520
2015-04-29,50.04062271118164,2061972
2015-04-30,49.743289947509766,4099911
2015-05-04,50.425418853759766,3652050
2015-05-05,50.07560729980469,7999174
2015-05-06,49.183589935302734,6031578
2015-05-07,49.078643798828125,5448071
2015-05-08,48.973697662353516,2987105
2015-05-11,50.02314758300781,3927933
2015-05-12,48.72883605957031,4551824
2015-05-13,49.27104949951172,4097879
2015-05-14,48.76381301879883,3467677
2015-05-15,48.99119186401367,6305129
2015-05-18,48.99119186401367,14967798
2015-05-19,48.53643798828125,6595326
2015-05-20,49.25354766845703,5168468
2015-05-21,48.79878234863281,2628801
2015-05-22,49.30601501464844,5380668
2015-05-25,50.05811309814453,5557091
2015-05-26,50.04062271118164,2220470
2015-05-27,50.09311294555664,1137269
2015-05-28,50.09311294555664,3848527
2015-05-29,50.26801300048828,3473570
2015-06-01,50.05811309814453,15815832
2015-06-02,49.84824752807617,4635659
2015-06-03,50.09311294555664,6029264
2015-06-04,50.49538040161133,8566490
2015-06-05,50.68777847290039,8696044
2015-06-08,51.12504577636719,4215142
2015-06-09,51.54481506347656,2699663
2015-06-10,51.4748649597168,2875048
2015-06-11,51.07258987426758,2113307
2015-06-12,50.8626823425293,2614529
2015-06-15,49.39347839355469,3574132
2015-06-16,50.407920837402344,2705206
2015-06-17,49.60335922241211,3030212
2015-06-18,49.655845642089844,4549773
2015-06-19,48.973697662353516,9119658
2015-06-22,49.428462982177734,1849073
2015-06-23,48.76381301879883,4200054
2015-06-24,48.92121887207031,3101425
2015-06-25,49.428462982177734,11124905
2015-06-26,48.658870697021484,4184617
2015-06-29,48.79878234863281,3452315
2015-06-30,48.658870697021484,2588831
2015-07-01,49.79575729370117,1988394
2015-07-02,49.498416900634766,2965570
2015-07-03,49.498416900634766,3051297
2015-07-06,48.973697662353516,2083899
2015-07-07,48.48395919799805,3234495
2015-07-08,48.27406311035156,2440394
2015-07-09,47.92426300048828,2478234
2015-07-10,48.5014533996582,2901055
2015-07-13,48.973697662353516,1612390
2015-07-14,49.043663024902344,2264950
2015-07-15,48.88624572753906,1504877
2015-07-16,48.83378601074219,1827243
2015-07-17,49.39347839355469,1696436
2015-07-20,49.043663024902344,1668294
2015-07-21,48.973697662353516,1315889
2015-07-22,49.95318603515625,1890132
2015-07-23,49.76077651977539,1225377
2015-07-24,49.69081497192383,1692284
2015-07-27,49.11362838745117,1296310
2015-07-28,49.445953369140625,1547151
2015-07-29,48.973697662353516,1900932
2015-07-30,49.8132438659668,2942993
