date,adj_close,volume
2015-01-01,127.90369415283203,293920
2015-01-02,126.81512451171875,435600
2015-01-05,125.13008117675781,315660
2015-01-06,122.2371826171875,377240
2015-01-07,122.1327896118164,731140
2015-01-08,128.22178649902344,872680
2015-01-09,127.16802978515625,327840
2015-01-12,126.02477264404297,196780
2015-01-13,127.88876342773438,580420
2015-01-14,124.6827163696289,2587050
2015-01-15,128.14723205566406,1368270
2015-01-16,126.01981353759766,810480
2015-01-19,125.05550384521484,325300
2015-01-20,131.41790771484375,1360140
2015-01-21,128.50511169433594,1004960
2015-01-22,129.0568389892578,378310
2015-01-23,130.4486541748047,255020
2015-01-27,136.73146057128906,1055220
2015-01-28,144.18740844726562,2744860
2015-01-29,145.16661071777344,1059650
2015-01-30,143.904052734375,726130
2015-02-02,150.04273986816406,2714020
2015-02-03,145.98175048828125,667360
2015-02-04,146.2700653076172,501620
2015-02-05,146.75222778320312,216290
2015-02-06,146.0364227294922,308180
2015-02-09,144.1029052734375,181200
2015-02-10,142.8055419921875,330010
2015-02-11,140.20094299316406,182820
2015-02-12,149.02377319335938,653460
2015-02-13,150.1968536376953,728530
2015-02-16,147.47792053222656,974540
2015-02-18,147.53758239746094,485050
2015-02-19,145.86251831054688,236600
2015-02-20,146.2700653076172,138300
2015-02-23,142.72105407714844,4213950
2015-02-24,142.14447021484375,310620
2015-02-25,142.2836456298828,220350
2015-02-26,139.14222717285156,392490
2015-02-27,141.37899780273438,518850
2015-03-02,144.2867889404297,705830
2015-03-03,147.6320037841797,2472640
2015-03-04,146.15574645996094,933390
2015-03-05,152.01112365722656,3075300
2015-03-09,146.20547485351562,1599670
2015-03-10,144.8534698486328,922780
2015-03-11,144.9777069091797,398460
2015-03-12,147.09022521972656,2048440
2015-03-13,149.2126922607422,2585500
2015-03-16,144.36135864257812,1027980
2015-03-17,146.10604858398438,1134190
2015-03-18,142.631591796875,1227020
2015-03-19,140.14627075195312,1059700
2015-03-20,137.16888427734375,7859730
2015-03-23,132.74502563476562,553620
2015-03-24,133.3464813232422,600420
2015-03-25,136.6768035888672,1528320
2015-03-26,137.10922241210938,646920
2015-03-27,134.83767700195312,697550
2015-03-30,139.1223602294922,529100
2015-03-31,140.6234588623047,985290
2015-04-01,141.9158172607422,448110
2015-04-06,141.8213653564453,295280
2015-04-07,142.27865600585938,420600
2015-04-08,144.70437622070312,445590
2015-04-09,145.60398864746094,443770
2015-04-10,144.6297607421875,243060
2015-04-13,142.99444580078125,168320
2015-04-15,141.33424377441406,233200
2015-04-16,142.61666870117188,242640
2015-04-17,141.37899780273438,210050
2015-04-20,133.10293579101562,535080
2015-04-21,133.76400756835938,420840
2015-04-22,131.6813201904297,284090
2015-04-23,135.35960388183594,186120
2015-04-24,135.22535705566406,208550
2015-04-27,131.82546997070312,144050
2015-04-28,131.7658233642578,348190
2015-04-29,138.10336303710938,310230
2015-04-30,142.64649963378906,1146680
2015-05-04,144.2569580078125,530200
2015-05-05,143.52130126953125,386410
2015-05-06,143.03916931152344,298140
2015-05-07,137.16390991210938,253110
2015-05-08,141.6673126220703,192070
2015-05-11,143.36721801757812,410950
2015-05-12,141.86610412597656,243300
2015-05-13,142.4625701904297,110850
2015-05-14,143.36721801757812,829440
2015-05-15,143.57601928710938,254670
2015-05-18,145.09698486328125,263620
2015-05-19,145.76304626464844,173240
2015-05-20,144.1824188232422,577790
2015-05-21,145.1964111328125,472550
2015-05-22,146.2601318359375,159890
2015-05-25,147.2790985107422,197680
2015-05-26,147.3288116455078,229300
2015-05-27,152.3839111328125,517940
2015-05-28,152.08567810058594,577130
2015-05-29,151.8123016357422,351950
2015-06-01,149.5954132080078,170290
2015-06-02,149.6451416015625,2491530
2015-06-03,150.7684783935547,5312670
2015-06-04,152.1204833984375,954550
2015-06-05,150.62432861328125,719690
2015-06-08,149.2921905517578,553770
2015-06-09,155.39112854003906,371370
2015-06-10,154.20811462402344,555620
2015-06-11,153.07977294921875,659300
2015-06-12,149.23751831054688,320530
2015-06-15,149.04368591308594,101610
2015-06-16,148.6211700439453,143960
2015-06-17,149.14804077148438,3990730
2015-06-18,150.85296630859375,157500
2015-06-19,150.87286376953125,164050
2015-06-22,150.80821228027344,2239910
2015-06-23,151.66319274902344,1053780
2015-06-24,149.30712890625,210990
2015-06-25,150.2316436767578,563050
2015-06-26,149.17787170410156,1398710
2015-06-29,150.5646514892578,663200
2015-06-30,152.3093719482422,157910
2015-07-01,154.84437561035156,275780
2015-07-02,159.28807067871094,741550
2015-07-03,167.21124267578125,696800
2015-07-06,170.91432189941406,875650
2015-07-07,175.56187438964844,844810
2015-07-08,174.8809051513672,396000
2015-07-09,170.03968811035156,255640
2015-07-10,171.67662048339844,406910
2015-07-13,172.01995849609375,144870
2015-07-14,172.99517822265625,163820
2015-07-15,175.92576599121094,313510
2015-07-16,173.22900390625,167590
2015-07-17,171.1442413330078,202900
2015-07-20,169.49732971191406,492960
2015-07-21,167.79566955566406,129830
2015-07-22,166.8802032470703,390460
2015-07-23,172.11447143554688,1788230
2015-07-24,171.84579467773438,774280
2015-07-27,170.81585693359375,311800
2015-07-28,172.17913818359375,449530
2015-07-29,180.4783935546875,1676300
2015-07-30,182.41885375976562,917450
2015-07-31,183.667724609375,790090
2015-08-03,189.57371520996094,945030
2015-08-04,201.6742706298828,2569640
2015-08-05,198.13165283203125,820370
2015-08-06,191.64854431152344,658970
2015-08-07,200.0223846435547,1441930
2015-08-10,199.35565185546875,495890
2015-08-11,199.60443115234375,467820
2015-08-12,197.71371459960938,613260
2015-08-13,192.58889770507812,1917260
2015-08-14,196.27081298828125,250470
2015-08-17,193.3302459716797,316820
2015-08-18,191.12112426757812,197940
2015-08-19,187.4740447998047,309280
2015-08-20,187.0162811279297,2315400
2015-08-21,186.8819122314453,342140
2015-08-24,170.63174438476562,1031710
2015-08-25,169.98989868164062,849030
2015-08-26,170.5620880126953,386910
2015-08-27,173.61215209960938,331030
2015-08-28,180.6177215576172,998140
2015-08-31,180.09527587890625,293190
2015-09-01,176.39344787597656,529790
2015-09-02,177.65228271484375,620820
2015-09-03,184.11553955078125,432430
2015-09-04,181.9810028076172,517290
2015-09-07,174.19424438476562,661500
2015-09-08,174.14451599121094,916880
2015-09-09,180.2296142578125,285980
2015-09-10,179.64248657226562,556230
2015-09-11,178.14981079101562,145740
2015-09-14,187.23521423339844,767210
2015-09-15,185.31959533691406,305970
2015-09-16,183.34432983398438,279180
2015-09-18,182.55320739746094,1849440
2015-09-21,177.72193908691406,1032150
2015-09-22,177.60252380371094,553330
2015-09-23,175.50282287597656,331160
2015-09-24,173.63699340820312,316100
2015-09-28,172.23390197753906,249640
2015-09-29,171.55224609375,978370
2015-09-30,172.10450744628906,5383950
2015-10-01,175.39834594726562,610890
2015-10-05,179.0603790283203,672080
2015-10-06,177.32388305664062,802070
2015-10-07,176.45816040039062,405640
2015-10-08,176.19444274902344,226510
2015-10-09,178.56776428222656,718380
2015-10-12,178.2692413330078,478720
2015-10-13,174.96051025390625,232490
2015-10-14,174.74652099609375,134410
2015-10-15,173.81610107421875,179370
2015-10-16,176.1645965576172,1513530
2015-10-19,177.97569274902344,522420
2015-10-20,181.5232391357422,1031550
2015-10-21,184.02597045898438,1069670
2015-10-23,182.04071044921875,305990
2015-10-26,189.62344360351562,924070
2015-10-27,197.5146942138672,2569500
2015-10-28,196.91758728027344,1416700
2015-10-29,195.44985961914062,886410
2015-10-30,195.83795166015625,902360
2015-11-02,196.5742950439453,358650
2015-11-03,196.9723663330078,702750
2015-11-04,194.46966552734375,580290
2015-11-05,194.9373779296875,932720
2015-11-06,196.8380126953125,738310
2015-11-09,195.15130615234375,331170
2015-11-10,190.21060180664062,336180
2015-11-13,191.79281616210938,574150
2015-11-16,190.37478637695312,396010
2015-11-17,191.33009338378906,175060
2015-11-18,192.18089294433594,195690
2015-11-19,192.2953338623047,122070
2015-11-20,192.52420043945312,176710
2015-11-23,195.02194213867188,488530
2015-11-24,196.3155975341797,426610
2015-11-26,196.55441284179688,529200
2015-11-27,195.88768005371094,184920
2015-11-30,191.27532958984375,376190
2015-12-01,198.1416015625,599840
2015-12-02,202.98782348632812,443630
2015-12-03,201.664306640625,369800
2015-12-04,199.98255920410156,138210
2015-12-07,192.26548767089844,417330
2015-12-08,190.086181640625,251570
2015-12-09,186.48887634277344,280360
2015-12-10,191.33009338378906,685010
2015-12-11,189.13584899902344,162910
2015-12-14,189.6185302734375,182660
2015-12-15,188.23031616210938,119090
2015-12-16,191.7131805419922,337910
2015-12-17,194.65374755859375,282230
2015-12-18,191.1658935546875,196780
2015-12-21,192.99691772460938,306760
2015-12-22,192.16098022460938,409240
2015-12-23,192.65359497070312,739120
2015-12-24,191.73805236816406,176950
2015-12-28,191.26043701171875,122070
2015-12-29,191.56394958496094,263930
2015-12-30,193.67855834960938,832030
2015-12-31,197.81820678710938,478330
2016-01-01,197.4102020263672,444880
2016-01-04,194.99208068847656,166330
2016-01-05,193.648681640625,289710
2016-01-06,192.90731811523438,183520
2016-01-07,191.76296997070312,313990
2016-01-08,199.0620880126953,775570
2016-01-11,193.38995361328125,684410
2016-01-12,194.79307556152344,226260
2016-01-13,197.77342224121094,524490
2016-01-14,193.93727111816406,258440
2016-01-15,189.6185302734375,314070
2016-01-18,182.29449462890625,522450
2016-01-19,183.97622680664062,467500
2016-01-20,184.3195343017578,237260
2016-01-21,183.77220153808594,610470
2016-01-22,188.2551727294922,267590
2016-01-25,191.5042266845703,212080
2016-01-27,188.32981872558594,288050
2016-01-28,186.4988250732422,344870
2016-01-29,185.25491333007812,644440
2016-02-01,185.44400024414062,430930
2016-02-02,180.9211883544922,463500
2016-02-03,186.9366455078125,2513520
2016-02-04,187.1605682373047,930610
2016-02-05,189.92697143554688,739640
2016-02-08,182.66265869140625,672720
2016-02-09,177.54779052734375,307200
2016-02-10,178.08517456054688,279760
2016-02-11,168.82562255859375,1841180
2016-02-12,169.2734375,340450
2016-02-15,171.5024871826172,221640
2016-02-16,169.54708862304688,234700
2016-02-17,169.2833709716797,158420
2016-02-18,171.2537078857422,216830
2016-02-19,166.49208068847656,263280
2016-02-22,162.23301696777344,522330
2016-02-23,160.7950897216797,337470
2016-02-24,160.8050537109375,233880
2016-02-25,159.25267028808594,458350
2016-02-26,159.38201904296875,472880
2016-02-29,160.40200805664062,324840
2016-03-01,168.2036895751953,380310
2016-03-02,170.9601593017578,551440
2016-03-03,166.70106506347656,475900
2016-03-04,166.23336791992188,255700
2016-03-08,166.15875244140625,1716350
2016-03-09,166.99961853027344,168760
2016-03-10,167.95989990234375,257950
2016-03-11,163.79537963867188,488430
2016-03-14,163.6908721923828,256510
2016-03-15,165.34275817871094,850720
2016-03-16,163.86343383789062,501450
2016-03-17,164.5408172607422,757530
2016-03-18,164.30674743652344,498310
2016-03-21,164.32168579101562,2294360
2016-03-22,165.81593322753906,1929890
2016-03-23,171.81776428222656,949700
2016-03-28,167.83815002441406,477760
2016-03-29,166.05003356933594,229120
