date,adj_close,volume
2015-01-01,129.91122436523438,1849323
2015-01-02,131.85581970214844,3736468
2015-01-05,133.34730529785156,6074619
2015-01-06,125.79544830322266,9024997
2015-01-07,127.64563751220703,8937670
2015-01-08,129.0616455078125,6578931
2015-01-09,132.5354766845703,13223764
2015-01-12,131.28941345214844,3157549
2015-01-13,128.3630828857422,7395021
2015-01-14,129.91122436523438,6704722
2015-01-15,130.8363494873047,10737987
2015-01-16,131.06289672851562,4284924
2015-01-19,131.2139434814453,3049690
2015-01-20,132.27117919921875,4842070
2015-01-21,130.6664581298828,8863149
2015-01-22,133.25291442871094,8061763
2015-01-23,131.70481872558594,6424399
2015-01-27,132.25233459472656,4689873
2015-01-28,133.6305389404297,7037476
2015-01-29,132.87538146972656,10551229
2015-01-30,132.66766357421875,6162442
2015-02-02,132.10130310058594,3717522
2015-02-03,135.72616577148438,7617916
2015-02-04,139.16232299804688,12396304
2015-02-05,134.66891479492188,3953791
2015-02-06,132.5354766845703,5834608
2015-02-09,134.5556182861328,4045851
2015-02-10,133.91371154785156,3438390
2015-02-11,130.2510528564453,3754929
2015-02-12,130.81739807128906,6518277
2015-02-13,128.21205139160156,9134797
2015-02-16,128.55186462402344,5713141
2015-02-18,125.58778381347656,7747543
2015-02-19,125.90875244140625,5393952
2015-02-20,124.870361328125,4764178
2015-02-23,122.66143035888672,4667715
2015-02-24,118.96099853515625,11394412
2015-02-25,119.75394439697266,7747527
2015-02-26,120.58467102050781,8330061
2015-02-27,122.62368774414062,10424124
2015-03-02,120.84896087646484,9150904
2015-03-03,121.01889038085938,9377275
2015-03-04,121.03773498535156,12393369
2015-03-05,120.81121826171875,5311246
2015-03-09,119.31970977783203,8394541
2015-03-10,118.71556854248047,10846846
2015-03-11,116.86532592773438,7587334
2015-03-12,117.88484954833984,5494894
2015-03-13,118.5267562866211,5558430
2015-03-16,117.80929565429688,3707103
2015-03-17,118.64004516601562,3799833
2015-03-18,116.7520751953125,4852030
2015-03-19,117.77156829833984,5367529
2015-03-20,117.5638656616211,4793802
2015-03-23,118.71556854248047,4589812
2015-03-24,119.86293029785156,3764554
2015-03-25,118.42872619628906,4139605
2015-03-26,115.34990692138672,11858041
2015-03-27,116.63114929199219,5891944
2015-03-30,120.55137634277344,6601768
2015-03-31,117.16661071777344,6853342
2015-04-01,117.20484924316406,3321565
2015-04-06,121.33541870117188,5556453
2015-04-07,122.00471496582031,3490815
2015-04-08,119.70992279052734,5976249
2015-04-09,118.61994171142578,5713269
2015-04-10,118.46697998046875,8693394
2015-04-13,119.27012634277344,2797114
2015-04-15,121.29723358154297,9083739
2015-04-16,125.3130111694336,9836785
2015-04-17,126.21178436279297,6401871
2015-04-20,123.07561492919922,4536202
2015-04-21,122.52106475830078,4822603
2015-04-22,119.44222259521484,7356646
2015-04-23,117.77855682373047,5199051
2015-04-24,121.1823959350586,7401441
2015-04-27,118.31399536132812,3309372
2015-04-28,117.62554931640625,5021299
2015-04-29,117.14746856689453,4445740
2015-04-30,116.2677993774414,9699340
2015-05-04,125.58071899414062,16873108
2015-05-05,130.85867309570312,24530452
2015-05-06,125.40861511230469,10301064
2015-05-07,122.40629577636719,5843113
2015-05-08,120.66612243652344,6429162
2015-05-11,122.00471496582031,5431555
2015-05-12,118.42872619628906,4464550
2015-05-13,118.98329162597656,5646844
2015-05-14,120.91474914550781,4257052
2015-05-15,121.96647644042969,3325147
2015-05-18,123.0565185546875,4586017
2015-05-19,121.46928405761719,4366932
2015-05-20,120.30274200439453,3059541
2015-05-21,121.73699951171875,3139372
2015-05-22,123.55366516113281,3893322
2015-05-25,126.0396499633789,5574003
2015-05-26,123.34330749511719,2979945
2015-05-27,126.97666931152344,3477921
2015-05-28,125.40861511230469,8512186
2015-05-29,126.15438079833984,13023642
2015-06-01,123.95523071289062,2889510
2015-06-02,122.50196838378906,4511451
2015-06-03,117.74026489257812,5149029
2015-06-04,115.25433349609375,7210408
2015-06-05,117.87416076660156,8311552
2015-06-08,117.18572998046875,3424894
2015-06-09,115.29253387451172,3158752
2015-06-10,116.78414154052734,4509799
2015-06-11,115.1204605102539,3997858
2015-06-12,114.89098358154297,2924445
2015-06-15,116.24870300292969,4211761
2015-06-16,116.43990325927734,3878482
2015-06-17,117.03274536132812,7374735
2015-06-18,119.65260314941406,6067755
2015-06-19,122.06206512451172,5823981
2015-06-22,121.7752456665039,4448203
2015-06-23,121.96647644042969,3509530
2015-06-24,121.5840072631836,3734515
2015-06-25,119.69086456298828,7207431
2015-06-26,119.78645324707031,1821207
2015-06-29,118.19925689697266,2261232
2015-06-30,118.40959930419922,3225894
2015-07-01,120.0541763305664,4331775
2015-07-02,118.56257629394531,3314205
2015-07-03,118.256591796875,4952577
2015-07-06,117.89329528808594,3164748
2015-07-07,116.63114929199219,3602245
2015-07-08,115.86622619628906,3476700
2015-07-09,114.24078369140625,5336425
2015-07-10,112.40496826171875,10773607
2015-07-13,111.14288330078125,7725928
2015-07-14,110.79863739013672,4437270
2015-07-15,111.37230682373047,4577782
2015-07-16,111.52531433105469,3341661
2015-07-17,111.98429870605469,2702260
2015-07-20,111.6209487915039,1863025
2015-07-21,107.5668716430664,4128988
2015-07-22,108.9437255859375,3767242
2015-07-23,108.56124114990234,5707321
2015-07-24,108.17879486083984,3961647
2015-07-27,103.837890625,10950876
2015-07-28,103.20684051513672,8345236
2015-07-29,103.1685562133789,10220164
2015-07-30,103.60839080810547,5602353
2015-07-31,104.29682159423828,3895096
2015-08-03,104.6601791381836,4666620
2015-08-04,101.86820220947266,7648746
2015-08-05,103.26419067382812,3759064
2015-08-06,103.62751007080078,3982426
2015-08-07,108.17879486083984,14143717
2015-08-10,105.19561004638672,4017831
2015-08-11,103.28331756591797,2668081
2015-08-12,103.01558685302734,6082657
2015-08-13,103.1685562133789,6835678
2015-08-14,103.41716766357422,3797374
2015-08-17,100.96941375732422,7815285
2015-08-18,99.74554443359375,4157310
2015-08-19,99.6690673828125,5711535
2015-08-20,97.83325958251953,7178769
2015-08-21,97.89059448242188,6613182
2015-08-24,87.08612823486328,19008639
2015-08-25,88.21436309814453,10863165
2015-08-26,85.99613189697266,7245826
2015-08-27,88.08052062988281,11633059
2015-08-28,93.18636322021484,10958608
2015-08-31,91.52266693115234,9689886
2015-09-01,89.53385925292969,10033095
2015-09-02,86.12997436523438,9458158
2015-09-03,87.64069366455078,3640380
2015-09-04,86.26384735107422,7345293
2015-09-07,86.64715576171875,5324035
2015-09-08,88.12289428710938,6841087
2015-09-09,88.3145523071289,11075230
2015-09-10,86.97296142578125,6478407
2015-09-11,87.52877044677734,5834527
2015-09-14,88.0270767211914,3143677
2015-09-15,87.87374114990234,3661399
2015-09-16,88.35289001464844,4234243
2015-09-18,91.68766784667969,9682537
2015-09-21,91.59186553955078,2754552
2015-09-22,89.88612365722656,5576616
2015-09-23,90.67189025878906,3247758
2015-09-24,87.20295715332031,8968651
2015-09-28,86.28300476074219,4326612
2015-09-29,86.78129577636719,7599778
2015-09-30,87.91207885742188,7694695
2015-10-01,89.06201171875,4161730
2015-10-05,92.18595123291016,5283105
2015-10-06,94.81163024902344,7663977
2015-10-07,98.79806518554688,9901197
2015-10-08,98.75973510742188,5335414
2015-10-09,101.05960845947266,8515356
2015-10-12,100.96378326416016,4243084
2015-10-13,97.32231140136719,4640856
2015-10-14,97.74398040771484,4440331
2015-10-15,99.7180404663086,3456408
2015-10-16,101.1937484741211,3212586
2015-10-19,98.8364028930664,2694019
2015-10-20,97.03482818603516,3579358
2015-10-21,97.14984130859375,2408055
2015-10-23,98.62560272216797,3416214
2015-10-26,98.29976654052734,3776110
2015-10-27,95.02245330810547,7387659
2015-10-28,96.51737976074219,8681943
2015-10-29,96.15325927734375,11317210
2015-10-30,94.65831756591797,5076523
2015-11-02,94.8307876586914,2028091
2015-11-03,96.0957260131836,2764398
2015-11-04,96.6323471069336,3672546
2015-11-05,96.07654571533203,4845283
2015-11-06,96.38321685791016,6014388
2015-11-09,95.55908966064453,4072977
2015-11-10,92.39723205566406,5841889
2015-11-13,89.35244750976562,6878205
2015-11-16,89.84040069580078,6538864
2015-11-17,90.69918060302734,9435519
2015-11-18,90.0550765991211,3862231
2015-11-19,90.9529037475586,2849844
2015-11-20,91.36278533935547,2601568
2015-11-23,90.44544219970703,2296134
2015-11-24,90.87480926513672,5179723
2015-11-26,91.675048828125,8200903
