date,adj_close,volume
2015-01-01,492.45306396484375,266598
2015-01-02,505.9422302246094,291180
2015-01-05,507.84539794921875,641685
2015-01-06,488.480224609375,812394
2015-01-07,494.62408447265625,843430
2015-01-08,495.70233154296875,266021
2015-01-09,492.74981689453125,329649
2015-01-12,497.2366027832031,184597
2015-01-13,513.2728881835938,611309
2015-01-14,516.2327270507812,347284
2015-01-15,530.9013061523438,697076
2015-01-16,526.320556640625,509549
2015-01-19,528.6362915039062,472032
2015-01-20,534.2880859375,441416
2015-01-21,547.5601806640625,758001
2015-01-22,551.3448486328125,481759
2015-01-23,548.978515625,601141
2015-01-27,557.2210693359375,839250
2015-01-28,563.6906127929688,786672
2015-01-29,569.0746459960938,537695
2015-01-30,562.149169921875,727295
2015-02-02,551.1856689453125,397704
2015-02-03,562.713623046875,1131714
2015-02-04,564.045166015625,587771
2015-02-05,562.6484985351562,1163469
2015-02-06,550.7080688476562,605062
2015-02-09,536.7413330078125,265445
2015-02-10,551.9093017578125,480858
2015-02-11,556.374267578125,764819
2015-02-12,553.9282836914062,730328
2015-02-13,558.6610717773438,392409
2015-02-16,557.9808349609375,259994
2015-02-18,559.7393798828125,570707
2015-02-19,547.9797973632812,802206
2015-02-20,544.2964477539062,275256
2015-02-23,534.8887939453125,442881
2015-02-24,532.8768920898438,298075
2015-02-25,530.9232177734375,278536
2015-02-26,520.7339477539062,791021
2015-02-27,542.0601806640625,788973
2015-03-02,577.0928344726562,1010770
2015-03-03,578.6124877929688,753348
2015-03-04,561.9683837890625,465680
2015-03-05,547.77001953125,579547
2015-03-09,537.0234985351562,416679
2015-03-10,535.3446655273438,396550
2015-03-11,535.6558837890625,250007
2015-03-12,541.4668579101562,303798
2015-03-13,531.0967407226562,838350
2015-03-16,534.4038696289062,183722
2015-03-17,536.2709350585938,310693
2015-03-18,531.0678100585938,309559
2015-03-19,522.7745971679688,343525
2015-03-20,523.2739868164062,350031
2015-03-23,525.3436279296875,313234
2015-03-24,520.0827026367188,377892
2015-03-25,516.7537231445312,601225
2015-03-26,513.6781616210938,1163113
2015-03-27,516.5438842773438,361036
2015-03-30,525.5390625,524111
2015-03-31,524.2726440429688,552354
2015-04-01,534.6499633789062,266456
2015-04-06,535.2362060546875,190871
2015-04-07,545.10693359375,431870
2015-04-08,550.0205688476562,286760
2015-04-09,545.4109497070312,213696
2015-04-10,548.9279174804688,172200
2015-04-13,547.162109375,184902
2015-04-15,550.650146484375,276754
2015-04-16,539.8530883789062,636409
2015-04-17,527.8692626953125,462939
2015-04-20,522.7745971679688,439569
2015-04-21,525.9732055664062,489419
2015-04-22,531.1690673828125,364386
2015-04-23,526.725830078125,288361
2015-04-24,530.1630859375,165090
2015-04-27,523.0206298828125,504150
2015-04-28,524.468017578125,501636
2015-04-29,520.9581909179688,443756
2015-04-30,519.4891967773438,1039784
2015-05-04,524.6561889648438,829536
2015-05-05,518.2155151367188,452512
2015-05-06,503.3804931640625,706933
2015-05-07,508.091552734375,257545
2015-05-08,505.5732727050781,422007
2015-05-11,514.7781372070312,158467
2015-05-12,504.8494873046875,649863
2015-05-13,508.6198425292969,209289
2015-05-14,510.9427490234375,152803
2015-05-15,513.83740234375,218414
2015-05-18,514.0400390625,354380
2015-05-19,519.6627807617188,493969
2015-05-20,520.3721313476562,264142
2015-05-21,531.9651489257812,476931
2015-05-22,526.8922729492188,195764
2015-05-25,516.355712890625,148940
2015-05-26,517.0142211914062,194863
2015-05-27,517.9550170898438,504072
2015-05-28,508.2795715332031,897111
2015-05-29,526.9212646484375,569878
2015-06-01,522.984375,186950
2015-06-02,506.9046325683594,318703
2015-06-03,493.0610046386719,342792
2015-06-04,499.168701171875,320453
2015-06-05,493.38665771484375,400964
2015-06-08,493.0176086425781,171137
2015-06-09,498.3583068847656,219334
2015-06-10,499.3424377441406,259547
2015-06-11,487.0039367675781,461837
2015-06-12,485.6217956542969,277019
2015-06-15,484.883544921875,373790
2015-06-16,487.8433532714844,287259
2015-06-17,487.2138366699219,300156
2015-06-18,487.25,346998
2015-06-19,489.8045349121094,288374
2015-06-22,491.8958740234375,420088
2015-06-23,496.9833679199219,315327
2015-06-24,492.13470458984375,704172
2015-06-25,492.93798828125,677296
2015-06-26,491.6788330078125,373343
2015-06-29,488.0749206542969,429926
2015-06-30,498.2351989746094,181033
2015-07-01,508.95263671875,283818
2015-07-02,502.23712158203125,226508
2015-07-03,507.5415344238281,248076
2015-07-06,515.35693359375,344179
2015-07-07,517.1806640625,286462
2015-07-08,507.9757385253906,338599
2015-07-09,508.9742736816406,158674
2015-07-10,520.53125,349085
2015-07-13,525.6837158203125,319967
2015-07-14,524.699462890625,174792
2015-07-15,533.5572509765625,366499
2015-07-16,531.8565673828125,279871
2015-07-17,535.0623779296875,312113
2015-07-20,545.5121459960938,562172
2015-07-21,531.2559814453125,368832
2015-07-22,541.0615844726562,267499
2015-07-23,535.5545043945312,156186
2015-07-24,531.5888671875,142738
2015-07-27,532.8697509765625,335463
2015-07-28,532.001220703125,359079
2015-07-29,529.2369384765625,233093
2015-07-30,538.5216674804688,379720
2015-07-31,537.863037109375,434994
2015-08-03,541.047119140625,419687
2015-08-04,544.8826293945312,840449
2015-08-05,544.5641479492188,491441
2015-08-06,543.0588989257812,337336
2015-08-07,551.2435913085938,2197720
2015-08-10,546.1272583007812,466277
2015-08-11,538.4130249023438,405999
2015-08-12,529.8592529296875,476717
2015-08-13,521.7977294921875,255652
2015-08-14,536.053955078125,179769
2015-08-17,533.8466186523438,113743
2015-08-18,537.0452270507812,208459
2015-08-19,540.78662109375,597220
2015-08-20,534.4906616210938,319157
2015-08-21,524.6923828125,436964
2015-08-24,499.9430847167969,933779
2015-08-25,500.543701171875,560636
2015-08-26,493.8136291503906,430736
2015-08-27,507.1651916503906,531045
2015-08-28,499.3134765625,383738
2015-08-31,498.8285827636719,143969
2015-09-01,495.0365905761719,420244
2015-09-02,494.1754455566406,451222
2015-09-03,498.8369445800781,314718
2015-09-04,491.7765808105469,424424
2015-09-07,493.8166809082031,357912
2015-09-08,498.9752502441406,140898
2015-09-09,510.7206726074219,186878
2015-09-10,505.0375061035156,365229
2015-09-11,504.6439514160156,315178
2015-09-14,506.69140625,220313
2015-09-15,503.7259521484375,284330
2015-09-16,505.1686706542969,268231
2015-09-18,509.583984375,194830
2015-09-21,504.0028381347656,259722
2015-09-22,499.7186279296875,849062
2015-09-23,501.5401611328125,219969
2015-09-24,500.2649230957031,595619
2015-09-28,502.77874755859375,328865
2015-09-29,501.42352294921875,447917
2015-09-30,512.6370239257812,513619
2015-10-01,514.28369140625,173573
2015-10-05,526.8161010742188,419343
2015-10-06,525.0674438476562,356246
2015-10-07,531.107666015625,215089
2015-10-08,532.4993286132812,231207
2015-10-09,530.8599243164062,237396
2015-10-12,527.8652954101562,156464
2015-10-13,531.1951293945312,113400
2015-10-14,529.796142578125,172452
2015-10-15,531.0930786132812,407036
2015-10-16,531.7560424804688,259255
2015-10-19,525.1256713867188,284654
2015-10-20,525.664794921875,299579
2015-10-21,530.0074462890625,162796
2015-10-23,531.52294921875,145654
2015-10-26,537.7454223632812,213210
2015-10-27,537.2062377929688,367231
2015-10-28,538.7946166992188,213605
2015-10-29,535.1004028320312,464054
2015-10-30,540.936767578125,716790
2015-11-02,537.8983154296875,126944
2015-11-03,539.0277099609375,381839
2015-11-04,538.8164672851562,199127
2015-11-05,538.7216186523438,194338
2015-11-06,537.5851440429688,206671
2015-11-09,531.741455078125,439122
2015-11-10,527.6976928710938,292722
2015-11-13,527.9672241210938,461066
2015-11-16,536.4993286132812,203612
2015-11-17,526.7139892578125,288665
2015-11-18,526.3570556640625,222173
2015-11-19,534.1314086914062,162861
2015-11-20,536.820068359375,275775
2015-11-23,535.2244262695312,261193
2015-11-24,538.503173828125,440749
