date,adj_close,volume
2015-01-01,1845.359375,72928
2015-01-02,1845.05859375,164726
2015-01-05,1851.793701171875,118873
2015-01-06,1837.3448486328125,580496
2015-01-07,1841.6341552734375,189191
2015-01-08,1844.042236328125,4301348
2015-01-09,1787.9400634765625,245974
2015-01-12,1756.4456787109375,203022
2015-01-13,1748.9959716796875,161658
2015-01-14,1778.6085205078125,217775
2015-01-15,1819.6219482421875,726566
2015-01-16,1821.277587890625,270014
2015-01-19,1809.0489501953125,368777
2015-01-20,1809.3121337890625,197434
2015-01-21,1841.219970703125,201858
2015-01-22,1839.4515380859375,748394
2015-01-23,1837.3448486328125,356732
2015-01-27,1821.052001953125,507659
2015-01-28,1805.2108154296875,963742
2015-01-29,1809.651123046875,391136
2015-01-30,1799.8677978515625,261718
2015-02-02,1767.9598388671875,444651
2015-02-03,1701.32177734375,727453
2015-02-04,1689.6949462890625,399841
2015-02-05,1689.6949462890625,272367
2015-02-06,1673.138671875,296601
2015-02-09,1707.642822265625,274052
2015-02-10,1706.7403564453125,258202
2015-02-11,1716.2598876953125,212912
2015-02-12,1702.60107421875,638711
2015-02-13,1701.3592529296875,543888
2015-02-16,1702.149658203125,1062376
2015-02-18,1685.93212890625,318828
2015-02-19,1665.0489501953125,924708
2015-02-20,1660.7218017578125,506875
2015-02-23,1641.4189453125,427575
2015-02-24,1649.169921875,280197
2015-02-25,1640.5159912109375,407474
2015-02-26,1606.5760498046875,735318
2015-02-27,1618.3531494140625,424147
2015-03-02,1560.9716796875,789363
2015-03-03,1593.519287109375,325920
2015-03-04,1596.981201171875,421933
2015-03-05,1594.3846435546875,237799
2015-03-09,1587.762451171875,334555
2015-03-10,1602.3616943359375,401075
2015-03-11,1579.0703125,338536
2015-03-12,1559.843017578125,475656
2015-03-13,1522.478759765625,828945
2015-03-16,1524.2850341796875,371543
2015-03-17,1540.6151123046875,256565
2015-03-18,1528.612060546875,634025
2015-03-19,1524.172119140625,500745
2015-03-20,1518.52783203125,579513
2015-03-23,1528.9884033203125,420806
2015-03-24,1526.166259765625,1002496
