date,adj_close,volume
2015-01-01,462.6291198730469,489388
2015-01-02,464.8936767578125,1025204
2015-01-05,457.1373291015625,770804
2015-01-06,452.2338562011719,1959932
2015-01-07,450.12091064453125,1331532
2015-01-08,457.6543884277344,1760940
2015-01-09,477.9280700683594,3004040
2015-01-12,491.0604248046875,3457052
2015-01-13,492.3265686035156,3020512
2015-01-14,497.75604248046875,1642216
2015-01-15,496.01739501953125,2348088
2015-01-16,502.2850646972656,3840948
2015-01-19,499.3072204589844,1066204
2015-01-20,499.5836486816406,1248036
2015-01-21,498.638427734375,2102312
2015-01-22,491.79156494140625,2468964
2015-01-23,495.83013916015625,1997508
2015-01-27,502.2313232421875,1976488
2015-01-28,512.341552734375,2378628
2015-01-29,517.8779296875,3780160
2015-01-30,511.4767150878906,4703872
2015-02-02,516.2108154296875,7806000
2015-02-03,520.5079956054688,2436904
2015-02-04,508.5791015625,1751448
2015-02-05,511.343017578125,1602784
2015-02-06,510.0234069824219,1711276
2015-02-09,502.90899658203125,1355964
2015-02-10,492.57611083984375,2848392
2015-02-11,506.7069396972656,2885288
2015-02-12,518.7516479492188,1398956
2015-02-13,514.6951904296875,1367488
2015-02-16,517.0131225585938,1739352
2015-02-18,515.7114868164062,4645928
2015-02-19,504.63848876953125,2996608
2015-02-20,501.08135986328125,1555608
2015-02-23,495.4735412597656,2152512
2015-02-24,497.7113037109375,1746308
2015-02-25,492.5849304199219,2624308
2015-02-26,490.0083923339844,4260476
2015-02-27,505.6370849609375,2109468
2015-03-02,509.9700927734375,1640164
2015-03-03,518.609130859375,2013832
2015-03-04,513.4380493164062,2200520
2015-03-05,513.197265625,1725044
2015-03-09,501.2864685058594,2569948
2015-03-10,506.35919189453125,2513260
2015-03-11,520.953857421875,5020084
2015-03-12,509.42620849609375,4443664
2015-03-13,502.54339599609375,2839984
2015-03-16,504.24627685546875,4702048
2015-03-17,510.4781799316406,5144028
2015-03-18,499.3516845703125,15227544
2015-03-19,490.0976257324219,5621879
2015-03-20,483.7854309082031,3616042
2015-03-23,468.450927734375,3672301
2015-03-24,470.483642578125,3793847
2015-03-25,468.1300354003906,3053431
2015-03-26,464.4212341308594,3774322
2015-03-27,460.67669677734375,3223159
2015-03-30,447.16094970703125,3887546
2015-03-31,449.12237548828125,3125329
2015-04-01,451.2621765136719,4892589
2015-04-06,458.8579406738281,5050758
2015-04-07,465.6336975097656,1922672
2015-04-08,479.50616455078125,3505745
2015-04-09,478.1509094238281,1882337
2015-04-10,470.8759765625,1675314
2015-04-13,473.87152099609375,1357726
2015-04-15,470.62628173828125,3785304
2015-04-16,467.9160461425781,1850395
2015-04-17,457.21746826171875,2224178
2015-04-20,450.97674560546875,2301636
2015-04-21,454.6855773925781,1504719
2015-04-22,449.193603515625,3464944
2015-04-23,438.78045654296875,3887545
2015-04-24,419.0239562988281,3375425
2015-04-27,418.84564208984375,4643882
2015-04-28,434.0732116699219,1776573
2015-04-29,439.9930419921875,1729917
2015-04-30,443.16680908203125,2983762
2015-05-04,436.3198547363281,2859253
2015-05-05,435.0360412597656,2826920
2015-05-06,434.28717041015625,3148933
2015-05-07,438.10284423828125,1954517
2015-05-08,443.20257568359375,1400231
2015-05-11,450.26361083984375,2019842
2015-05-12,439.4936828613281,2539734
2015-05-13,439.6007080078125,2839628
2015-05-14,438.9588317871094,1443799
2015-05-15,441.0271911621094,1245727
2015-05-18,436.9261169433594,2241358
2015-05-19,441.66912841796875,1760702
2015-05-20,457.0392150878906,2353164
2015-05-21,467.59503173828125,2427489
2015-05-22,475.7615966796875,1589768
2015-05-25,462.49542236328125,1795055
2015-05-26,456.64697265625,2608856
2015-05-27,391.63580322265625,22929044
2015-05-28,388.78289794921875,11498735
2015-05-29,395.4159851074219,4961544
2015-06-01,392.7056579589844,1842699
2015-06-02,391.8498229980469,2276829
2015-06-03,390.3876647949219,3675701
2015-06-04,397.44873046875,2352012
2015-06-05,394.7740478515625,1385964
2015-06-08,392.6700439453125,1412942
2015-06-09,385.5020751953125,3680213
2015-06-10,396.7710876464844,2135795
2015-06-11,397.6626892089844,2140594
2015-06-12,393.3119812011719,1974142
2015-06-15,395.16632080078125,1749558
2015-06-16,393.3119812011719,1591051
2015-06-17,391.6715393066406,1913683
2015-06-18,386.00128173828125,3012586
2015-06-19,388.1053771972656,2307788
2015-06-22,393.3119812011719,1939726
2015-06-23,394.84539794921875,760738
2015-06-24,388.925537109375,3296386
2015-06-25,377.8703918457031,5294305
2015-06-26,372.16461181640625,3503690
2015-06-29,344.7408142089844,11484481
2015-06-30,340.7823486328125,12372399
2015-07-01,346.7378234863281,4380793
2015-07-02,341.8522644042969,2751848
2015-07-03,336.3603210449219,2800735
2015-07-06,331.33203125,2655385
2015-07-07,336.2176818847656,2972045
2015-07-08,335.4331970214844,3449261
2015-07-09,338.2860107421875,2410385
2015-07-10,338.07208251953125,1847909
2015-07-13,339.35589599609375,2244361
2015-07-14,340.14044189453125,2094711
2015-07-15,342.3158264160156,1691337
2015-07-16,350.767578125,2547683
2015-07-17,358.1495666503906,5006283
2015-07-20,357.1866760253906,3004605
2015-07-21,363.3205261230469,3506058
2015-07-22,363.8554382324219,2086049
2015-07-23,360.8963928222656,2670981
2015-07-24,368.8353271484375,2285622
2015-07-27,374.9698791503906,4208795
2015-07-28,377.8567810058594,6316959
2015-07-29,379.3003234863281,2061983
2015-07-30,378.4342041015625,6558111
2015-07-31,383.01715087890625,1229591
2015-08-03,377.89288330078125,811778
2015-08-04,391.2086486816406,2145670
2015-08-05,397.37933349609375,2640419
2015-08-06,385.32666015625,1547635
2015-08-07,386.22882080078125,1367440
2015-08-10,383.19757080078125,600681
2015-08-11,390.1982727050781,1434009
2015-08-12,402.3953552246094,3674098
2015-08-13,397.88458251953125,2714434
2015-08-14,400.59100341796875,2257748
2015-08-17,398.317626953125,2144457
2015-08-18,405.9317321777344,2130201
2015-08-19,404.3800354003906,1599058
2015-08-20,403.36962890625,2873282
2015-08-21,406.3648376464844,1329500
2015-08-24,377.92901611328125,3422600
2015-08-25,381.06854248046875,3057676
2015-08-26,366.1288146972656,2169411
2015-08-27,374.9698791503906,2967588
2015-08-28,372.6242980957031,1642669
2015-08-31,371.6861267089844,2104443
2015-09-01,369.73748779296875,1340532
2015-09-02,386.8422546386719,2308033
2015-09-03,390.01788330078125,2220020
2015-09-04,382.00677490234375,1438221
2015-09-07,388.2856750488281,1222028
2015-09-08,387.7083740234375,1074692
2015-09-09,384.9658203125,1271196
2015-09-10,385.2544250488281,929833
2015-09-11,378.93939208984375,873940
2015-09-14,379.4806823730469,1784462
2015-09-15,390.3787536621094,1366805
2015-09-16,392.7243347167969,722804
2015-09-18,405.2461242675781,1907266
2015-09-21,409.5764465332031,995389
2015-09-22,402.5757141113281,1172885
2015-09-23,401.3487548828125,943910
2015-09-24,409.4681396484375,1226153
2015-09-28,413.8345947265625,1603999
2015-09-29,411.6694641113281,1765081
2015-09-30,402.2509765625,2795413
2015-10-01,406.3287353515625,2014882
2015-10-05,411.3086242675781,2111594
2015-10-06,407.5917053222656,1834106
2015-10-07,408.7103576660156,1150506
2015-10-08,406.3287353515625,1534024
2015-10-09,405.02960205078125,1124964
2015-10-12,406.14825439453125,758836
2015-10-13,404.88525390625,639491
2015-10-14,395.53900146484375,950851
2015-10-15,393.5542297363281,1833925
2015-10-16,393.9151611328125,1934451
2015-10-19,390.88385009765625,1446786
2015-10-20,395.57501220703125,1060182
2015-10-21,389.33221435546875,1566054
2015-10-23,389.8012390136719,1229160
2015-10-26,391.6417541503906,814364
2015-10-27,388.863037109375,839550
2015-10-28,396.6216125488281,1731286
2015-10-29,396.22467041015625,3049427
2015-10-30,389.11566162109375,879393
2015-11-02,401.312744140625,1862983
2015-11-03,401.8179016113281,1884815
2015-11-04,391.8221740722656,3424936
2015-11-05,386.0844421386719,1057337
2015-11-06,385.00189208984375,1218451
2015-11-09,384.2441101074219,2136740
2015-11-10,378.86724853515625,860680
2015-11-13,375.3308410644531,860928
2015-11-16,372.37176513671875,1347660
2015-11-17,377.8207702636719,2175347
2015-11-18,372.9130859375,892774
2015-11-19,385.6874694824219,1214934
2015-11-20,386.0483703613281,1126241
2015-11-23,389.00738525390625,839938
2015-11-24,387.96087646484375,985303
2015-11-26,382.2232666015625,3051131
2015-11-27,385.6152648925781,772320
2015-11-30,385.00189208984375,2080681
2015-12-01,391.2808837890625,1079295
2015-12-02,389.72906494140625,715680
2015-12-03,391.6055908203125,852540
2015-12-04,387.0948486328125,938866
2015-12-07,393.0851135253906,788606
2015-12-08,383.01715087890625,1061492
2015-12-09,380.599365234375,1223560
2015-12-10,388.8270263671875,702931
2015-12-11,387.5279235839844,926348
2015-12-14,392.36346435546875,773988
2015-12-15,375.2586669921875,2697637
2015-12-16,377.7124328613281,1399927
2015-12-17,382.5118713378906,2067366
2015-12-18,377.64031982421875,1534964
2015-12-21,376.6298522949219,874232
2015-12-22,374.9698791503906,666767
2015-12-23,373.88739013671875,697224
2015-12-24,373.0934753417969,453150
2015-12-28,374.4286193847656,1083432
2015-12-29,374.5369567871094,570433
2015-12-30,379.0115661621094,1227498
2015-12-31,376.4855651855469,421683
2016-01-01,375.3308410644531,312042
2016-01-04,372.696533203125,2684305
2016-01-05,376.6659851074219,1707124
2016-01-06,378.9754943847656,1456740
2016-01-07,368.6549072265625,2014798
2016-01-08,376.8464660644531,1426135
2016-01-11,366.1288146972656,1791903
2016-01-12,366.2010192871094,1836753
2016-01-13,364.072021484375,1431164
2016-01-14,370.9644775390625,2022474
2016-01-15,375.691650390625,1612782
2016-01-18,373.418212890625,1035936
2016-01-19,369.8818359375,978429
2016-01-20,365.9123229980469,2002842
2016-01-21,366.16497802734375,1873696
2016-01-22,371.1448669433594,894565
2016-01-25,371.3614196777344,689789
2016-01-27,363.06158447265625,2171390
2016-01-28,360.8963928222656,2091098
2016-01-29,361.8707580566406,1583928
2016-02-01,359.1282043457031,2717866
2016-02-02,342.42034912109375,5733789
2016-02-03,340.79644775390625,2019903
2016-02-04,338.81170654296875,1465102
2016-02-05,342.8894348144531,1196754
2016-02-08,339.67779541015625,598666
2016-02-09,323.5112609863281,2352111
2016-02-10,317.8457336425781,2686031
2016-02-11,311.7472229003906,1731120
2016-02-12,310.33984375,1443312
2016-02-15,310.556396484375,1888109
2016-02-16,305.1795654296875,979478
2016-02-17,310.0151062011719,1169666
2016-02-18,309.9068298339844,1262032
2016-02-19,317.9179382324219,1644603
2016-02-22,311.5667724609375,1155619
2016-02-23,309.3294372558594,1074713
2016-02-24,304.6021728515625,822293
2016-02-25,300.4523010253906,2406282
2016-02-26,301.498779296875,1912583
2016-02-29,299.9110107421875,1555018
2016-03-01,311.9637145996094,1570024
2016-03-02,328.77984619140625,2339747
2016-03-03,333.2544860839844,2371409
2016-03-04,325.6763916015625,2756908
2016-03-08,323.9443054199219,2050957
2016-03-09,334.98663330078125,4030260
2016-03-10,336.4300537109375,3266594
2016-03-11,330.5841064453125,1025718
2016-03-14,339.3529968261719,5115313
2016-03-15,332.20794677734375,996244
2016-03-16,336.1774597167969,1223337
2016-03-17,351.2974853515625,2474194
2016-03-18,355.4112548828125,3064899
2016-03-21,353.7152404785156,1653354
2016-03-22,349.4571228027344,2064995
2016-03-23,346.3536682128906,1458923
2016-03-28,342.6007995605469,3609846
2016-03-29,337.4765930175781,2044000
2016-03-30,341.2655944824219,3203825
2016-03-31,342.7812194824219,4630177
2016-04-01,334.228759765625,2394963
2016-04-04,339.60565185546875,1708093
2016-04-05,333.6153564453125,1430387
2016-04-06,326.939453125,2671558
2016-04-07,320.76873779296875,1891494
2016-04-08,328.9963073730469,2043759
2016-04-11,338.91998291015625,1008816
2016-04-12,335.203125,1901106
2016-04-13,340.2190856933594,1062026
2016-04-18,344.04425048828125,1780726
2016-04-20,348.9880065917969,1450742
2016-04-21,343.7916259765625,1179377
2016-04-22,346.3536682128906,2058353
2016-04-25,340.652099609375,784214
2016-04-26,343.1781921386719,1123091
2016-04-27,345.8844909667969,955123
2016-04-28,346.5341491699219,4152895
2016-04-29,350.86444091796875,2295767
2016-05-02,344.40509033203125,1076011
2016-05-03,337.1878967285156,1721645
2016-05-04,337.0074768066406,1379336
2016-05-05,345.956787109375,1484568
2016-05-06,341.409912109375,948747
2016-05-09,345.4154357910156,827632
2016-05-10,348.3745422363281,2296911
2016-05-11,342.0234375,1749723
2016-05-12,347.2919616699219,1123199
2016-05-13,346.281494140625,1078921
2016-05-16,351.44183349609375,1732776
2016-05-17,349.1683654785156,868879
2016-05-18,349.85406494140625,1371699
2016-05-19,349.31280517578125,1292336
2016-05-20,343.4307861328125,741237
2016-05-23,343.86376953125,1069529
2016-05-24,346.6062927246094,2610091
2016-05-25,381.4293518066406,10804773
2016-05-26,391.3890075683594,3270866
2016-05-27,386.7701416015625,1572528
2016-05-30,392.2912292480469,2901801
2016-05-31,389.9817810058594,2896981
2016-06-01,389.72906494140625,1093756
2016-06-02,394.167724609375,1862166
2016-06-03,398.1732482910156,1706048
2016-06-06,389.4404602050781,1614098
2016-06-07,387.0588073730469,1763517
2016-06-08,386.58966064453125,739380
2016-06-09,385.7236022949219,1085142
2016-06-10,387.96087646484375,565211
2016-06-13,385.470947265625,852440
2016-06-14,384.89361572265625,736886
2016-06-15,390.3787536621094,648970
2016-06-16,384.74920654296875,1181394
2016-06-17,386.30096435546875,946013
2016-06-20,392.83251953125,1592795
2016-06-21,386.1205749511719,1344360
2016-06-22,384.49664306640625,1211966
2016-06-23,383.4861755371094,1027592
2016-06-24,365.9483337402344,3567473
