date,adj_close,volume
2015-01-01,161.22386169433594,2636761
2015-01-02,161.7288055419922,6853849
2015-01-05,162.3655548095703,8556295
2015-01-06,158.19387817382812,13597291
2015-01-07,155.2517547607422,12421217
2015-01-08,159.1379852294922,8774566
2015-01-09,156.7228240966797,11224780
2015-01-12,157.1400146484375,10249032
2015-01-13,158.12802124023438,12071158
2015-01-14,152.72679138183594,16849719
2015-01-15,157.1619415283203,16665762
2015-01-16,158.12802124023438,11230052
2015-01-19,157.55714416503906,7117173
2015-01-20,162.95835876464844,12477394
2015-01-21,154.8784942626953,33697892
2015-01-22,153.97833251953125,30768622
2015-01-23,153.45135498046875,17392494
2015-01-27,158.14996337890625,26228540
2015-01-28,159.0940704345703,12792194
2015-01-29,162.56314086914062,21906152
2015-01-30,161.83860778808594,14453148
2015-02-02,158.36952209472656,8820985
2015-02-03,160.7407684326172,6541497
2015-02-04,161.42141723632812,6030862
2015-02-05,161.99229431152344,9843219
2015-02-06,164.0122528076172,7606977
2015-02-09,161.55316162109375,7464839
2015-02-10,162.43142700195312,8320305
2015-02-11,162.98033142089844,4720532
2015-02-12,162.65097045898438,5498120
2015-02-13,166.01026916503906,9373648
2015-02-16,171.0821533203125,12053473
2015-02-18,172.68492126464844,14195768
2015-02-19,170.92843627929688,7249013
2015-02-20,173.91445922851562,9275383
2015-02-23,171.36756896972656,6077614
2015-02-24,173.76077270507812,8556081
2015-02-25,175.5172576904297,16358450
2015-02-26,173.7388153076172,12153247
2015-02-27,172.88253784179688,35742645
2015-03-02,150.72877502441406,52676159
2015-03-03,149.98233032226562,46726874
2015-03-04,151.16790771484375,33411001
2015-03-05,152.04617309570312,21288890
2015-03-09,148.57708740234375,16929751
2015-03-10,148.66493225097656,13538973
2015-03-11,148.51124572753906,13191922
2015-03-12,152.2218017578125,28375424
2015-03-13,149.03819274902344,16254309
2015-03-16,147.2816925048828,8926276
2015-03-17,149.3016357421875,11361862
2015-03-18,147.83055114746094,9094350
2015-03-19,146.38148498535156,10865286
2015-03-20,143.7906494140625,10980106
2015-03-23,143.7687530517578,11832346
2015-03-24,143.39544677734375,11128170
2015-03-25,143.48326110839844,7528966
2015-03-26,141.57308959960938,25124845
2015-03-27,139.42138671875,22227555
2015-03-30,143.83456420898438,17152877
2015-03-31,143.0880584716797,12752488
2015-04-01,145.9862823486328,11257250
2015-04-06,149.7407684326172,20059841
2015-04-07,149.5651397705078,10955870
2015-04-08,152.04617309570312,12858493
2015-04-09,152.44139099121094,7962836
2015-04-10,152.2218017578125,5808788
2015-04-13,154.3515625,11311123
2015-04-15,155.8665313720703,18165922
2015-04-16,153.73678588867188,8168670
2015-04-17,154.50527954101562,9146535
2015-04-20,150.13597106933594,11709786
2015-04-21,150.15792846679688,11309747
2015-04-22,150.794677734375,11183242
2015-04-23,150.22381591796875,9268343
2015-04-24,152.7926788330078,17985818
2015-04-27,151.43138122558594,9732828
2015-04-28,148.22581481933594,11098180
2015-04-29,144.0980682373047,10479677
2015-04-30,141.55113220214844,20809376
2015-05-04,144.99826049804688,7487026
2015-05-05,143.26370239257812,13976353
2015-05-06,139.79464721679688,20990280
2015-05-07,141.6389617919922,11010190
2015-05-08,144.0321807861328,12625098
2015-05-11,143.35154724121094,9134733
2015-05-12,142.38548278808594,14846868
2015-05-13,143.96632385253906,11037270
2015-05-14,142.58309936523438,8347876
2015-05-15,143.32957458496094,5659055
2015-05-18,146.22779846191406,7175678
2015-05-19,146.03018188476562,8901031
2015-05-20,145.7667236328125,5360856
2015-05-21,143.7687530517578,7458421
2015-05-22,144.53717041015625,12962351
2015-05-25,139.11399841308594,24332194
2015-05-26,137.88446044921875,11448185
2015-05-27,139.50924682617188,9485450
2015-05-28,141.1559295654297,20765291
2015-05-29,143.63699340820312,20563442
2015-06-01,145.81063842773438,10448028
2015-06-02,139.92637634277344,11266482
2015-06-03,136.44825744628906,21470134
2015-06-04,135.19313049316406,11429057
2015-06-05,136.4034423828125,17605227
2015-06-08,136.42584228515625,10689359
2015-06-09,134.74490356445312,10292547
2015-06-10,134.96902465820312,9861385
2015-06-11,133.15357971191406,11520780
2015-06-12,133.3777313232422,8653038
2015-06-15,133.8035888671875,8680427
2015-06-16,134.0052947998047,8231138
2015-06-17,134.96902465820312,10881861
2015-06-18,135.32763671875,11296145
2015-06-19,136.7172088623047,8757082
2015-06-22,139.13778686523438,7197508
2015-06-23,140.99803161621094,7586161
2015-06-24,140.59461975097656,7368751
2015-06-25,140.01187133789062,10885448
2015-06-26,138.03956604003906,5507615
2015-06-29,138.93606567382812,9719271
2015-06-30,141.2669677734375,11639874
2015-07-01,140.57220458984375,8850821
2015-07-02,141.22216796875,6562181
2015-07-03,141.46868896484375,5122200
2015-07-06,142.72378540039062,4419337
2015-07-07,142.25314331054688,7595780
2015-07-08,140.28085327148438,11611813
2015-07-09,139.2274169921875,6711914
2015-07-10,138.9136505126953,7493999
2015-07-13,141.0204620361328,6623752
2015-07-14,139.98948669433594,5465329
2015-07-15,140.75148010253906,5687830
2015-07-16,142.5220947265625,5838516
2015-07-17,144.4720001220703,6133622
2015-07-20,143.66513061523438,4946419
2015-07-21,140.4825439453125,7069753
2015-07-22,140.9756317138672,8060271
2015-07-23,141.24459838867188,5631003
2015-07-24,140.99803161621094,4199466
2015-07-27,139.69808959960938,5315522
2015-07-28,139.4963836669922,6795594
2015-07-29,136.26895141601562,9718356
2015-07-30,141.62559509277344,20744023
2015-07-31,146.13050842285156,16948958
2015-08-03,148.61831665039062,14905871
2015-08-04,147.87872314453125,10317915
2015-08-05,148.7304229736328,5929897
2015-08-06,146.2425994873047,8786024
2015-08-07,145.4357452392578,4644064
2015-08-10,143.8668670654297,5799938
2015-08-11,143.48583984375,5520369
2015-08-12,141.9842071533203,12386018
2015-08-13,141.80487060546875,6900635
2015-08-14,142.61175537109375,7890438
2015-08-17,142.05142211914062,4495638
2015-08-18,141.1324920654297,9429541
2015-08-19,142.05142211914062,7657887
2015-08-20,147.63218688964844,18701959
2015-08-21,148.25975036621094,18452566
2015-08-24,143.5306396484375,17120031
2015-08-25,143.39617919921875,22094589
2015-08-26,142.38760375976562,16777892
2015-08-27,145.9960479736328,20810590
2015-08-28,146.5787811279297,10099873
2015-08-31,145.74951171875,10005743
2015-09-01,141.40145874023438,9835616
2015-09-02,143.48583984375,13515913
2015-09-03,143.44100952148438,10476984
2015-09-04,142.14108276367188,16321889
2015-09-07,140.5049591064453,7386243
2015-09-08,140.2584228515625,10634960
2015-09-09,140.9307861328125,6359030
2015-09-10,140.46011352539062,9313670
2015-09-11,140.63943481445312,6970833
2015-09-14,140.59461975097656,7762278
2015-09-15,142.11865234375,5374153
2015-09-16,144.40476989746094,5804856
2015-09-18,142.54452514648438,13322309
2015-09-21,140.8635711669922,7060328
2015-09-22,139.92222595214844,15513834
2015-09-23,141.69285583496094,12103872
2015-09-24,144.58407592773438,14665105
2015-09-28,143.10484313964844,6603226
2015-09-29,143.6203155517578,8618175
2015-09-30,147.3856201171875,13981834
2015-10-01,147.36322021484375,6445786
2015-10-05,147.6994171142578,9680157
2015-10-06,153.68360900878906,11133386
2015-10-07,155.65594482421875,11119883
2015-10-08,152.00265502929688,9729114
2015-10-09,153.95254516601562,5747871
2015-10-12,152.74227905273438,6302130
2015-10-13,154.2214813232422,7275026
2015-10-14,154.24392700195312,9432417
2015-10-15,156.61965942382812,9861249
2015-10-16,156.3730926513672,10008030
2015-10-19,157.33685302734375,11618584
2015-10-20,156.28347778320312,7671159
2015-10-21,156.2386474609375,5676290
2015-10-23,160.63156127929688,9060774
2015-10-26,159.80224609375,8200648
2015-10-27,159.57810974121094,15515511
2015-10-28,159.2195281982422,10086513
2015-10-29,156.88861083984375,7932853
2015-10-30,150.00794982910156,28847862
2015-11-02,151.1509552001953,10723717
2015-11-03,150.0975799560547,4061707
2015-11-04,150.47857666015625,5171885
2015-11-05,151.1285400390625,5595613
2015-11-06,151.37509155273438,4635192
2015-11-09,153.7732391357422,12462025
2015-11-10,150.94924926757812,7507146
2015-11-13,147.83389282226562,19348452
2015-11-16,151.64405822753906,9111652
2015-11-17,156.48516845703125,12018593
2015-11-18,155.92483520507812,10350049
2015-11-19,157.80751037597656,17590094
2015-11-20,154.40081787109375,10237807
2015-11-23,151.17333984375,9335921
2015-11-24,150.56822204589844,13590345
2015-11-26,153.66116333007812,9778092
2015-11-27,154.35598754882812,5895769
2015-11-30,155.162841796875,17919712
2015-12-01,155.20765686035156,10516942
2015-12-02,156.61965942382812,4813524
2015-12-03,153.90771484375,5809665
2015-12-04,150.5906524658203,14148517
2015-12-07,140.54977416992188,52829599
2015-12-08,141.087646484375,19736148
2015-12-09,142.2755584716797,15655011
2015-12-10,144.00132751464844,8649047
2015-12-11,143.88926696777344,9358275
2015-12-14,143.48583984375,7573029
2015-12-15,144.7633514404297,10478148
2015-12-16,143.10484313964844,8099047
2015-12-17,143.66513061523438,9018268
2015-12-18,142.14108276367188,14774200
2015-12-21,146.37705993652344,8352379
2015-12-22,143.5530242919922,6326849
2015-12-23,144.11338806152344,5475581
2015-12-24,145.0995635986328,3799114
2015-12-28,146.22019958496094,9432149
2015-12-29,145.6150360107422,4606143
2015-12-30,146.37705993652344,4984557
2015-12-31,146.93736267089844,8342404
2016-01-01,146.8029022216797,1536435
2016-01-04,145.72711181640625,6133919
2016-01-05,145.6150360107422,6040492
2016-01-06,141.24459838867188,15821205
2016-01-07,138.77919006347656,12264018
2016-01-08,140.59461975097656,10219316
2016-01-11,141.67041015625,7141566
2016-01-12,141.2669677734375,7222615
2016-01-13,141.5359649658203,7126884
2016-01-14,142.2083282470703,11933785
2016-01-15,140.7066650390625,8287068
2016-01-18,141.37905883789062,12285620
2016-01-19,140.77389526367188,7099389
2016-01-20,138.48779296875,10015115
2016-01-21,137.34474182128906,13042954
2016-01-22,138.39817810058594,15828472
2016-01-25,138.68954467773438,9688748
2016-01-27,140.28085327148438,8839231
2016-01-28,142.79107666015625,14425495
2016-01-29,143.5306396484375,12977498
2016-02-01,145.57020568847656,7634682
2016-02-02,145.34608459472656,7338991
2016-02-03,144.31509399414062,5111345
2016-02-04,144.2478790283203,3309501
2016-02-05,145.21163940429688,6754583
2016-02-08,141.31178283691406,6509280
2016-02-09,140.03428649902344,11915170
2016-02-10,138.5102081298828,8168586
2016-02-11,133.82598876953125,14580660
2016-02-12,134.520751953125,13703734
2016-02-15,136.13446044921875,12478912
2016-02-16,132.45880126953125,10988951
2016-02-17,134.40870666503906,13598699
2016-02-18,136.9189453125,9751124
2016-02-19,136.51548767089844,7194078
2016-02-22,134.40870666503906,15270590
2016-02-23,131.69676208496094,9198036
2016-02-24,128.91761779785156,14353186
2016-02-25,128.29005432128906,15129076
2016-02-26,130.4192657470703,12468580
2016-02-29,132.5260467529297,79431944
2016-03-01,145.83917236328125,67402048
