date,adj_close,volume
2015-01-01,152.53903198242188,540225
2015-01-02,153.22132873535156,969551
2015-01-05,152.61927795410156,1857013
2015-01-06,152.4989013671875,4644316
2015-01-07,150.39170837402344,2628276
2015-01-08,152.29820251464844,1779075
2015-01-09,150.5321807861328,1442177
2015-01-12,143.6287078857422,3794388
2015-01-13,144.97325134277344,1654914
2015-01-14,145.77601623535156,1186130
2015-01-15,147.88320922851562,2278050
2015-01-16,152.1376495361328,2086327
2015-01-19,152.19790649414062,1720402
2015-01-20,153.4420928955078,1371798
2015-01-21,157.275146484375,2579948
2015-01-22,159.10134887695312,1632779
2015-01-23,158.4190216064453,1892706
2015-01-27,153.5825958251953,2619631
2015-01-28,154.0441436767578,2589117
2015-01-29,150.49205017089844,11218814
2015-01-30,144.8328094482422,14790368
2015-02-02,142.5249786376953,25950717
2015-02-03,143.14706420898438,7690620
2015-02-04,146.9198760986328,15177656
2015-02-05,148.4651336669922,9382752
2015-02-06,146.09710693359375,3576894
2015-02-09,144.75253295898438,2498414
2015-02-10,147.7627716064453,5296191
2015-02-11,149.34815979003906,27184800
2015-02-12,148.0036163330078,4759855
2015-02-13,151.6560516357422,16984215
2015-02-16,151.33493041992188,4307836
2015-02-18,152.65940856933594,5508230
2015-02-19,154.1043701171875,6011878
2015-02-20,153.62269592285156,5970211
2015-02-23,154.20472717285156,4701758
2015-02-24,154.20472717285156,4510109
2015-02-25,155.16799926757812,3296025
2015-02-26,154.26490783691406,10641810
2015-02-27,158.6397705078125,24773100
2015-03-02,158.4391326904297,8425861
2015-03-03,160.81114196777344,5328335
2015-03-04,157.38015747070312,4497793
2015-03-05,154.16098022460938,4971903
2015-03-09,151.3441925048828,4555473
2015-03-10,157.0201416015625,4533632
2015-03-11,156.42710876464844,3136497
2015-03-12,154.47865295410156,2979075
2015-03-13,154.64810180664062,2770431
2015-03-16,154.35157775878906,2446877
2015-03-17,153.25027465820312,2003857
2015-03-18,154.4151153564453,1296884
2015-03-19,154.7539825439453,2412424
2015-03-20,155.9823455810547,2118984
2015-03-23,156.30001831054688,2544068
2015-03-24,156.74481201171875,1960112
2015-03-25,153.25027465820312,1851588
2015-03-26,149.22628784179688,3834991
2015-03-27,147.40489196777344,2344094
2015-03-30,152.19131469726562,2451097
2015-03-31,153.71621704101562,3477225
2015-04-01,153.758544921875,1428949
2015-04-06,152.80551147460938,1248881
2015-04-07,152.3184356689453,1859700
2015-04-08,161.10763549804688,6874570
2015-04-09,163.90325927734375,3309241
2015-04-10,164.77163696289062,3579563
2015-04-13,166.19058227539062,2909461
2015-04-15,163.47970581054688,4149634
2015-04-16,162.50540161132812,2034424
2015-04-17,161.1288299560547,2106426
2015-04-20,157.5919189453125,3400318
2015-04-21,158.5873260498047,1820148
2015-04-22,160.62057495117188,2165103
2015-04-23,162.7595977783203,2812629
2015-04-24,159.3710174560547,2896474
2015-04-27,159.96395874023438,2202533
2015-04-28,157.7401885986328,3455021
2015-04-29,157.12603759765625,2453973
2015-04-30,153.6526641845703,4879254
2015-05-04,156.63890075683594,1970167
2015-05-05,154.35157775878906,2200905
2015-05-06,149.56515502929688,3280440
2015-05-07,152.82672119140625,2921296
2015-05-08,154.05508422851562,2285680
2015-05-11,157.5496063232422,3000387
2015-05-12,156.3848114013672,4880073
2015-05-13,156.27886962890625,2227226
2015-05-14,156.80831909179688,2518413
2015-05-15,155.4105224609375,2370660
2015-05-18,155.07167053222656,1902932
2015-05-19,154.03387451171875,3367308
2015-05-20,153.05966186523438,3619042
2015-05-21,158.29086303710938,3494856
2015-05-22,158.735595703125,1724948
2015-05-25,156.68124389648438,1558758
2015-05-26,158.8414764404297,1825840
2015-05-27,162.25128173828125,2478570
2015-05-28,162.37838745117188,3353352
2015-05-29,165.6399383544922,6003508
2015-06-01,165.95758056640625,2859251
2015-06-02,162.44190979003906,2191899
2015-06-03,164.0303497314453,4210717
2015-06-04,164.5809783935547,2843287
2015-06-05,171.6970977783203,9218970
2015-06-08,169.83335876464844,6610246
2015-06-09,169.98158264160156,3662673
2015-06-10,171.50645446777344,4448352
2015-06-11,169.47328186035156,3080462
2015-06-12,167.7789764404297,3609449
2015-06-15,167.01658630371094,4389850
2015-06-16,168.30845642089844,5719136
2015-06-17,168.6261749267578,4690179
2015-06-18,167.1224365234375,2862686
2015-06-19,166.74122619628906,2788874
2015-06-22,169.30389404296875,3765670
2015-06-23,175.9540252685547,6294096
2015-06-24,174.64093017578125,5522329
2015-06-25,174.23855590820312,6149596
2015-06-26,174.2597198486328,2521061
2015-06-29,172.69247436523438,2017827
2015-06-30,178.4319610595703,9240034
2015-07-01,180.23214721679688,7247029
2015-07-02,179.61795043945312,4018078
2015-07-03,176.84353637695312,2469598
2015-07-06,177.7965545654297,4931673
2015-07-07,181.67234802246094,5529091
2015-07-08,176.69529724121094,5123404
2015-07-09,176.69529724121094,2934615
2015-07-10,177.8813018798828,3748152
2015-07-13,177.8813018798828,2023481
2015-07-14,183.89613342285156,6061876
2015-07-15,184.95506286621094,3890009
2015-07-16,185.65391540527344,2685433
2015-07-17,182.2017364501953,1939162
2015-07-20,180.21095275878906,3351240
2015-07-21,181.56640625,3572121
2015-07-22,183.13363647460938,3028536
2015-07-23,182.7736358642578,3970346
2015-07-24,180.46510314941406,4240548
2015-07-27,179.42739868164062,6244014
2015-07-28,178.2625274658203,4224368
2015-07-29,177.9660186767578,5348695
2015-07-30,178.0507354736328,7044484
2015-07-31,185.9716339111328,5559406
2015-08-03,182.85830688476562,2794167
2015-08-04,187.814208984375,4990892
2015-08-05,185.7386474609375,3410332
2015-08-06,182.7312469482422,4162278
2015-08-07,175.6575469970703,7480783
2015-08-10,172.7983856201172,5571855
2015-08-11,166.33883666992188,8619915
2015-08-12,157.316650390625,14392544
2015-08-13,159.70982360839844,7986914
2015-08-14,159.92164611816406,2980717
2015-08-17,160.89585876464844,2719119
2015-08-18,154.24563598632812,7856857
2015-08-19,150.645263671875,4342672
2015-08-20,148.1885528564453,4973865
2015-08-21,147.6802520751953,3733692
2015-08-24,142.5761260986328,9826523
2015-08-25,149.77694702148438,8086602
2015-08-26,151.7041778564453,4958051
2015-08-27,153.27145385742188,11449981
2015-08-28,151.45005798339844,4320791
2015-08-31,155.17755126953125,4502846
2015-09-01,150.24288940429688,3454778
2015-09-02,145.8588409423828,4050972
2015-09-03,146.26126098632812,3216240
2015-09-04,147.19313049316406,3506413
2015-09-07,142.93617248535156,3456022
2015-09-08,142.89382934570312,5328867
2015-09-09,143.5715789794922,6479310
2015-09-10,143.31739807128906,3799294
2015-09-11,141.4113006591797,1813830
2015-09-14,143.71975708007812,2800185
2015-09-15,143.1903076171875,3505826
2015-09-16,142.93617248535156,8157111
2015-09-18,145.435302734375,6337365
2015-09-21,144.9481658935547,3328761
2015-09-22,137.06964111328125,3776365
2015-09-23,138.84864807128906,3327509
2015-09-24,134.8670196533203,5936377
2015-09-28,130.82186889648438,7962444
2015-09-29,133.59628295898438,7414233
2015-09-30,138.76394653320312,7806132
2015-10-01,139.08160400390625,2815897
2015-10-05,139.67465209960938,3601833
2015-10-06,145.1599578857422,4666670
2015-10-07,146.6636199951172,3319321
2015-10-08,146.6424560546875,2394780
2015-10-09,142.2584228515625,3407835
2015-10-12,141.64427185058594,2260848
2015-10-13,144.16455078125,1960525
2015-10-14,141.79251098632812,1985322
2015-10-15,144.60928344726562,2765986
2015-10-16,143.4232940673828,2787049
2015-10-19,143.08441162109375,1741503
2015-10-20,141.87722778320312,1736696
2015-10-21,142.85145568847656,7302126
2015-10-23,144.82107543945312,2219876
2015-10-26,141.220703125,3866037
2015-10-27,140.75473022460938,3829306
2015-10-28,139.86524963378906,3432045
2015-10-29,136.30718994140625,7634777
2015-10-30,135.5023956298828,3556422
2015-11-02,137.66265869140625,2024779
2015-11-03,138.02264404296875,1681515
2015-11-04,139.97109985351562,2142185
2015-11-05,142.78794860839844,3740920
2015-11-06,144.9481658935547,3849776
2015-11-09,143.84689331054688,2613167
2015-11-10,138.10739135742188,2215348
2015-11-13,143.0420684814453,6657788
2015-11-16,140.09820556640625,4014192
2015-11-17,140.77597045898438,1859904
2015-11-18,141.91958618164062,6900525
2015-11-19,141.34776306152344,3658468
2015-11-20,141.17831420898438,1647969
2015-11-23,140.71243286132812,2979816
2015-11-24,140.79710388183594,4012527
2015-11-26,142.23727416992188,5909688
2015-11-27,142.53379821777344,2109945
2015-11-30,140.01345825195312,4387003
2015-12-01,144.67279052734375,3623167
2015-12-02,143.31739807128906,2168133
2015-12-03,141.8136749267578,1780516
