date,adj_close,volume
2015-01-01,988.8798828125,366830
2015-01-02,1002.0486450195312,925740
2015-01-05,986.8204956054688,1754242
2015-01-06,950.43994140625,2423784
2015-01-07,939.21337890625,2636332
2015-01-08,949.3524780273438,1565408
2015-01-09,975.9629516601562,3197642
2015-01-12,974.9529418945312,1596006
2015-01-13,970.3689575195312,1468432
2015-01-14,979.7117919921875,1787096
2015-01-15,986.3743286132812,5009920
2015-01-16,983.6740112304688,5293830
2015-01-19,975.4576416015625,1135074
2015-01-20,971.3594970703125,2058566
2015-01-21,976.5459594726562,2310480
2015-01-22,976.4485473632812,2113214
2015-01-23,972.58349609375,3150380
2015-01-27,973.9263305664062,2738736
2015-01-28,988.5423583984375,3121980
2015-01-29,990.5082397460938,3734392
2015-01-30,966.1406860351562,5817402
2015-02-02,978.6555786132812,3181802
2015-02-03,995.802001953125,2345054
2015-02-04,978.6946411132812,2245418
2015-02-05,993.525146484375,4530168
2015-02-06,1002.6138916015625,2136416
2015-02-09,978.1493530273438,2076432
2015-02-10,950.220458984375,3799054
2015-02-11,957.5193481445312,2937522
2015-02-12,958.3946533203125,3107980
2015-02-13,988.211669921875,4158326
2015-02-16,1006.1368408203125,2364392
2015-02-18,1025.9298095703125,2660014
2015-02-19,1043.602294921875,2618002
2015-02-20,1041.46142578125,1801588
2015-02-23,1049.6744384765625,1614892
2015-02-24,1052.8277587890625,2199922
2015-02-25,1040.1572265625,1767994
2015-02-26,1034.026611328125,1991994
2015-02-27,1036.3232421875,2877376
2015-03-02,1039.0670166015625,2176038
2015-03-03,1080.5616455078125,3424308
2015-03-04,1068.884033203125,3862994
2015-03-05,1049.596435546875,2173514
2015-03-09,1030.27001953125,2883174
2015-03-10,1028.6741943359375,3037052
2015-03-11,1014.602783203125,2240200
2015-03-12,1019.46826171875,1827636
2015-03-13,1005.1831665039062,1586838
2015-03-16,997.3783569335938,1556296
2015-03-17,1005.7085571289062,1267318
2015-03-18,996.2301025390625,1255170
2015-03-19,1010.5931396484375,2448964
2015-03-20,1016.3156127929688,1963908
2015-03-23,1018.72900390625,1566608
2015-03-24,1008.6668090820312,2394878
2015-03-25,1001.8355712890625,2224858
2015-03-26,978.227294921875,3091642
2015-03-27,978.8895263671875,2751776
2015-03-30,998.0983276367188,1339006
2015-03-31,994.128173828125,2427028
2015-04-01,989.729736328125,2075758
2015-04-06,991.539794921875,1568542
2015-04-07,1006.214599609375,1886922
2015-04-08,1028.168212890625,1652134
2015-04-09,1037.179931640625,2544450
2015-04-10,1032.9754638671875,1815544
2015-04-13,1033.656982421875,1308642
2015-04-15,1022.8553466796875,2913934
2015-04-16,1005.3583984375,3217570
2015-04-17,963.3383178710938,9668742
2015-04-20,945.4137573242188,2890722
2015-04-21,944.732666015625,2546032
2015-04-22,951.7582397460938,4186812
2015-04-23,956.4876098632812,4342990
2015-04-24,970.4226684570312,3625158
2015-04-27,973.2064819335938,2733052
2015-04-28,971.181884765625,3088298
2015-04-29,968.1845703125,2019620
2015-04-30,958.9982299804688,3738054
2015-05-04,965.9464721679688,1890630
2015-05-05,980.0762329101562,3255070
