date,adj_close,volume
2015-01-01,1410.342041015625,291150
2015-01-02,1393.6717529296875,399730
2015-01-05,1400.010986328125,353760
2015-01-06,1363.5428466796875,481180
2015-01-07,1382.393798828125,318150
2015-01-08,1374.42822265625,294870
2015-01-09,1361.9532470703125,387420
2015-01-12,1372.9453125,657230
2015-01-13,1367.539306640625,144320
2015-01-14,1370.718017578125,157940
2015-01-15,1397.8577880859375,461690
2015-01-16,1418.4139404296875,329840
2015-01-19,1429.955322265625,382660
2015-01-20,1431.443115234375,367410
2015-01-21,1420.506591796875,260600
2015-01-22,1415.2027587890625,140850
2015-01-23,1399.586181640625,1040970
2015-01-27,1486.7532958984375,1340650
2015-01-28,1509.947265625,850260
2015-01-29,1522.754638671875,615340
2015-01-30,1504.000732421875,374570
2015-02-02,1530.415283203125,508360
2015-02-03,1508.4085693359375,310210
2015-02-04,1471.0670166015625,272800
2015-02-05,1463.494384765625,291850
2015-02-06,1440.4112548828125,215600
2015-02-09,1396.7769775390625,265960
2015-02-10,1398.4031982421875,528920
2015-02-11,1491.56298828125,398680
2015-02-12,1517.12744140625,426470
2015-02-13,1503.2154541015625,741780
2015-02-16,1483.227783203125,710030
2015-02-18,1566.04248046875,929620
2015-02-19,1537.6829833984375,492290
2015-02-20,1511.96630859375,305210
2015-02-23,1476.833251953125,332010
2015-02-24,1463.9287109375,392330
2015-02-25,1441.21044921875,438780
2015-02-26,1405.0748291015625,557840
2015-02-27,1460.6158447265625,911790
2015-03-02,1517.8756103515625,1004760
2015-03-03,1469.999755859375,1177760
2015-03-04,1482.9368896484375,2456430
2015-03-05,1478.6075439453125,439860
2015-03-09,1450.765380859375,516080
2015-03-10,1473.6822509765625,814820
2015-03-11,1488.147705078125,513190
2015-03-12,1511.3218994140625,485690
2015-03-13,1475.06787109375,431710
2015-03-16,1466.5028076171875,165110
2015-03-17,1477.848876953125,313240
2015-03-18,1487.2529296875,256920
2015-03-19,1493.5009765625,579030
2015-03-20,1484.7781982421875,338780
2015-03-23,1470.729736328125,188250
2015-03-24,1436.9091796875,333070
2015-03-25,1443.5556640625,451180
2015-03-26,1440.3482666015625,1414180
2015-03-27,1435.9498291015625,398000
2015-03-30,1484.90771484375,383940
2015-03-31,1474.6414794921875,386800
2015-04-01,1484.96337890625,458790
2015-04-06,1462.98974609375,653130
2015-04-07,1481.6077880859375,326890
2015-04-08,1531.8079833984375,766960
2015-04-09,1511.19677734375,538500
2015-04-10,1504.4993896484375,386810
2015-04-13,1489.70947265625,436620
2015-04-15,1471.3553466796875,444450
2015-04-16,1468.0648193359375,1081000
2015-04-17,1419.2967529296875,575680
2015-04-20,1368.3966064453125,902330
2015-04-21,1326.5252685546875,904210
2015-04-22,1331.7022705078125,1109130
2015-04-23,1367.0108642578125,475210
2015-04-24,1364.5496826171875,1226260
2015-04-27,1369.2354736328125,982640
2015-04-28,1406.685302734375,487630
2015-04-29,1412.530029296875,384040
2015-04-30,1408.2196044921875,635740
2015-05-04,1421.47509765625,260220
2015-05-05,1441.9520263671875,323440
2015-05-06,1397.9019775390625,465440
2015-05-07,1372.5633544921875,750550
2015-05-08,1462.8690185546875,1368920
2015-05-11,1563.9510498046875,2452730
2015-05-12,1590.55029296875,1304850
2015-05-13,1676.851318359375,3417440
2015-05-14,1684.87890625,1784400
2015-05-15,1735.4775390625,1506160
2015-05-18,1723.9600830078125,1626570
2015-05-19,1691.8636474609375,1045160
2015-05-20,1717.5408935546875,1050920
2015-05-21,1706.8619384765625,431240
2015-05-22,1733.136962890625,699030
2015-05-25,1777.3212890625,1777900
2015-05-26,1752.8402099609375,1986630
2015-05-27,1702.2042236328125,1934440
2015-05-28,1667.271240234375,1915360
2015-05-29,1751.6488037109375,12860700
2015-06-01,1740.659423828125,1096380
2015-06-02,1682.010009765625,1097880
2015-06-03,1686.2691650390625,897950
2015-06-04,1604.7515869140625,3314370
2015-06-05,1612.1624755859375,761860
2015-06-08,1602.0399169921875,690480
2015-06-09,1585.9339599609375,1049390
2015-06-10,1630.7900390625,861190
2015-06-11,1598.5037841796875,595110
2015-06-12,1613.31201171875,455360
2015-06-15,1671.09033203125,718280
2015-06-16,1710.43115234375,1012840
2015-06-17,1788.02783203125,1717320
2015-06-18,1807.19287109375,1066240
2015-06-19,1802.5118408203125,3874280
2015-06-22,1798.77587890625,1000180
2015-06-23,1786.90625,577410
2015-06-24,1772.6956787109375,984390
2015-06-25,1806.085205078125,1835900
2015-06-26,1813.31103515625,408400
2015-06-29,1788.89453125,425730
2015-06-30,1815.633056640625,577540
2015-07-01,1886.6064453125,1219040
2015-07-02,1970.530029296875,1601620
