date,adj_close,volume
2015-01-01,3032.03466796875,299232
2015-01-02,3049.142822265625,233924
2015-01-05,3129.192626953125,536747
2015-01-06,3081.4990234375,422743
2015-01-07,3120.0712890625,369241
2015-01-08,3154.333251953125,422022
2015-01-09,3147.707763671875,194054
2015-01-12,3142.897216796875,152803
2015-01-13,3147.7529296875,237771
2015-01-14,3191.08984375,429069
2015-01-15,3290.7431640625,670686
2015-01-16,3282.39404296875,379075
2015-01-19,3291.152099609375,192537
2015-01-20,3272.365234375,333315
2015-01-21,3298.8212890625,402419
2015-01-22,3264.831787109375,318883
2015-01-23,3273.40869140625,337571
2015-01-27,3347.10546875,1278436
2015-01-28,3381.502685546875,672705
2015-01-29,3347.921875,603103
2015-01-30,3310.302490234375,284786
2015-02-02,3330.35986328125,319679
2015-02-03,3274.452392578125,220676
2015-02-04,3228.80078125,203545
2015-02-05,3197.171142578125,379633
2015-02-06,3178.9287109375,198214
2015-02-09,3096.065673828125,286868
2015-02-10,3080.22802734375,547537
2015-02-11,3135.50048828125,341769
2015-02-12,3223.6728515625,436882
2015-02-13,3282.71142578125,321186
2015-02-16,3242.00634765625,260901
2015-02-18,3235.516845703125,161803
2015-02-19,3262.92626953125,214789
2015-02-20,3219.543212890625,240749
2015-02-23,3218.22705078125,163132
2015-02-24,3256.708740234375,143983
2015-02-25,3249.085205078125,173339
2015-02-26,3173.709716796875,429598
2015-02-27,3271.3212890625,378654
2015-03-02,3368.479248046875,386182
2015-03-03,3365.93701171875,206296
2015-03-04,3338.483154296875,340907
2015-03-05,3338.80078125,152837
2015-03-09,3332.039306640625,218786
2015-03-10,3309.7578125,182667
2015-03-11,3318.561767578125,198508
2015-03-12,3344.65478515625,308505
2015-03-13,3313.342529296875,363024
2015-03-16,3310.029541015625,182829
2015-03-17,3323.190185546875,185250
2015-03-18,3326.230712890625,177261
2015-03-19,3317.245849609375,252139
2015-03-20,3288.973876953125,206403
2015-03-23,3262.2451171875,192986
2015-03-24,3255.8017578125,227226
2015-03-25,3280.71484375,201854
2015-03-26,3232.340576171875,489101
2015-03-27,3276.44921875,204071
2015-03-30,3322.645263671875,152167
2015-03-31,3355.68212890625,294635
2015-04-01,3307.896728515625,694487
2015-04-06,3293.602783203125,262771
2015-04-07,3267.237060546875,306684
2015-04-08,3293.37548828125,256031
2015-04-09,3321.057373046875,238584
2015-04-10,3327.773681640625,201302
2015-04-13,3326.503173828125,218690
2015-04-15,3340.16162109375,232802
2015-04-16,3338.029296875,206305
2015-04-17,3309.802978515625,99056
2015-04-20,3274.63427734375,175033
2015-04-21,3167.628662109375,482786
2015-04-22,3142.94287109375,422446
2015-04-23,3171.531494140625,234616
2015-04-24,3214.14306640625,332449
2015-04-27,3311.25537109375,1804129
2015-04-28,3469.357666015625,1129937
2015-04-29,3418.169677734375,703698
2015-04-30,3381.54833984375,592304
2015-05-04,3410.5,478823
2015-05-05,3442.53857421875,458196
2015-05-06,3298.685302734375,430929
2015-05-07,3216.1396484375,469950
2015-05-08,3276.903076171875,495595
2015-05-11,3314.250244140625,288810
2015-05-12,3246.861572265625,332314
2015-05-13,3271.049560546875,337505
2015-05-14,3309.53076171875,287801
2015-05-15,3331.9482421875,208258
2015-05-18,3355.90869140625,183483
2015-05-19,3364.213623046875,175567
2015-05-20,3368.88720703125,218115
2015-05-21,3356.36279296875,198709
2015-05-22,3360.401123046875,135158
2015-05-25,3351.507080078125,81113
2015-05-26,3382.0927734375,252919
2015-05-27,3377.96337890625,283565
2015-05-28,3366.16455078125,317937
2015-05-29,3435.867431640625,432656
2015-06-01,3524.040283203125,571376
2015-06-02,3477.34423828125,329350
2015-06-03,3428.153076171875,277700
2015-06-04,3423.47900390625,193996
2015-06-05,3412.04345703125,253728
2015-06-08,3379.4150390625,303682
2015-06-09,3351.098388671875,209963
2015-06-10,3396.705078125,239272
2015-06-11,3359.357421875,226654
2015-06-12,3391.48681640625,173412
2015-06-15,3419.2587890625,175936
2015-06-16,3439.40771484375,228783
2015-06-17,3456.787353515625,291820
2015-06-18,3504.300048828125,232645
2015-06-19,3573.503662109375,309290
2015-06-22,3612.802001953125,230791
2015-06-23,3645.9296875,330957
2015-06-24,3638.80517578125,306048
2015-06-25,3658.953369140625,240888
2015-06-26,3693.850341796875,291925
2015-06-29,3624.283203125,344044
2015-06-30,3651.556396484375,340789
2015-07-01,3659.134765625,380963
2015-07-02,3624.3740234375,322025
2015-07-03,3629.365966796875,279389
2015-07-06,3619.427734375,332811
2015-07-07,3605.088134765625,287981
2015-07-08,3584.077392578125,252360
2015-07-09,3571.96044921875,128065
2015-07-10,3570.826171875,184572
2015-07-13,3662.357421875,335198
2015-07-14,3676.333984375,251002
2015-07-15,3768.453857421875,551469
2015-07-16,3792.051513671875,321651
2015-07-17,3805.529052734375,241023
2015-07-20,3790.145263671875,207897
2015-07-21,3769.089111328125,146004
2015-07-22,3803.850830078125,305466
2015-07-23,3842.78564453125,229845
2015-07-24,3842.922607421875,226189
2015-07-27,3792.00634765625,220316
2015-07-28,3809.114990234375,940179
2015-07-29,3878.7724609375,819323
2015-07-30,3899.41943359375,294361
2015-07-31,3931.185546875,297226
2015-08-03,4017.950439453125,341893
2015-08-04,4028.614990234375,313075
2015-08-05,4058.4296875,198485
2015-08-06,4040.6865234375,184121
2015-08-07,4041.4580078125,144268
2015-08-10,4081.572998046875,241899
2015-08-11,4088.06201171875,216773
2015-08-12,4088.06201171875,0
2015-08-13,4077.670654296875,261773
2015-08-14,4149.96044921875,181419
2015-08-17,4129.35791015625,157066
2015-08-18,4205.77783203125,172443
2015-08-19,4240.12890625,255128
2015-08-20,4205.9130859375,279387
2015-08-21,4145.2861328125,310480
2015-08-24,3849.81982421875,930804
2015-08-25,3810.97509765625,915511
2015-08-26,3841.150146484375,612412
2015-08-27,3838.13720703125,795947
2015-08-28,3840.055419921875,372560
2015-08-31,3804.766357421875,298281
2015-09-01,3708.21337890625,605386
2015-09-02,3679.49853515625,392078
2015-09-03,3782.89892578125,514445
2015-09-04,3709.90283203125,316141
2015-09-07,3715.654541015625,300049
2015-09-08,3779.29248046875,292997
2015-09-09,3930.71826171875,589734
2015-09-10,3927.340087890625,321362
