date,adj_close,volume
2015-01-01,684.9317016601562,284935
2015-01-02,708.6114501953125,2080850
2015-01-05,708.5656127929688,1326999
2015-01-06,691.6513671875,1510720
2015-01-07,705.5486450195312,1427667
2015-01-08,750.0281982421875,2769416
2015-01-09,742.8511352539062,1708427
2015-01-12,738.50830078125,1320557
2015-01-13,762.370849609375,3835281
2015-01-14,770.41650390625,2320114
2015-01-15,767.3995971679688,1308063
2015-01-16,771.1481323242188,1568660
2015-01-19,760.588134765625,1041563
2015-01-20,767.262451171875,1314139
2015-01-21,778.3251342773438,1663391
2015-01-22,792.8165283203125,1995155
2015-01-23,788.1993408203125,1531430
2015-01-27,814.1647338867188,1831293
2015-01-28,832.2217407226562,2895714
2015-01-29,805.7536010742188,5326269
2015-01-30,784.2222290039062,3291034
2015-02-02,738.8282470703125,4808585
2015-02-03,744.8624267578125,3048559
2015-02-04,734.9424438476562,912365
2015-02-05,741.3426513671875,1668101
2015-02-06,729.2740478515625,1668283
2015-02-09,734.7596435546875,1910672
2015-02-10,751.7197265625,2235687
2015-02-11,768.6795043945312,1227804
2015-02-12,753.1367797851562,1974102
2015-02-13,755.8795776367188,1323475
2015-02-16,762.645263671875,1584956
2015-02-18,750.6681518554688,1448399
2015-02-19,762.5996704101562,1216904
2015-02-20,754.9194946289062,699111
2015-02-23,740.1996459960938,1434240
2015-02-24,731.01123046875,1141027
2015-02-25,744.0853271484375,1537365
2015-02-26,724.0169677734375,1600594
2015-02-27,737.959716796875,1272026
2015-03-02,754.8281860351562,1383141
2015-03-03,766.439453125,1617826
2015-03-04,765.0682983398438,1600601
2015-03-05,762.4165649414062,694150
2015-03-09,742.98828125,626456
2015-03-10,738.6912841796875,691298
2015-03-11,739.6510620117188,942306
2015-03-12,738.8282470703125,979686
2015-03-13,739.1027221679688,837992
2015-03-16,760.5424194335938,1287189
2015-03-17,760.131103515625,1384999
2015-03-18,744.405517578125,1172762
2015-03-19,763.2394409179688,2037801
2015-03-20,740.5197143554688,1245311
2015-03-23,742.0283813476562,759196
2015-03-24,743.5825805664062,755974
2015-03-25,739.1939086914062,834390
2015-03-26,725.1141357421875,1516627
2015-03-27,711.44580078125,1557785
2015-03-30,738.2339477539062,847421
2015-03-31,741.7540283203125,947718
2015-04-01,751.2625122070312,898480
2015-04-06,753.8223876953125,687263
2015-04-07,763.6052856445312,769528
2015-04-08,774.2565307617188,982733
2015-04-09,780.0165405273438,1019655
2015-04-10,785.7764892578125,802074
2015-04-13,788.1536254882812,805167
2015-04-15,767.1251831054688,1279621
2015-04-16,751.7653198242188,1366075
2015-04-17,746.7825317382812,685338
2015-04-20,739.6053466796875,920198
2015-04-21,728.2227172851562,652649
2015-04-22,718.119873046875,1779318
2015-04-23,718.9886474609375,1275295
2015-04-24,705.2285766601562,1123939
