date,adj_close,volume
2015-01-01,94.50640869140625,2674400
2015-01-02,94.7945556640625,3664240
2015-01-05,94.5684814453125,3392870
2015-01-06,91.11946868896484,5549800
2015-01-07,89.71414947509766,5286870
2015-01-08,90.62295532226562,4780810
2015-01-09,89.81167602539062,5046040
2015-01-12,88.7255630493164,2409440
2015-01-13,88.08273315429688,5067780
2015-01-14,85.8484115600586,5881870
2015-01-15,86.08781433105469,6814340
2015-01-16,86.93010711669922,4952730
2015-01-19,86.59318542480469,3389350
2015-01-20,89.11566925048828,6121230
2015-01-21,88.6590576171875,5028900
2015-01-22,88.06499481201172,3852690
2015-01-23,90.02003479003906,5485050
2015-01-27,90.12643432617188,4699280
2015-01-28,88.22460174560547,4527080
2015-01-29,88.41080474853516,7116890
2015-01-30,86.66411590576172,8125080
2015-02-02,88.39747619628906,4969410
2015-02-03,87.37787628173828,5147100
2015-02-04,88.22017669677734,4891080
2015-02-05,86.57989501953125,5187440
2015-02-06,85.19231414794922,4718950
2015-02-09,82.99788665771484,7214190
2015-02-10,83.21954345703125,4334980
2015-02-11,86.69959259033203,4968810
2015-02-12,86.1676025390625,4874410
2015-02-13,87.42219543457031,6535110
2015-02-16,87.88325500488281,4547420
2015-02-18,86.28730010986328,4624720
2015-02-19,91.99723052978516,10900420
2015-02-20,90.8135757446289,6068460
2015-02-23,88.41080474853516,6027130
2015-02-24,90.4145736694336,6011050
2015-02-25,88.67678833007812,3899270
2015-02-26,87.97635650634766,6711410
2015-02-27,89.51908111572266,7951640
2015-03-02,89.27082061767578,5523170
2015-03-03,88.80978393554688,7891180
2015-03-04,87.94974517822266,9128560
2015-03-05,87.9187240600586,6330360
2015-03-09,85.0903549194336,4438780
2015-03-10,83.74708557128906,4668640
2015-03-11,82.5146713256836,4492530
2015-03-12,84.42092895507812,4538010
2015-03-13,83.6008071899414,4327990
2015-03-16,81.47286987304688,4202320
2015-03-17,83.12202453613281,7781370
2015-03-18,83.29048156738281,5779120
2015-03-19,84.21257019042969,8020320
2015-03-20,81.65464782714844,7733800
2015-03-23,81.41080474853516,6487970
2015-03-24,80.02322387695312,6518910
2015-03-25,80.67046356201172,6553330
2015-03-26,78.45388793945312,9654280
2015-03-27,80.85223388671875,5649210
2015-03-30,80.86109924316406,5256430
2015-03-31,80.37788391113281,6867990
2015-04-01,80.6527328491211,6922890
2015-04-06,79.86807250976562,4374650
2015-04-07,83.13087463378906,7755090
2015-04-08,82.63436889648438,5392850
2015-04-09,84.46971130371094,12583240
2015-04-10,84.39876556396484,7937210
2015-04-13,83.547607421875,6359160
2015-04-15,82.34619903564453,2821510
2015-04-16,83.48553466796875,5075540
2015-04-17,84.78446197509766,8209560
2015-04-20,85.35633087158203,9552170
2015-04-21,84.27021026611328,7361470
2015-04-22,85.1568374633789,6337680
2015-04-23,87.38228607177734,9871930
2015-04-24,84.81550598144531,6996390
2015-04-27,83.1397476196289,6627080
2015-04-28,83.80472564697266,5288140
2015-04-29,84.8642578125,7560010
2015-04-30,82.65210723876953,11020710
2015-05-04,83.16191101074219,5246220
2015-05-05,86.28730010986328,10561070
2015-05-06,82.5013656616211,10232380
2015-05-07,78.54255676269531,11635160
2015-05-08,78.93266296386719,5131440
2015-05-11,80.08085632324219,5153220
2015-05-12,78.04602813720703,4680170
2015-05-13,78.63563537597656,4058420
2015-05-14,80.34241485595703,7651120
2015-05-15,77.69581604003906,9518340
2015-05-18,80.84778594970703,11468510
2015-05-19,81.80093383789062,5676590
2015-05-20,81.73442840576172,7037340
2015-05-21,81.90290069580078,4802760
2015-05-22,81.76101684570312,3927750
2015-05-25,80.43550872802734,5750540
2015-05-26,81.32215118408203,7177390
2015-05-27,81.56597137451172,4805630
2015-05-28,81.22462463378906,11219240
2015-05-29,81.24234008789062,10605550
2015-06-01,80.61727905273438,4258610
2015-06-02,77.87313079833984,5754810
2015-06-03,77.9884033203125,8761200
2015-06-04,77.70025634765625,7729490
2015-06-05,77.71354675292969,8229870
2015-06-08,77.11949920654297,5166440
2015-06-09,77.75344848632812,4727310
2015-06-10,79.14545440673828,5654990
2015-06-11,77.41651916503906,4452290
2015-06-12,74.76105499267578,4580260
2015-06-15,74.6856918334961,4378810
2015-06-16,74.47289276123047,4280320
2015-06-17,76.91999053955078,10907940
2015-06-18,78.39624786376953,7617470
2015-06-19,80.3025131225586,7238090
2015-06-22,80.24931335449219,3951510
2015-06-23,80.51087951660156,3884370
2015-06-24,79.18978118896484,5687440
2015-06-25,80.46654510498047,8601380
2015-06-26,79.12773132324219,3960230
2015-06-29,77.26580047607422,5583010
2015-06-30,77.33672332763672,7938510
2015-07-01,79.04349517822266,3296610
2015-07-02,78.56913757324219,3106730
2015-07-03,77.04414367675781,3720950
2015-07-06,79.13646697998047,4158290
2015-07-07,78.70993041992188,5258970
2015-07-08,76.22245788574219,5448450
2015-07-09,75.34241485595703,4946930
2015-07-10,74.52523040771484,8017040
2015-07-13,74.96526336669922,6870270
2015-07-14,74.62850952148438,8426850
2015-07-15,74.0492935180664,8968070
2015-07-16,77.9825439453125,8516860
2015-07-17,77.07557678222656,6176700
2015-07-20,76.51880645751953,3209170
