date,adj_close,volume
2015-01-01,764.6310424804688,819116
2015-01-02,768.3035888671875,640249
2015-01-05,771.3168334960938,336910
2015-01-06,751.8244018554688,485801
2015-01-07,745.7506713867188,737973
2015-01-08,752.10693359375,623621
2015-01-09,755.2144165039062,544145
2015-01-12,781.06298828125,896776
2015-01-13,777.3434448242188,3264664
2015-01-14,769.0098266601562,1238612
2015-01-15,781.9105224609375,1493767
2015-01-16,783.322998046875,1160723
2015-01-19,780.7806396484375,612731
2015-01-20,791.42138671875,1318766
2015-01-21,793.3988037109375,1462665
2015-01-22,796.8829956054688,553285
2015-01-23,807.33544921875,1179588
2015-01-27,812.8912963867188,840924
2015-01-28,818.0703735351562,925540
2015-01-29,824.9446411132812,687051
2015-01-30,819.4358520507812,888368
2015-02-02,823.5320434570312,666544
2015-02-03,811.10205078125,1013403
2015-02-04,812.9382934570312,907333
2015-02-05,814.9158325195312,704581
2015-02-06,795.9884033203125,465226
2015-02-09,777.0139770507812,573650
2015-02-10,791.7509765625,1050019
2015-02-11,805.5934448242188,787344
2015-02-12,819.2003784179688,507508
2015-02-13,824.2853393554688,700753
2015-02-16,812.561767578125,420397
2015-02-18,814.39794921875,503192
2015-02-19,807.4767456054688,621565
2015-02-20,825.6508178710938,1207981
2015-02-23,816.9404907226562,596633
2015-02-24,813.73876953125,505014
2015-02-25,808.4654541015625,617078
2015-02-26,795.9884033203125,1152143
2015-02-27,814.0684204101562,1063550
2015-03-02,889.4014892578125,1263167
2015-03-03,883.8455810546875,617171
2015-03-04,855.2191162109375,996972
2015-03-05,859.927490234375,739059
2015-03-09,842.9774780273438,1121892
2015-03-10,844.4370727539062,949910
2015-03-11,838.2692260742188,661190
2015-03-12,839.7758178710938,678466
2015-03-13,824.144287109375,789147
2015-03-16,826.0745239257812,637728
2015-03-17,850.4636840820312,578263
2015-03-18,850.5108642578125,1120286
2015-03-19,829.7471313476562,1142631
2015-03-20,834.6436767578125,751604
2015-03-23,836.5269775390625,955973
2015-03-24,833.2311401367188,704010
2015-03-25,820.2361450195312,715430
2015-03-26,810.160400390625,2107203
2015-03-27,829.370361328125,1088061
2015-03-30,836.1504516601562,411951
2015-03-31,834.314208984375,583298
2015-04-01,871.2744750976562,954252
2015-04-06,861.5752563476562,573759
