date,static_capm_mvo
2024-10-25,-0.01159792747725838
2024-10-28,0.004154126338336928
2024-10-29,-0.013050174088654935
2024-10-30,0.0032633266843475365
2024-10-31,-0.0033397998931449405
2024-11-01,0.00412743660163726
2024-11-04,-0.02178204324034086
2024-11-05,0.0062567753137005196
2024-11-06,0.01653369179968164
2024-11-07,-0.01221862291788455
2024-11-08,0.0023529948427328216
2024-11-11,-0.009874004697429288
2024-11-12,-0.018445927413997622
2024-11-13,-0.015264839429359866
2024-11-14,-0.005412007836064871
2024-11-18,-0.003032953475480064
2024-11-19,0.003296202012479005
2024-11-21,-0.00511090928180137
2024-11-22,0.012870405273807726
2024-11-25,0.009072912421717365
2024-11-26,-0.0072633032321762145
2024-11-27,-0.00019014255447158195
2024-11-28,-0.01477126086345473
2024-11-29,0.012917505460588393
2024-12-02,-0.0007275439999999999
2024-12-03,-0.0013374936270090778
2024-12-04,-0.004549632834352329
2024-12-05,0.004982319859520616
2024-12-06,-0.0010564912717640849
2024-12-09,-0.005856189927977551
2024-12-10,-0.0021656448731162924
2024-12-11,0.0016478887433785403
2024-12-12,0.002420909721318775
2024-12-13,0.010191005777974336
2024-12-16,-0.004516071258705849
2024-12-17,-0.01111958761917493
2024-12-18,-0.0013613973519673184
2024-12-19,-0.0029911290108896576
2024-12-20,-0.013361050245126887
2024-12-23,0.002104637112048735
2024-12-24,-0.0033913358847085335
2024-12-26,0.008019536179931015
2024-12-27,0.0038831809112127276
2024-12-30,0.004512566939015407
2024-12-31,-0.0013309648990911956
2025-01-02,-0.0013005384489795915
2025-01-03,-0.01325811341077833
2025-01-06,-0.009242765988327887
2025-01-07,-9.989081313419327e-05
2025-01-08,-0.006545840050686263
2025-01-09,0.0009712087355397481
2025-01-10,-0.002119504995716921
2025-01-13,-0.017148641252582163
2025-01-14,0.0008954754124006203
2025-01-15,-0.006522002227299274
2025-01-16,0.0047825243688958755
2025-01-17,-0.0033688552314039815
2025-01-20,0.002223136854252636
2025-01-21,-0.01466484967749497
2025-01-22,0.006862868163361463
2025-01-23,0.006986422287310029
2025-01-24,-0.007995487542049588
2025-01-27,-0.016551841930267024
2025-01-28,-0.007545927225911898
2025-01-29,0.015039009188183367
2025-01-30,0.010393769027831087
2025-01-31,-0.00276974990925815
2025-02-01,0.004497366160387665
2025-02-03,0.011990389743218966
2025-02-04,-0.00037211199999999996
2025-02-05,-0.0037532307429218306
2025-02-06,-0.006813227298675756
2025-02-07,0.008344592875867052
2025-02-10,-0.008188030393809761
2025-02-11,-0.016288946475341952
2025-02-12,-0.006285127588654079
2025-02-13,0.003638368449352677
2025-02-14,-0.011764809204947211
2025-02-17,-0.0050901414132204365
2025-02-18,-0.007287259057621676
2025-02-19,-0.0021838047346148014
2025-02-20,0.0039337800340785885
2025-02-21,-0.017364500661488064
2025-02-24,-0.005279025583504032
2025-02-25,0.005644436483165748
2025-02-27,-0.00416750010434385
2025-02-28,-0.03683398797068296
2025-03-03,0.007707624295006056
2025-03-04,-0.008226481511299958
2025-03-05,-0.0008038639999999998
2025-03-06,0.00796291623973043
2025-03-07,0.002836316675106393
2025-03-10,-0.003510131754591463
2025-03-11,0.008102501187759284
2025-03-12,0.00389685176813229
2025-03-13,-0.006842224990407789
2025-03-17,0.005860877301719164
2025-03-18,1.117530010719619e-05
2025-03-19,0.018389565063837286
2025-03-20,0.014938506901082787
2025-03-21,0.0019062397491757576
2025-03-24,0.00817016817417738
2025-03-25,-0.001807787750299874
2025-03-26,-0.003145300105707857
2025-03-27,0.002155635862211318
2025-03-28,-0.0015322309227887288
2025-04-01,-0.022358469702479872
2025-04-02,0.012932065369560363
2025-04-03,-0.0009171086285525122
2025-04-04,-0.000421184
2025-04-07,-0.02811187694255083
2025-04-08,0.01667527833980759
2025-04-09,0.005693407833701498
2025-04-11,0.020558132919097374
2025-04-15,0.023114010326676766
2025-04-16,0.006380444028304599
2025-04-17,0.011454724279298875
2025-04-21,0.01047148445727395
2025-04-22,0.004027160206266206
2025-04-23,0.005038858934499185
2025-04-24,-0.003791694234842857
2025-04-25,-0.013122662429437689
2025-04-28,0.007284000762740177
2025-04-29,0.00035290664335173544
2025-04-30,0.003426798617309048
2025-05-02,-0.007306467548185805
2025-05-05,0.007663086841020461
2025-05-06,0.005495466035151421
2025-05-07,0.0004244179987435993
2025-05-08,-0.013763391933217232
2025-05-09,-0.005672924228318393
2025-05-12,0.021112846672472336
2025-05-13,-0.015807685380856366
2025-05-14,0.0026396866128125885
2025-05-15,0.008704517123653258
2025-05-16,-0.0004443858916260027
2025-05-19,0.008148784922227863
2025-05-20,-0.01514521809885209
2025-05-21,0.009087123284261594
2025-05-22,-0.004438506411053675
2025-05-23,0.002684964255947211
2025-05-26,0.011833296146573816
2025-05-27,-0.00597346726129316
2025-05-28,-0.0023137241061546537
2025-05-29,0.0027458390319441343
2025-05-30,-0.0022453844352028716
2025-06-02,0.00248829884147831
2025-06-03,-0.004516263230854326
2025-06-04,0.005331160535105214
2025-06-05,-0.0007620479999999999
2025-06-06,0.0021419084147009486
2025-06-09,0.005100966279469106
2025-06-10,0.0014680555081738908
2025-06-11,0.004586621792714339
2025-06-12,-0.004744915832717777
2025-06-13,-0.0031512023085431837
2025-06-16,0.012444311249550005
2025-06-17,-0.003997680005504521
2025-06-18,-0.0031200440219585727
2025-06-19,-0.003899608304548976
2025-06-20,0.01588725218290697
2025-06-23,-0.003243042015718689
2025-06-24,-3.7690273887591426e-05
2025-06-25,0.010195580097064108
2025-06-26,0.011398623415926918
2025-06-27,0.005880674476322389
2025-06-30,0.0033231719551790524
2025-07-01,0.0019616295647945188
2025-07-02,-0.004704041351885912
2025-07-03,-0.00028481599999999996
2025-07-04,0.002194741648952972
2025-07-07,0.002340465850589775
2025-07-08,0.0017225437796486828
2025-07-09,-0.0030295318796226597
2025-07-10,-0.012766756658065308
2025-07-11,-0.013805771362104414
2025-07-14,-0.003633442304777256
2025-07-15,0.0009489398684915619
2025-07-16,0.0007141298078483034
2025-07-17,-0.004366308595085608
2025-07-18,-0.004489070760452983
2025-07-21,0.0016226833225870796
2025-07-22,-0.0006686881550252224
2025-07-23,0.00906396421227
2025-07-24,-0.006733124494968722
2025-07-25,-0.004658960792217397
2025-07-28,-0.013104994319529103
2025-07-29,0.0075650947693102
2025-07-30,0.0019119046792168714
2025-07-31,-0.0034247603838702687
2025-08-01,-0.014411461447791266
2025-08-04,0.008526038020207384
2025-08-05,-0.0005864469831305071
2025-08-06,-0.010653400978506351
2025-08-07,0.0023164851870227576
2025-08-08,-0.012935616057354403
2025-08-11,0.007504973600724183
2025-08-12,-0.0047681601080350544
2025-08-13,0.01888851997256676
2025-08-14,0.003180552615518543
2025-08-18,0.010461832780329396
2025-08-19,-0.0001478403714908576
2025-08-20,0.002401911369972352
2025-08-21,0.0018331776272731398
2025-08-22,-0.0022743544812333944
2025-08-25,0.004960833576511963
2025-08-26,-0.00883882670549148
2025-08-28,-0.00924812466039291
2025-08-29,-0.001964110234235767
2025-09-01,-0.0009436719999999999
2025-09-02,-0.005073178035607302
2025-09-03,0.004890997297611161
2025-09-04,-0.00434914499852411
2025-09-05,0.0024825064937897936
2025-09-08,0.012759558998111127
2025-09-09,0.001792671039352325
2025-09-10,-0.003917987842738523
2025-09-11,0.00012716176217329755
2025-09-12,0.004673039894889816
2025-09-15,-0.001008980034151145
2025-09-16,0.011074578962338495
2025-09-17,0.00045614026009590755
2025-09-18,0.0026344494453946583
2025-09-19,-2.118673532981426e-05
2025-09-22,-0.0060800528748383
2025-09-23,-0.0011821504094413203
2025-09-24,-0.002508821201414764
2025-09-25,-0.004878703419263651
2025-09-26,-0.012467619488984425
2025-09-29,-0.004000997777506261
2025-09-30,-0.00037424271990872844
2025-10-01,0.005153947723670135
2025-10-03,0.004704629883850331
2025-10-06,0.00250909666959145
2025-10-07,0.013597730310477594
2025-10-08,-0.0028629026040390025
2025-10-09,0.0003129867528102638
2025-10-10,0.014361942040236383
2025-10-13,0.00015131608315752587
2025-10-14,-0.002008448525341551
2025-10-15,0.005124910051838768
2025-10-16,0.00800325925369047
2025-10-17,0.007061580923674595
2025-10-20,-0.0017526807137702473
2025-10-21,-0.0012532958500934797
2025-10-23,-0.008492225145634878
2025-10-24,-0.001128764694517991
2025-10-27,0.00577811355678172
2025-10-28,0.003919370208663742
2025-10-29,0.004415463517173764
2025-10-30,-0.001391471001581792
2025-10-31,-5.0297030061961705e-05
2025-11-03,0.0008175414202120502
2025-11-04,-0.004056638991552269
2025-11-06,-0.002971673920080656
2025-11-07,-0.0032634503812757716
2025-11-10,0.00403494869904403
2025-11-11,0.000189514062399579
2025-11-12,0.0035144092195467944
2025-11-13,0.0047718543500409865
2025-11-14,-0.006335903765903626
2025-11-17,0.009348415297167432
2025-11-18,-0.001897837359107181
2025-11-19,0.00029921968577188045
2025-11-20,0.007446372246347152
2025-11-21,-0.0035381363551296075
2025-11-24,-0.0002075539429707892
2025-11-25,-0.0007212576551191085
2025-11-26,0.008334391866203888
2025-11-27,-0.005273189241304146
2025-11-28,-0.0005482824356381455
2025-12-01,-0.0007895971514900427
2025-12-02,-0.002343006743051911
2025-12-03,0.00024593817593708176
2025-12-04,-0.0007910239999999999
2025-12-05,0.011593686664403486
2025-12-08,-0.012274067755045748
2025-12-09,-0.006954499384360747
2025-12-10,-7.108056674293075e-05
2025-12-11,0.0025138014093088286
2025-12-12,0.009165987989415288
2025-12-15,-0.0002943219137965062
2025-12-16,-0.004097611148705052
2025-12-17,-0.0008505284589700137
2025-12-18,-0.0038258456211343202
2025-12-19,0.00785919968504235
2025-12-22,0.008575067714485136
2025-12-23,0.00030395963257611846
2025-12-24,-0.001066499840990923
2025-12-26,-0.004345476262297013
2025-12-29,-0.003303878337284393
2025-12-30,-2.7350278898908295e-06
2025-12-31,0.010717152337122265
