date,adaptive_beta,static_capm_mvo,kalman_mvo,equal_weight,buy_hold_nifty,momentum_quality
2021-11-12,0.011111461464347421,0.015139449560712444,0.014978699675563822,0.010247167170799105,0.012739118453093435,0.01337356081985022
2021-11-15,0.00946434188265878,0.010630775736125628,0.010829031338215448,0.002300950490911392,0.00036999789965571825,-0.0015045035468900791
2021-11-16,-0.0068108924395565065,-0.008988943040274325,-0.008039905327538847,-0.004829634865030082,-0.006106589273008452,-0.005516593328497427
2021-11-17,-0.00038718156534363595,-0.0011445604312609508,-0.0022302293248864158,-0.001449833572381088,-0.005601956226916921,0.006296589620269557
2021-11-18,-0.007322781165462069,-0.010561692770264718,-0.010289878508716491,-0.011886001927485424,-0.007506297537132803,-0.013491684027862844
2021-11-22,-0.011788843093557877,-0.01558346613800975,-0.016080435786712654,-0.017979947183194546,-0.01979806684873854,-0.02256336456978703
2021-11-23,0.009281225362257246,0.01362355721183554,0.013316715326940235,0.008977201058831569,0.004971320417088634,0.013362127707114722
2021-11-24,-0.006687825014834442,-0.0012439935192752128,-0.0011257420327602458,-0.002572182489753572,-0.005057449101021469,0.002963613658478833
2021-11-25,0.0044542018371148615,0.002364537962967608,-0.00027355240309903976,0.00256710827860346,0.006935347288237329,0.004874505331726521
2021-11-26,-0.007670817616824799,-0.02783053704366093,-0.026924684733232947,-0.02865232377058226,-0.029502195657113865,-0.032661629386914984
2021-11-29,-0.0006900905590035483,-0.003076899528046689,-0.0030722536870993423,-0.0025262249173948884,0.0016138312478338214,0.0008707870660081238
2021-11-30,0.003229515969076959,0.0018005231389580222,0.0033777201329595794,-0.0033620364466041695,-0.0041572285072535705,-0.00131967338173516
2021-12-01,0.002516112636790583,-0.00068812,-0.0009242959999999999,0.007728592104566885,0.010758559762450211,0.002570465582320942
2021-12-02,0.014663880151540038,0.013721097943461366,0.013176510517980085,0.01431899443220181,0.013581917861660867,0.0168626353349554
2021-12-03,-0.014571136287318568,-0.015847119490342752,-0.014956973725561134,-0.009032867389005737,-0.011847592241934006,-0.00925416227586355
2021-12-06,-0.01875492359977081,-0.02488996426065528,-0.025064407421838297,-0.018330455759243736,-0.016679248094838027,-0.01963628238325524
2021-12-07,0.008070087990187975,0.009283727733434406,0.009386056389526082,0.01415859233297738,0.015515557382479443,0.014431073677124233
2021-12-08,0.012783899303262179,0.015169468857207538,0.015766635937593115,0.014993170341124691,0.016917044993306308,-0.0002666666666666667
2021-12-09,0.0022424579728584693,-0.0008432320602053244,-0.0007069327884042035,0.002612771879587157,0.002692438725331353,0.0007027213548647039
2021-12-10,0.0020114424850788907,0.007130689712609162,0.0071593781877697564,0.0006435143909415339,-0.00031682107730694167,-0.0010302564638522168
2021-12-13,-0.0068486722884446806,-0.006094200750015676,-0.005431431841806394,-0.006394890500120943,-0.0082026046847206,-0.00938666385294057
2021-12-14,0.0016849612234234902,0.0029037145019185856,0.0020561414712148575,1.3549328890799105e-05,-0.0024990311601760175,-0.0025693196994668573
2021-12-15,-0.007708515676145526,-0.0074872087824720355,-0.007555564301659191,-0.006224686381833751,-0.005991976410169169,-0.010131638538851507
2021-12-16,-0.000701058535674549,0.001147991253583474,0.00174974058979046,-7.702596038851214e-05,0.0015665890089298405,0.00702691932281191
2021-12-17,-0.01468535918424253,-0.029896451269741664,-0.030129338121281674,-0.018044704860264032,-0.015377077556357827,-0.02201067279219551
2021-12-20,-0.010339053082171881,-0.013331050721104892,-0.013657486212677455,-0.02216375294048511,-0.022084626281366433,-0.026751053769812884
2021-12-21,0.008243021574676889,0.012959629809269154,0.013725539754068117,0.011386381638351449,0.009384532645495392,0.013306824883369933
2021-12-22,0.0029512801504524375,0.0038384246515738877,0.004114411676680219,0.010229854711343352,0.010947032985081793,0.01125089464799062
2021-12-23,0.010933670543773154,0.013829704927138309,0.01377066077702476,0.008197415642615693,0.006885546336514033,0.013353233501985109
2021-12-24,-0.000698741282302215,-0.0034985994081038205,-0.0030323494994429928,-0.005843490009697171,-0.0040409083631890875,-0.004697773060446056
2021-12-27,0.004125800254227166,0.006707206354159528,0.007087609485307664,0.00437680288451218,0.004840138519222991,0.003941413394057063
2021-12-28,0.006470489996677472,0.009337460242783854,0.010285440292078115,0.009747041807390427,0.008566610759914585,0.011675338936882468
2021-12-29,0.0023664911540121738,-0.0006648600246675106,-0.0007624767438710774,0.0010842385550393512,-0.00114091088034896,-0.000886082246913965
2021-12-30,0.003420730478535541,0.000540902946153903,0.0011180555984178523,6.445068942649359e-05,-0.0005607831589689821,0.0024454700763453865
2021-12-31,0.00589595499993609,0.006952907819210274,0.007082581264894706,0.010093610643163012,0.008686990360265219,0.0068319277328705045
2022-01-03,,,,,,0.015082207937517213
2022-01-04,0.006996170586628128,-0.0012408083265306122,-0.0012031203265306122,0.006996170586628128,0.01013533773365083,0.013250857924659564
2022-01-05,0.008053311416953628,-0.0015487754936167047,-0.0037184236180530066,0.008053311416953628,0.006716975758933995,0.00601413637104336
2022-01-06,-0.0051082636483713376,-0.006113718088648936,-0.0069167977604178265,-0.0051082636483713376,-0.01005580805311726,-0.0002666666666666667
2022-01-07,0.004966575588868486,0.005044302832797192,0.004145863617371997,0.004966575588868486,0.0037571168401497185,0.0042692656266555004
2022-01-10,0.008414425866401154,0.008504740041637725,0.009439770283371713,0.008414425866401154,0.010643475643964555,0.007340335956281566
2022-01-11,0.0008456311659897125,0.008254439819856673,0.008859084044638343,0.0008456311659897125,0.0029090757855369247,0.0036547837583236725
2022-01-12,0.006625136024674409,-0.0012246969556904187,-0.0013268976614643998,0.006625136024674409,0.008635720331115329,0.00889502158039294
2022-01-13,0.005240423901611212,-0.003992701518840991,-0.003278688816966605,0.005240423901611212,0.002492514833041471,0.0003510948931223858
2022-01-14,-0.0016617656691068584,-0.002203562599551056,-0.0007516094944947293,-0.0016617656691068584,-0.00011232987251458901,-0.0013781408129503693
2022-01-17,0.004832603686406408,0.0013293063058189326,0.0015056141409626185,0.004832603686406408,0.0028634646353713476,0.0006855280273412971
2022-01-18,-0.016188344300525376,-0.02474561478632114,-0.024487440136442253,-0.016188344300525376,-0.010710847446216868,-0.01857154068318511
2022-01-19,-0.005982848021129027,-0.010680389878162923,-0.009457612285799697,-0.005982848021129027,-0.009689027834056424,-0.00708770168903731
2022-01-20,-0.0053860778647954015,0.0042688472569392365,0.0031413135266099863,-0.0053860778647954015,-0.010163883876396832,-0.003527684099894683
2022-01-21,-0.011653857676522815,-0.014797853624087006,-0.015955545893125672,-0.011653857676522815,-0.00790692279190989,-0.015758694888512302
2022-01-24,-0.02739838953879457,-0.0356170926769087,-0.03655921679874064,-0.02739838953879457,-0.02692721026213864,-0.031539108515996686
2022-01-25,-0.001024071020408163,0.005419219597219851,0.004481194688350368,0.012134318331740323,0.0074854055398087425,0.0019461505751020441
2022-01-27,-0.008210631116975012,-0.023416549132142573,-0.024527090294499183,-0.00968320000106056,-0.009759199363728934,-0.018886045583399097
2022-01-28,-0.0014292774074288698,0.008812797377063569,0.006991925699980954,0.0021509147321968547,-0.0004794310858279706,0.0011175659693095303
2022-01-31,0.013923694103580806,0.016409050501096402,0.018458234515546845,0.012392589530525185,0.01381485185545943,0.019795431814024114
2022-02-01,0.005167151765248231,-0.0007352000000000001,-0.0007369919999999999,0.01294720619349687,0.013575374822651254,0.013392662487364648
2022-02-02,0.005306909671602527,0.007525598996695925,0.007598219495166517,0.010997037986138228,0.01149155699474709,0.01296537330577923
2022-02-03,-0.00944025265825675,-0.012837116805945773,-0.01271577525570908,-0.008676754671566127,-0.01243929691182117,-0.014643364027480349
2022-02-04,-0.0034708577334320707,-0.0009880758336623767,-0.0011271474376941606,-0.0023636799095991035,-0.002503012582150695,0.0010980198199686132
2022-02-07,-0.01938183035276093,-0.005862554799849066,-0.006259399001669132,-0.01539081481173048,-0.017432174227495423,-0.0001066666666666667
2022-02-08,0.002607523977617987,-0.006912523232343665,-0.006395574279676645,0.002108370052266607,0.003082940476216172,6.65280920128438e-05
2022-02-09,0.011409099910604927,0.010205094514193174,0.010289757774139407,0.013021372217157472,0.0113475249468573,0.013823734376831006
2022-02-10,0.005745922636558415,0.012226111697153716,0.012203978559492984,0.006298580418315327,0.00810099920504003,0.008133991442329892
2022-02-11,-0.013209534542562162,-0.0159232601955107,-0.015815268253730176,-0.011601930442224809,-0.013213208134273142,-0.017005575924226746
2022-02-14,-0.02318134636367816,-0.028541399919251878,-0.028078714772384883,-0.03009526243762208,-0.031094690696753635,-0.029409224800335608
2022-02-15,-0.00023242399999999998,0.01753152938975899,0.016408639044012446,0.027436473064655048,0.02981034961442144,0.02996435429809803
2022-02-16,0.0036015247514970166,0.0015543850447751648,0.0019539749466239713,0.0003700973930743247,-0.001744791023833279,-0.0030698561099208725
2022-02-17,-0.0019406529874998358,0.0013452118040845223,0.0011788982628549505,-0.0015845809229802356,-0.001016531212017758,-0.0006151523827459936
2022-02-18,-6.596799999999999e-05,-0.0063621542504708455,-0.006442702349956608,-0.0025929540148943012,-0.0016366742405402451,-0.0050768166137677385
2022-02-21,-1.7615999999999992e-05,-0.009009048167677395,-0.008982027083090607,-0.008225536079125864,-0.004039705592356217,-0.008584565267256926
2022-02-22,-1.4695999999999988e-05,-0.003523590917652704,-0.003570115811751844,-0.005924360114422504,-0.00667378632095619,-0.00040490926029844806
2022-02-23,-6.525599999999999e-05,-0.00045128975645066384,-0.0004660482783467866,-0.001040652060779904,-0.0016951453630000418,0.0003787310696879611
2022-02-24,-5.463999999999987e-06,-0.044158373669860834,-0.043328522373669506,-0.0505812144979392,-0.04896026903082192,-0.045394287334627935
2022-02-25,-0.00016837599999999997,0.026589953325877644,0.026035816687930542,0.028338932845217813,0.024947858168202962,0.03208169388493668
2022-02-28,-7.2688e-05,0.016888295588239777,0.016006274845574184,0.011469793548505532,0.008101131335537446,0.020273681065364407
2022-03-02,-1.9744000000000026e-05,-0.0005134239999999998,-0.0005625679999999999,-0.005415286215063318,-0.011254730666993663,-0.0033643777664084727
2022-03-03,-3.5784e-05,0.008615968994525937,0.007787931485654256,-0.005751847993585753,-0.006518778370608893,0.005545828126817604
2022-03-04,-5.0479999999999984e-05,-0.023410133686122537,-0.023384879717231678,-0.01641171953906684,-0.015435549523985674,-0.018012008604528243
2022-03-07,-0.000109152,0.01588892032583311,0.016389282220560637,-0.018202749775727726,-0.023807855961420165,-0.007608332189409995
2022-03-08,-7.230399999999999e-05,0.0010981746736067385,0.0007949331789861222,0.009461685967068666,0.009430172336242727,0.006538992624257662
2022-03-09,-4.8144000000000005e-05,0.013000672278926333,0.013723264660226886,0.014162930272604663,0.020514423015661167,-0.00031999999999999997
2022-03-10,-2.782399999999998e-05,0.011369502282904882,0.011591189713125642,0.015928249450038158,0.015152013456311012,0.010235449346019875
2022-03-11,-5.2431999999999995e-05,0.01241830435210509,0.01131938214598235,0.004681776780076243,0.0021398626113986923,0.004573498504296828
2022-03-14,-1.717599999999999e-05,0.007257903383939791,0.007461506931378513,0.006716510815470873,0.014378694372337426,0.004352948209886756
2022-03-15,-2.3680000000000004e-05,-0.01590575988475814,-0.016890355315129942,-0.009913039670036247,-0.012423307208470636,-0.01501414599414689
2022-03-16,-1.1912000000000012e-05,0.015819457253523676,0.016771350405651433,0.01826889623791555,0.018571576221107083,0.015068521091572551
2022-03-17,-3.555200000000001e-05,0.012524471436114794,0.012679509494864887,0.016948126007042864,0.01819544269851146,0.014564474669967336
2022-03-21,-3.6136000000000015e-05,-0.00191649312227891,-0.0008872992101104406,-0.011785881523964413,-0.009850560325581039,-0.005253794441100542
2022-03-22,-5.393599999999999e-05,0.006153301309116907,0.006447058037174883,0.00796500974460551,0.011494902983443505,0.012355868200025853
2022-03-23,-6.592e-06,-0.0057857927511908176,-0.0056206136540472625,-0.001970833881093019,-0.004042093720190609,-0.0020399236842904593
2022-03-24,-4.584799999999997e-05,0.004966547391067943,0.00504938596750266,0.0018242135346232882,-0.0013287761390126268,0.0047299888543693705
2022-03-25,-4.458399999999999e-05,-0.007423087482041074,-0.007122703673777655,-0.004338004733147105,-0.004058098847076208,-0.008031603368432165
2022-03-28,-4.215999999999998e-05,0.004990554067388172,0.00491181038182368,0.0037774512591200824,0.004014550846285441,0.009454405778866148
2022-03-29,-2.6712e-05,-1.7424380857928272e-05,-1.903844316897388e-06,0.0035460245755999766,0.00598026976240216,-0.0025884700054640986
2022-03-30,0.005329887977077693,-0.006316973516553204,-0.006949738083407531,0.005449894043008308,0.009932969892759297,-0.002971855051010491
2022-03-31,0.0009578985866700719,-0.002896502905795295,-0.0033820705920907072,-0.0008656785066107953,-0.001916312115762529,-0.0011901486167500961
2022-04-01,0.009467144506896955,0.006225902585626968,0.0053628470821048685,0.011695270350052,0.01170914487476482,0.015113884062959472
2022-04-04,0.011848031133733948,0.0055784364775856455,0.005562439899292504,0.013727946264552484,0.0214403456403388,0.009938261820490428
2022-04-05,0.004430269634949011,0.008496682175805943,0.007807554031261367,0.0031480508238382024,-0.005331746328175393,0.008990498825424378
2022-04-06,-0.0015315863675721218,-0.00048904627997387,-0.0013718461364269116,-0.0009011303539906674,-0.008374145812508964,0.006124786115603849
2022-04-07,-0.004011758978712537,-0.013527237414519099,-0.013492361266828066,-0.006167611535734816,-0.009484577848941177,-0.013612813808933562
2022-04-08,0.0064731490184205525,0.008380310944323226,0.008918393022236053,0.011656347911271339,0.008175250776633796,-0.00016
2022-04-11,-0.0027095706276895576,-0.003564672033787762,-0.004251671937859155,-0.0019938732760144033,-0.006170496392137639,-0.0005523544187527734
2022-04-12,-0.0035508977128995813,-0.008693975998399259,-0.00997623348169592,-0.01018381494522043,-0.008217481851263662,-0.014257594652604974
2022-04-13,-0.0024489114918520086,0.0022175120037862353,0.0031737339004917157,0.00023032559610258583,-0.0031223510971550208,0.004860769478630653
2022-04-18,-0.0036575332487887332,-0.008195980515014582,-0.009831172628439347,-0.0048671724649117,-0.017432250630348714,-0.0023050534649406195
2022-04-19,-0.023172706046778957,-0.014123675259716452,-0.013934928793612121,-0.01286993055322106,-0.012598203971631295,-0.010411273681061824
2022-04-20,0.012384710615271783,0.007720605850691281,0.0077761579914916055,0.009652446413107463,0.010435603778864927,0.005884221551135146
2022-04-21,0.004970061454131031,0.01001789977342007,0.010885163891611723,0.013338689300515917,0.014831150992767859,0.010188688142740815
2022-04-22,-0.011680504890184622,-0.014108267960201669,-0.014640469268062159,-0.01213894079984199,-0.012767612798961313,-0.014142555193777133
2022-04-25,-0.01306140825953559,-0.01783174041228688,-0.018349916586986315,-0.018235404707748388,-0.012776394201003337,-0.023967106485803923
2022-04-26,0.01697291737273922,0.015925984775559603,0.015017650399993318,0.016789638651041928,0.014455140840464372,0.017074867634410844
2022-04-27,-0.008339471752738355,-0.012653790914137486,-0.01312798189677777,-0.010965626463357034,-0.00948629657994312,-0.012371109472167654
2022-04-28,0.009695179560792265,0.010326076919510594,0.01008944032412443,0.012629803614049471,0.012055547873445796,0.01207396169413878
2022-04-29,-0.011714159345518345,-0.015033667081056086,-0.014408834885472104,-0.011851703873202226,-0.008297570200330234,-0.017199616269257558
2022-05-02,-0.005285729792329066,-0.000746624,-0.000741048,-0.0032225243012284407,-0.0019578324241160947,-0.0024205599690990884
2022-05-04,-0.007487676183357163,-0.011198515280709498,-0.011149658269917073,-0.021944949612643896,-0.023203310190181764,-0.012654937128807806
2022-05-05,-0.0054297649328519096,-0.007307838786229242,-0.007182084455164133,-0.002276423795427997,0.00030280236440618743,0.00128527710050397
2022-05-06,-0.012234213042901477,-0.0009914233381419402,-0.0011636077661526427,-0.013616491737453548,-0.016402205362178027,-0.0012460168616374918
2022-05-09,-0.0022044134732869336,-0.005910955519554628,-0.005671704152348947,-0.006664218963251596,-0.0066885009232451696,-0.005902325688387425
2022-05-10,-0.000224328,-0.025068639742241376,-0.024538197512514584,-0.008513988315537964,-0.003798172823006312,-0.024168760499262882
2022-05-11,-2.0911999999999982e-05,-0.003583208593548417,-0.003554233324879102,-0.0039196483249357575,-0.004502112641840228,-0.004525270465599396
2022-05-12,-7.871999999999995e-06,-0.01970516752070861,-0.019883667892134086,-0.021579542294492347,-0.022462147872579268,-0.0002666666666666667
2022-05-13,-2.6711999999999988e-05,0.0032159575773059133,0.0025079762083437002,-0.0014344907798384777,-0.0016365617019766783,-0.0038834902388622285
2022-05-16,-2.4991999999999984e-05,0.006778466749505948,0.0070341435007409605,0.0057746468512000805,0.003803986233609079,0.006507038602183838
2022-05-17,-3.0879999999999927e-06,0.028256099711224426,0.027892964448621837,0.026770228533679438,0.025981475212963467,0.035365815955366885
2022-05-18,-7.854400000000001e-05,-0.0074151158480883494,-0.00717431685366118,-0.0019577605929534305,-0.0011692453072036017,-0.001362814746307373
2022-05-19,-2.619199999999998e-05,-0.018171099756563162,-0.018155662378820485,-0.025847475462728146,-0.026891070897403772,-0.02144776986046637
2022-05-20,-7.8752e-05,0.02242090575107833,0.0221444704748429,0.025499928003961985,0.02848156086057151,0.02671675102257453
2022-05-23,-0.00012662399999999999,-0.0088409999298192,-0.008441119307190917,-0.007389757921482304,-0.0031680351601504043,-0.020686662245436787
2022-05-24,-1.700799999999999e-05,-0.010503972477855842,-0.011050106489685664,-0.009879371492669018,-0.005538061057189644,-0.008820709720506519
2022-05-25,-2.7935999999999998e-05,-0.006552698369442285,-0.005450323973846058,-0.010125666167106546,-0.006180277818558741,-0.012662682771904795
2022-05-26,-2.497600000000003e-05,-0.00027383798539629676,9.197476873877282e-05,0.008689905822059535,0.008967062770830264,0.007927458478169157
2022-05-27,-2.5799999999999987e-05,-0.009458061836625405,-0.009949500177343014,0.009457158772027487,0.011210771015034579,0.0022170190707800084
2022-05-30,0.013888269787355054,0.016505601213956674,0.01604909802760123,0.017114769209951756,0.018716945110386057,0.019398296996635075
2022-05-31,0.009293459282348662,0.005297968240952173,0.00569544522399822,0.0033795078687315423,-0.004623104079880039,0.002562855713523123
2022-06-01,-0.014473832001521034,-0.009393099462866594,-0.009367806575826436,-0.00680547550156778,-0.003733367056413342,-0.003207993227625801
2022-06-02,0.003755311059904971,0.014289406500898931,0.014104830985372817,0.0035367492677148967,0.006349802260260305,0.005281802123137346
2022-06-03,-0.008669080511357986,-0.00452481984291081,-0.005069708338391347,-0.009627790199147326,-0.0026315095876877827,-0.012613394053237869
2022-06-06,0.003739817698919192,0.0005945815384964396,0.0005777984890355684,-0.0002709806258237774,-0.0008897910968418909,0.0033090002505768044
2022-06-07,-0.006371891309258149,-0.000773720603248618,-0.0006333738275294595,-0.007890043462987254,-0.009288955076891798,-0.009261616583126112
2022-06-08,-0.003808625164242809,-0.0038285843055960098,-0.003988006381514662,-0.0014109081696020292,-0.003667678332650513,-0.0056183876842612075
2022-06-09,0.007848791835891218,0.009120956500189133,0.008888052178963629,0.005731312830259912,0.007422115570615706,0.0049524451926789585
2022-06-10,-0.005127484440201087,-0.006166836839213655,-0.005875640564505589,-0.0086772665206181,-0.01690986774485526,-0.00031999999999999997
2022-06-13,-0.013864572634848985,-0.027069231674632977,-0.02665734931788652,-0.026001600731694385,-0.026733937520215956,-0.02666500221850243
2022-06-14,-9.991199999999999e-05,0.004656195303884956,0.0048246363201295194,-0.0009525516155222177,-0.0026852114114221596,0.0048921941580503505
2022-06-15,-0.0031170146773504713,-0.008499416176843652,-0.008717700152923035,0.0005966960007569558,-0.0025425739848417965,-0.005756633941271898
2022-06-16,-2.0608000000000007e-05,-0.029655985867135998,-0.029789454483141777,-0.024829314343929765,-0.021354848179315097,-0.02915863216338659
2022-06-17,-4.360799999999998e-05,-0.021254998950714414,-0.021584910780509718,-0.011988540577574874,-0.004377862497838008,-0.012280393395692823
2022-06-20,-5.063999999999999e-05,-0.008706617482384067,-0.008598867708454007,-0.0009538114646708369,0.0036973698916184226,-0.009653230817552878
2022-06-21,-2.283999999999998e-05,0.027496424563263455,0.027333552948022317,0.0208839821959444,0.018629721921802747,0.02308545843602363
2022-06-22,-0.011826952458716618,-0.019159469469041793,-0.019061398393780616,-0.017090467012172456,-0.01452423294963793,-0.021262551693910815
2022-06-23,0.014724219822986329,0.005546491941993933,0.005770644406658395,0.013564426817968163,0.009257464658604653,0.011496403305856046
2022-06-24,0.00870156760856515,0.008708169221509098,0.008582488937673176,0.009296518043613764,0.009124715461734611,0.009379855861155237
2022-06-27,0.008863718740148572,0.012365534799237061,0.01251697734436146,0.010234827063233769,0.008423413606869335,0.013591443733141239
2022-06-28,0.00440904873486226,0.0007881527128587931,0.0007003784079170827,0.0027786435521148776,0.0011457767431705531,0.005512182952998986
2022-06-29,0.0005495393350602607,0.009044980016878012,0.009212005998953679,-0.004838052543669311,-0.003229179201912245,0.0062117698456202325
2022-06-30,-0.005245275768117223,-0.004036019011832039,-0.0039061037348651437,-0.005141429825774137,-0.0011937935294284723,-0.008669576614960296
2022-07-01,0.0004900224984477793,-0.02742762889292063,-0.02757832752727553,0.005743840421558224,-0.0017886549985601772,-0.007934898642773119
2022-07-04,0.003720868783469495,0.001206161140905613,0.0012165058370509543,0.00458149074434303,0.005274254882250374,0.000258569429079107
2022-07-05,0.0004244355352816184,-0.0008452799999999999,-0.0008304559999999998,-0.0014191125202260894,-0.0015483695040555473,0.00023061683522151803
2022-07-06,0.011099886244299681,0.004531079234796702,0.00366843212956243,0.012128342601142482,0.01125461822453212,0.0032616183878998034
2022-07-07,0.0022262430210331268,0.009916699051182642,0.009731045373630934,0.010795297986806174,0.00890968266712923,0.009672752934672292
2022-07-08,0.0049191945883117795,0.0121541015739357,0.012723918382758666,0.004378588389048357,0.005421325887187373,0.00723030950182609
2022-07-11,0.0017024823782034498,0.002862512297334062,-2.3394048865209988e-05,0.002938556434562877,-0.00028360614005298526,-0.00021333333333333333
2022-07-12,-0.013022411191998975,-0.005702442339097592,-0.005396088061573519,-0.010153477552532271,-0.009772571447684876,-0.007401535767106074
2022-07-13,0.003245386641431152,-0.0031906655687991056,-0.0016092590269695252,-6.613637690250433e-05,-0.0057236413300785416,0.001185124973186788
2022-07-14,0.0026688800229706638,0.0035499093210903747,0.003493823817241222,-0.0010798047205351695,-0.0017551946856914542,0.00241551026862488
2022-07-15,0.008758894511936819,0.005854231142443659,0.00602808483240312,0.006056768257745941,0.006912014580365188,0.007402902227595401
2022-07-18,0.005477685634103511,0.005772765595368479,0.004674843813342838,0.014016829222308576,0.014186202470718856,0.00685197714865725
2022-07-19,-0.0026586048385685403,0.006718211383277863,0.0050488801135730645,0.0038966868434201873,0.003804517906147779,0.002293381005343493
2022-07-20,0.01255305768096132,-0.0032217902077525083,-0.003084710321564187,0.007132921399354906,0.010973459265845803,0.00450131521076604
2022-07-21,0.004718236730054807,0.00885408625456206,0.007818286335103036,0.009614220221797217,0.005095714512164849,0.006848476931903312
2022-07-22,0.00284508184179854,-0.0007555378076231879,-0.000960691594113091,0.00414987904790235,0.006853755230166662,0.003383063473024807
2022-07-25,-0.006957846403057196,-0.003091918924745648,-0.0055268473150525115,-0.0029031931158773686,-0.005304241963650273,-0.008320706793322884
2022-07-26,-0.01046245119850775,0.003879603393639421,0.0028804431890240476,-0.007736010776735298,-0.008887333683346772,-0.0051151007098042
2022-07-27,0.00888569064232263,0.003818076862617783,0.0047262082381366605,0.010350211933008181,0.00953655956008488,0.0062669050250040315
2022-07-28,0.010508246879542344,0.001883260427000327,0.003123731414165393,0.01523927926523326,0.017145896529526243,0.0037221669712813165
2022-07-29,0.012980151931218369,0.01654206956911747,0.017330511786153295,0.015319009413895362,0.013415561413115864,0.016942028247109907
2022-08-01,0.0092149122062754,0.02205081105942408,0.01946304048688803,0.00999816411741868,0.010539792401854702,0.020235190743734144
2022-08-02,0.000434640002747202,-0.000292064,-0.000431456,0.0017883513745075175,0.0003112792114048116,0.002703377118938518
2022-08-03,0.000741327264242835,-0.003602324907307206,-0.003602324907307206,-5.021007674189609e-05,0.002458783072766921,-0.001990464819023227
2022-08-04,0.009485837051274575,2.2352032937756477e-05,2.2352032937756477e-05,0.0015112033906365457,-0.00035377417814128954,0.00011946912048429622
2022-08-05,1.2474016138128109e-05,-0.0017609146214703209,-0.0017609146214703209,0.0006429643601101076,0.0008913297215996853,-0.0036953993856382343
2022-08-08,-0.001862893296841524,0.015015169925426976,0.015015169925426976,0.004942562568033125,0.007307599012140524,0.009749728886953194
2022-08-10,0.0016445164874985714,0.0052247284453085414,0.0052247284453085414,0.002189469610862522,0.0005505095416120064,-0.00016
2022-08-11,-0.00018494580588204984,-0.0023794727786892026,-0.0023794727786892026,0.003448755487072162,0.007060942140366637,-0.003620684730010568
2022-08-12,0.0040502836809882346,0.006749675349747181,0.006749675349747181,0.002408918057984622,0.0022145679837284517,0.0029032714552345252
2022-08-16,0.00797662887374845,0.013519073319873532,0.013519073319873532,0.009845559725379226,0.007155855032733008,0.01604959650488082
2022-08-17,0.0007014923367109342,0.0006105213135332748,0.0006105213135332748,0.008025554543487079,0.006653737907021656,0.005955307047590159
2022-08-18,-0.0008364634542094181,0.00833524824036124,0.00833524824036124,0.0009344703336550575,0.0006824370229270742,0.004845995548117034
2022-08-19,-0.006050965130470603,-0.0123408214357393,-0.0123408214357393,-0.010935206531287617,-0.011090751389954998,-0.012329581800664223
2022-08-22,-0.008740537660856834,-0.008267791343451476,-0.008267791343451476,-0.016754807795380345,-0.015192148554208883,-0.008369961855506562
2022-08-23,0.00560384166238597,0.012192215694413098,0.012192215694413098,0.007590203983620097,0.004950408657946044,0.010918750248703462
2022-08-24,0.0010045458880890412,0.005095912827632933,0.005095912827632933,0.0021596538352315125,0.001560393032835227,0.0014597334202667454
2022-08-25,-0.005105211155627469,-0.007850197838200719,-0.007850197838200719,-0.0030572964284250478,-0.004697196795508722,-0.004947663969463179
2022-08-26,0.00038675290411151593,0.012818721370792706,0.012818721370792706,0.005409559251936372,0.002078094793881999,0.004847970581045197
2022-08-29,-0.004509059037041555,-0.0011645840341278635,-0.0011645840341278635,-0.010095531150324685,-0.014109055185943692,-0.0010968098850575288
2022-08-30,0.018373884992671664,0.01842888879851596,0.01842888879851596,0.021764925183086908,0.025457455427431688,0.017295082057900864
2022-09-01,-0.012428039464090445,-0.008616939908786096,-0.008616939908786096,-0.007179366815550335,-0.012265712506503565,-0.0040800993370029015
2022-09-02,-0.005496328264624114,-0.000216896,-0.000216896,-0.0018569019820802786,-0.00019106884593758132,-0.0004365779997457691
2022-09-05,-0.0014603240001803885,0.0057124775247205505,0.0057124775247205505,0.004742469024150931,0.00717802628935595,0.0029768234203246097
2022-09-06,-0.0022907161257334774,0.0054105133323744635,0.0054105133323744635,0.00023292405359243325,-0.000577619915734608,0.0009016841080997319
2022-09-07,0.0024743851884364626,0.001736840931795749,0.001736840931795749,0.0019634793626286226,-0.0017686636555011566,0.00027693340245251184
2022-09-08,0.0037375829682313776,0.004040903145214609,0.004040903145214609,0.007164479493630905,0.009843902383512463,0.0025311118696271003
2022-09-09,0.0014693568097870397,-0.0011796215328682231,-0.0011796215328682231,0.0018622890999134578,0.0019420477956010656,-0.00020965584673004507
2022-09-12,0.002388121909769951,-0.00243000752115608,-0.00243000752115608,0.0064370610938546185,0.005759080279283832,-0.0002666666666666667
2022-09-13,0.004777946737166073,0.00798452539515476,0.00798452539515476,0.006939129063528968,0.007426556664034913,0.008324554254880776
2022-09-14,-0.0017714432179362725,0.007038128433622774,0.007038128433622774,-0.0018334496985002065,-0.003675845320864187,0.002734532206433971
2022-09-15,-0.007512012590956404,0.01285475123252368,0.01285475123252368,-0.006051448805269869,-0.0070427023794097186,0.0013788722083117838
2022-09-16,-0.016039170992167645,-0.012507809462937843,-0.012507809462937843,-0.020298924574148596,-0.019575203370476822,-0.01745059467339882
2022-09-19,0.0022247339782583194,0.007312742290362086,0.007312742290362086,0.004754977709795066,0.005200144374609497,0.009417507641635917
