date,momentum_quality
2021-11-10,-0.005769793318101967
2021-11-11,-0.009793112874548215
2021-11-12,0.01337356081985022
2021-11-15,-0.0015045035468900791
2021-11-16,-0.005516593328497427
2021-11-17,0.006296589620269557
2021-11-18,-0.013491684027862844
2021-11-22,-0.02256336456978703
2021-11-23,0.013362127707114722
2021-11-24,0.002963613658478833
2021-11-25,0.004874505331726521
2021-11-26,-0.032661629386914984
2021-11-29,0.0008707870660081238
2021-11-30,-0.00131967338173516
2021-12-01,0.002570465582320942
2021-12-02,0.0168626353349554
2021-12-03,-0.00925416227586355
2021-12-06,-0.01963628238325524
2021-12-07,0.014431073677124233
2021-12-08,-0.0002666666666666667
2021-12-09,0.0007027213548647039
2021-12-10,-0.0010302564638522168
2021-12-13,-0.00938666385294057
2021-12-14,-0.0025693196994668573
2021-12-15,-0.010131638538851507
2021-12-16,0.00702691932281191
2021-12-17,-0.02201067279219551
2021-12-20,-0.026751053769812884
2021-12-21,0.013306824883369933
2021-12-22,0.01125089464799062
2021-12-23,0.013353233501985109
2021-12-24,-0.004697773060446056
2021-12-27,0.003941413394057063
2021-12-28,0.011675338936882468
2021-12-29,-0.000886082246913965
2021-12-30,0.0024454700763453865
2021-12-31,0.0068319277328705045
2022-01-03,0.015082207937517213
2022-01-04,0.013250857924659564
2022-01-05,0.00601413637104336
2022-01-06,-0.0002666666666666667
2022-01-07,0.0042692656266555004
2022-01-10,0.007340335956281566
2022-01-11,0.0036547837583236725
2022-01-12,0.00889502158039294
2022-01-13,0.0003510948931223858
2022-01-14,-0.0013781408129503693
2022-01-17,0.0006855280273412971
2022-01-18,-0.01857154068318511
2022-01-19,-0.00708770168903731
2022-01-20,-0.003527684099894683
2022-01-21,-0.015758694888512302
2022-01-24,-0.031539108515996686
2022-01-25,0.0019461505751020441
2022-01-27,-0.018886045583399097
2022-01-28,0.0011175659693095303
2022-01-31,0.019795431814024114
2022-02-01,0.013392662487364648
2022-02-02,0.01296537330577923
2022-02-03,-0.014643364027480349
2022-02-04,0.0010980198199686132
2022-02-07,-0.0001066666666666667
2022-02-08,6.65280920128438e-05
2022-02-09,0.013823734376831006
2022-02-10,0.008133991442329892
2022-02-11,-0.017005575924226746
2022-02-14,-0.029409224800335608
2022-02-15,0.02996435429809803
2022-02-16,-0.0030698561099208725
2022-02-17,-0.0006151523827459936
2022-02-18,-0.0050768166137677385
2022-02-21,-0.008584565267256926
2022-02-22,-0.00040490926029844806
2022-02-23,0.0003787310696879611
2022-02-24,-0.045394287334627935
2022-02-25,0.03208169388493668
2022-02-28,0.020273681065364407
2022-03-02,-0.0033643777664084727
2022-03-03,0.005545828126817604
2022-03-04,-0.018012008604528243
2022-03-07,-0.007608332189409995
2022-03-08,0.006538992624257662
2022-03-09,-0.00031999999999999997
2022-03-10,0.010235449346019875
2022-03-11,0.004573498504296828
2022-03-14,0.004352948209886756
2022-03-15,-0.01501414599414689
2022-03-16,0.015068521091572551
2022-03-17,0.014564474669967336
2022-03-21,-0.005253794441100542
2022-03-22,0.012355868200025853
2022-03-23,-0.0020399236842904593
2022-03-24,0.0047299888543693705
2022-03-25,-0.008031603368432165
2022-03-28,0.009454405778866148
2022-03-29,-0.0025884700054640986
2022-03-30,-0.002971855051010491
2022-03-31,-0.0011901486167500961
2022-04-01,0.015113884062959472
2022-04-04,0.009938261820490428
2022-04-05,0.008990498825424378
2022-04-06,0.006124786115603849
2022-04-07,-0.013612813808933562
2022-04-08,-0.00016
2022-04-11,-0.0005523544187527734
2022-04-12,-0.014257594652604974
2022-04-13,0.004860769478630653
2022-04-18,-0.0023050534649406195
2022-04-19,-0.010411273681061824
2022-04-20,0.005884221551135146
2022-04-21,0.010188688142740815
2022-04-22,-0.014142555193777133
2022-04-25,-0.023967106485803923
2022-04-26,0.017074867634410844
2022-04-27,-0.012371109472167654
2022-04-28,0.01207396169413878
2022-04-29,-0.017199616269257558
2022-05-02,-0.0024205599690990884
2022-05-04,-0.012654937128807806
2022-05-05,0.00128527710050397
2022-05-06,-0.0012460168616374918
2022-05-09,-0.005902325688387425
2022-05-10,-0.024168760499262882
2022-05-11,-0.004525270465599396
2022-05-12,-0.0002666666666666667
2022-05-13,-0.0038834902388622285
2022-05-16,0.006507038602183838
2022-05-17,0.035365815955366885
2022-05-18,-0.001362814746307373
2022-05-19,-0.02144776986046637
2022-05-20,0.02671675102257453
2022-05-23,-0.020686662245436787
2022-05-24,-0.008820709720506519
2022-05-25,-0.012662682771904795
2022-05-26,0.007927458478169157
2022-05-27,0.0022170190707800084
2022-05-30,0.019398296996635075
2022-05-31,0.002562855713523123
2022-06-01,-0.003207993227625801
2022-06-02,0.005281802123137346
2022-06-03,-0.012613394053237869
2022-06-06,0.0033090002505768044
2022-06-07,-0.009261616583126112
2022-06-08,-0.0056183876842612075
2022-06-09,0.0049524451926789585
2022-06-10,-0.00031999999999999997
2022-06-13,-0.02666500221850243
2022-06-14,0.0048921941580503505
2022-06-15,-0.005756633941271898
2022-06-16,-0.02915863216338659
2022-06-17,-0.012280393395692823
2022-06-20,-0.009653230817552878
2022-06-21,0.02308545843602363
2022-06-22,-0.021262551693910815
2022-06-23,0.011496403305856046
2022-06-24,0.009379855861155237
2022-06-27,0.013591443733141239
2022-06-28,0.005512182952998986
2022-06-29,0.0062117698456202325
2022-06-30,-0.008669576614960296
2022-07-01,-0.007934898642773119
2022-07-04,0.000258569429079107
2022-07-05,0.00023061683522151803
2022-07-06,0.0032616183878998034
2022-07-07,0.009672752934672292
2022-07-08,0.00723030950182609
2022-07-11,-0.00021333333333333333
2022-07-12,-0.007401535767106074
2022-07-13,0.001185124973186788
2022-07-14,0.00241551026862488
2022-07-15,0.007402902227595401
2022-07-18,0.00685197714865725
2022-07-19,0.002293381005343493
2022-07-20,0.00450131521076604
2022-07-21,0.006848476931903312
2022-07-22,0.003383063473024807
2022-07-25,-0.008320706793322884
2022-07-26,-0.0051151007098042
2022-07-27,0.0062669050250040315
2022-07-28,0.0037221669712813165
2022-07-29,0.016942028247109907
2022-08-01,0.020235190743734144
2022-08-02,0.002703377118938518
2022-08-03,-0.001990464819023227
2022-08-04,0.00011946912048429622
2022-08-05,-0.0036953993856382343
2022-08-08,0.009749728886953194
2022-08-10,-0.00016
2022-08-11,-0.003620684730010568
2022-08-12,0.0029032714552345252
2022-08-16,0.01604959650488082
2022-08-17,0.005955307047590159
2022-08-18,0.004845995548117034
2022-08-19,-0.012329581800664223
2022-08-22,-0.008369961855506562
2022-08-23,0.010918750248703462
2022-08-24,0.0014597334202667454
2022-08-25,-0.004947663969463179
2022-08-26,0.004847970581045197
2022-08-29,-0.0010968098850575288
2022-08-30,0.017295082057900864
2022-09-01,-0.0040800993370029015
2022-09-02,-0.0004365779997457691
2022-09-05,0.0029768234203246097
2022-09-06,0.0009016841080997319
2022-09-07,0.00027693340245251184
2022-09-08,0.0025311118696271003
2022-09-09,-0.00020965584673004507
2022-09-12,-0.0002666666666666667
2022-09-13,0.008324554254880776
2022-09-14,0.002734532206433971
2022-09-15,0.0013788722083117838
2022-09-16,-0.01745059467339882
2022-09-19,0.009417507641635917
2022-09-20,0.012552149945366525
2022-09-21,-0.009241617929593484
2022-09-22,0.002178933874797086
2022-09-23,-0.015535438562654828
2022-09-26,-0.025195050812544667
2022-09-27,0.0037196000066602643
2022-09-28,-0.0061395251466770055
2022-09-29,0.0018105976229207898
2022-09-30,0.007572123334446044
2022-10-03,-0.020638224880104257
2022-10-04,0.022940286693507842
2022-10-06,0.001987167613728605
2022-10-07,-0.003980287741004036
2022-10-10,-0.006033844086338301
2022-10-11,-0.019182971584232583
2022-10-12,-0.00021333333333333333
2022-10-13,-0.006538991890759116
2022-10-14,9.759553074365846e-05
2022-10-17,0.010622130928017426
2022-10-18,0.015477055525286325
2022-10-19,-0.003960813494646858
2022-10-20,0.004360065624643859
2022-10-21,-0.0013756919864416758
2022-10-24,0.005536893791279682
2022-10-25,0.0012146839250280809
2022-10-27,0.004516522935028229
2022-10-28,0.0069663550865935306
2022-10-31,0.007547446372915871
2022-11-01,0.010519411484198755
2022-11-02,-0.005518447381885034
2022-11-03,0.001125808541657077
2022-11-04,0.004371625380853502
2022-11-07,0.009330915885310199
2022-11-09,0.002654049263242345
2022-11-10,-0.007841238747213408
2022-11-11,-0.004644895322266818
2022-11-14,-0.00016
2022-11-15,0.004072879006874661
2022-11-16,-0.001984647242673639
2022-11-17,-0.0033157927660517755
2022-11-18,-0.0080320451140184
2022-11-21,-0.0028151307253978554
2022-11-22,0.006449714305142707
2022-11-23,0.0001606620647231666
2022-11-24,0.004835052462377402
2022-11-25,0.003196137327165672
2022-11-28,0.00229386526127288
2022-11-29,0.004141033146529008
2022-11-30,0.009269923652898686
2022-12-01,-0.001457946947897869
2022-12-02,-0.008499405145349165
2022-12-05,0.004505326903978604
2022-12-06,-0.0012680288414125822
2022-12-07,-0.0036315230579063557
2022-12-08,0.005668534391226365
2022-12-09,0.00016726845721477465
2022-12-12,0.0012132389821108444
2022-12-13,-0.00021333333333333333
2022-12-14,0.0035864330107414875
2022-12-15,-0.009923926385589763
2022-12-16,-0.01165972730339412
2022-12-19,0.013751976939788902
2022-12-20,-0.002715542046285377
2022-12-21,-0.015291290684702944
2022-12-22,-0.010023630386841531
2022-12-23,-0.02306203483894898
2022-12-26,0.01830648326040313
2022-12-27,0.004696605269576427
2022-12-28,0.004035323276458576
2022-12-29,0.0024970261618499708
2022-12-30,-0.0021601463489165653
2023-01-02,0.0012016998203859617
2023-01-03,0.0016795758749103794
2023-01-04,-0.008222506694962156
2023-01-05,-0.0014551015174488178
2023-01-06,-0.0071934572904069636
2023-01-09,0.007607944079291096
2023-01-10,-0.00941003246510137
2023-01-11,-0.00021333333333333333
2023-01-12,0.0006247898699278509
2023-01-13,0.007198993519159002
2023-01-16,-0.006856641930077059
2023-01-17,0.00529895254422454
2023-01-18,0.004221868220775041
2023-01-19,-0.005429109663023176
2023-01-20,-0.006457200749397502
2023-01-23,-0.0005254223331188554
2023-01-24,-0.005242840431153774
2023-01-25,-0.013950806272115852
2023-01-27,-0.0250586336800455
2023-01-30,0.0022700778139413385
2023-01-31,0.007504122259138957
2023-02-01,-0.027911334217305867
2023-02-02,-0.009900210125132052
2023-02-03,0.013713087163267265
2023-02-06,-0.0007302095589441713
2023-02-07,0.00708331512221989
2023-02-08,0.01779844321602676
2023-02-09,-0.005709531511417852
2023-02-10,-0.0002666666666666667
2023-02-13,-0.0072939485015768015
2023-02-14,0.0023549765825811976
2023-02-15,0.0025043916340725995
2023-02-16,0.006745081098872979
2023-02-17,-0.003960937291848913
2023-02-20,-0.006504370363379139
2023-02-21,-0.007143664629456057
2023-02-22,-0.02220604983609506
2023-02-23,0.0008682388817965888
2023-02-24,-0.006282642735277201
2023-02-27,-0.010376777370717832
2023-02-28,-0.0009718684231833309
2023-03-01,0.022719639444218627
2023-03-02,0.0016073934878956006
2023-03-03,0.020216923083345186
2023-03-06,0.005693633223638673
2023-03-08,0.0060955319819219
2023-03-09,-0.00411579066926717
2023-03-10,-0.009318150701643498
2023-03-13,-0.01869768083968514
2023-03-14,-0.00042666666666666667
2023-03-15,-0.0042024425773975705
2023-03-16,0.0018702627283457298
2023-03-17,0.0053430536960953345
2023-03-20,-0.004195977040767729
2023-03-21,0.0015112488691698361
2023-03-22,0.0009737662064022011
2023-03-23,-0.001004884557993928
2023-03-24,-0.008611063595668421
2023-03-27,-0.000857126202414463
2023-03-28,-0.003123125328695712
2023-03-29,0.011031838038133922
2023-03-31,0.00991160734378902
2023-04-03,0.004618364412392575
2023-04-05,0.00609014246169087
2023-04-06,0.0008119586830880022
2023-04-10,0.005675867683009657
2023-04-11,0.0027830479796928124
2023-04-12,-0.0004709775535007037
2023-04-13,-0.00144302343098454
2023-04-17,-0.0029002878827888525
2023-04-18,-0.00016
2023-04-19,-0.004152897544076566
2023-04-20,-0.0010023018020923124
2023-04-21,0.0033441770039959206
2023-04-24,0.003247988091706553
2023-04-25,0.0013669153103292354
2023-04-26,0.00455089222714743
2023-04-27,0.005136078241512279
2023-04-28,0.00793054232802795
2023-05-02,0.0050183562727760134
2023-05-03,-0.0026956667052963554
2023-05-04,0.0048799715725002645
2023-05-05,-0.003185257595682244
2023-05-08,0.0060535668934261514
2023-05-09,0.001432154995559937
2023-05-10,0.002134696283528955
2023-05-11,-0.005478544175659522
2023-05-12,-0.006221813205803937
2023-05-15,0.005856297575897335
2023-05-16,0.00018495059113710224
2023-05-17,-0.003470499295685927
2023-05-18,-0.0002666666666666667
2023-05-19,-0.0016669594269315183
2023-05-22,0.006896755286421546
2023-05-23,0.0013681115921314235
2023-05-24,0.0010010147603761272
2023-05-25,0.003572795638290931
2023-05-26,0.0056416186582762705
2023-05-29,-0.0004884329767348126
2023-05-30,0.001073530266298733
2023-05-31,-0.0035707037543726604
2023-06-01,-0.0005052097908709075
2023-06-02,0.004564502367618951
2023-06-05,0.001817558387384657
2023-06-06,0.001963604332478398
2023-06-07,0.013949053641879235
2023-06-08,0.00013273175373747697
2023-06-09,-0.0022615377078156365
2023-06-12,0.004869179792226805
2023-06-13,0.005226444234403053
2023-06-14,0.005496319821674766
2023-06-15,0.00291898205597303
2023-06-16,-0.0002666666666666667
2023-06-19,-0.006231639466183761
2023-06-20,0.0033850758342166844
2023-06-21,0.0022352501793973137
2023-06-22,-0.005870679392067913
2023-06-23,-0.00768183753373953
2023-06-26,0.0011476219828685113
2023-06-27,0.002674120666623726
2023-06-28,0.008765398363685284
2023-06-30,0.010944867495068355
2023-07-03,0.006132744329688852
2023-07-04,-0.0019042204739865235
2023-07-05,0.014254885566162195
2023-07-06,0.010900027376754292
2023-07-07,-0.012543936815380512
2023-07-10,-0.006161667650894026
2023-07-11,0.006969325818591798
2023-07-12,-0.0025410604437152667
2023-07-13,-0.005413434593427212
2023-07-14,0.0027106544715075785
2023-07-17,0.001654923196346935
2023-07-18,-0.0003733333333333333
2023-07-19,0.004986904377678649
2023-07-20,0.0051205946071210505
2023-07-21,-0.0030201515772391493
2023-07-24,2.0463856356670983e-05
2023-07-25,0.0042527243181219926
2023-07-26,0.0021781609037597434
2023-07-27,-0.00899864015363399
2023-07-28,0.00848103000754859
2023-07-31,0.005498665535631288
2023-08-01,-0.0018401898561980416
2023-08-02,-0.006564396445573904
2023-08-03,-0.0075282834097282056
2023-08-04,-0.0029338162846393578
2023-08-07,0.0017612942522166675
2023-08-08,-0.003872363258279275
2023-08-09,0.007017107499809093
2023-08-10,-0.003325464467345745
2023-08-11,-0.00017174477177117148
2023-08-14,-0.0021708006926100115
2023-08-16,0.009021672815378072
2023-08-17,-0.00021333333333333333
2023-08-18,-0.005800497494553183
2023-08-21,0.005992060104338034
2023-08-22,0.0023611486619279755
2023-08-23,0.00012067179229576527
2023-08-24,-0.0004948736101795056
2023-08-25,-0.004974680255300438
2023-08-28,0.0019739603232374805
2023-08-29,0.004724721772741494
2023-08-30,0.0008204827527379366
2023-08-31,-0.007136838768978209
2023-09-01,0.010168546992146114
2023-09-04,0.0008701211417905991
2023-09-05,0.004805681326316957
2023-09-06,0.0027629777918281887
2023-09-07,0.0013792955693142125
2023-09-08,0.003842313182555189
2023-09-11,0.008553408748315615
2023-09-12,-0.005411650739441145
2023-09-13,0.004225515442074324
2023-09-14,0.005757786757628988
2023-09-15,-0.00042666666666666667
2023-09-18,0.003623074567121796
2023-09-20,-0.007763928142335239
2023-09-21,-0.0058938647346394
2023-09-22,-0.003543915395659101
2023-09-25,-0.002718714000809856
2023-09-26,0.00022946052339335135
2023-09-27,0.004038770959126404
2023-09-28,-0.013241464999354535
2023-09-29,0.011369685867912368
2023-10-03,-0.007038542008411416
2023-10-04,-0.009653814765298797
2023-10-05,0.0031668228181273507
2023-10-06,0.007904739952335257
2023-10-09,-0.009778282026266153
2023-10-10,0.00729099751672159
2023-10-11,0.007182157499701667
2023-10-12,-0.00018372252559581022
2023-10-13,-0.0009121866715462194
2023-10-16,-6.684834527639894e-05
2023-10-17,0.0040900969740982635
2023-10-18,-0.00016
2023-10-19,0.005582548497977638
2023-10-20,-0.006299622144726822
2023-10-23,-0.016080547295612584
2023-10-25,-0.01040037480487544
2023-10-26,-0.015888935977349587
2023-10-27,0.012460005255722441
2023-10-30,0.0006535662437388232
2023-10-31,0.0003665837967969581
2023-11-01,-0.008436866255185617
2023-11-02,0.00350844703278306
2023-11-03,0.004579191100828654
2023-11-06,0.012832140879081667
2023-11-07,-0.0003834833110442764
2023-11-08,0.005779247849346303
2023-11-09,0.0037845860696019244
2023-11-10,-0.0018457679257032357
2023-11-13,0.007616133109409393
2023-11-15,0.005098108313693761
2023-11-16,0.006644145386743357
2023-11-17,0.006514441654567325
2023-11-20,-0.00021333333333333333
2023-11-21,0.004319432993967974
2023-11-22,0.001111859112971066
2023-11-23,-0.0004518385044610691
2023-11-24,0.000589831958355164
2023-11-28,0.014296707384373159
2023-11-29,0.008204547952706228
2023-11-30,0.005960522528666722
2023-12-01,0.0026561270638552383
2023-12-04,0.01962566989651679
2023-12-05,0.01431863352558153
2023-12-06,-0.003647372852264048
2023-12-07,0.0006512339046389116
2023-12-08,-0.0023884792022833626
2023-12-11,0.0015916084849288963
2023-12-12,-0.005560016299034923
2023-12-13,0.009853341574138813
2023-12-14,0.008814058584380523
2023-12-15,0.010333251857261368
2023-12-18,0.0014798005081624916
2023-12-19,0.003671730234366871
2023-12-20,-0.00031999999999999997
2023-12-21,0.004791007403465343
2023-12-22,0.012454202914922467
2023-12-26,0.012550028614719684
2023-12-27,0.008776572642571931
2023-12-28,0.01787042231693831
2023-12-29,-0.006577563368501989
2024-01-01,0.00037700871417216695
2024-01-02,0.0017684685816850233
2024-01-03,-0.0017557778174822037
2024-01-04,0.00013202832705174828
2024-01-05,0.001405884208204467
2024-01-08,-0.0038715639005040743
2024-01-09,0.008729772001066083
2024-01-10,0.001291504026346804
2024-01-11,0.005100303021093385
2024-01-12,0.0036598129664106383
2024-01-15,0.007445979974533202
2024-01-16,-0.0007013188516011286
2024-01-17,-0.006376967026431047
2024-01-18,-0.002088929217331491
2024-01-19,-0.00016
2024-01-23,-0.01380273864134978
2024-01-24,0.017201794439443314
2024-01-25,0.0032900228875314234
2024-01-29,0.02666008992425751
2024-01-30,-0.009386719935727494
2024-01-31,0.007343287745030666
2024-02-01,0.0010719191587932205
2024-02-02,0.027916099312789693
2024-02-05,0.013309854271003266
2024-02-06,0.016745281615835002
2024-02-07,-0.0009976203175004923
2024-02-08,0.006923167609561565
2024-02-09,-0.002827722918793473
2024-02-12,-0.01799363555124714
2024-02-13,-0.001746268057982623
2024-02-14,0.014506502885708083
2024-02-15,0.014681907365362724
2024-02-16,0.0064355480840441025
2024-02-19,0.0010529433590820445
2024-02-20,-0.0017682603358861965
2024-02-21,-0.0001066666666666667
2024-02-22,0.007608466235624679
2024-02-23,-0.0027872563606687888
2024-02-26,0.0026178986325463617
2024-02-27,0.0012164917396613377
2024-02-28,-0.017456564132289513
2024-02-29,0.001780356208281117
2024-03-01,0.016828813758770093
2024-03-04,0.014797414883324898
2024-03-05,0.005061741820918718
2024-03-06,0.0052942274174647376
2024-03-07,0.0011651229390310727
2024-03-11,-0.008108300511842734
2024-03-12,-0.007487224496160314
2024-03-13,-0.04094048832190954
2024-03-14,0.020777625266867897
2024-03-15,-0.012347925442920307
2024-03-18,-0.0006077141548868886
2024-03-19,-0.016601832340205017
2024-03-20,0.00259905824552185
2024-03-21,0.016754530101229587
2024-03-22,-0.00016
2024-03-26,0.00020365379384238574
2024-03-27,-0.004081633707736687
2024-03-28,0.013302491896330369
2024-04-01,0.005755345745705177
2024-04-02,0.007014532616378882
2024-04-03,0.0003150138477486684
2024-04-04,-0.006754482104517664
2024-04-05,-0.003666957012088205
2024-04-08,0.004879656293030564
2024-04-09,-0.002925725206210569
2024-04-10,0.010448135884800371
2024-04-12,-0.011259330670322129
2024-04-15,-0.006978351917184013
2024-04-16,-0.0015723270139557878
2024-04-18,-0.007787904632368406
2024-04-19,-0.00046176385180589884
2024-04-22,0.012276851296234891
2024-04-23,0.00023496714848291606
2024-04-24,-3.9832038774281645e-05
2024-04-25,0.01494377422229621
2024-04-26,-5.333333333333335e-05
2024-04-29,0.0020133087454152604
2024-04-30,-0.0013964940361844485
2024-05-02,0.010049851546028749
2024-05-03,-0.0029322534306890856
2024-05-06,-0.012519019989438178
2024-05-07,-0.016675859210277637
2024-05-08,0.01238607930608271
2024-05-09,-0.021285466255677843
2024-05-10,0.015618481210100999
2024-05-13,-0.0012344778648255535
2024-05-14,0.010929154574746273
2024-05-15,0.007698257199039274
2024-05-16,0.006841858215678162
2024-05-17,0.0007891187867093473
2024-05-21,0.013453676906501745
2024-05-22,0.001079883202489703
2024-05-23,0.010344839680932822
2024-05-24,-0.0005879925217459438
2024-05-27,-0.003039447422526549
2024-05-28,-0.0062491890750794536
2024-05-29,-0.00016
2024-05-30,-0.014946287320987208
2024-05-31,0.005545670088610191
2024-06-03,0.0458703353566231
2024-06-04,-0.10362211166822635
2024-06-05,0.03879190100350981
2024-06-06,0.010674108947272502
2024-06-07,0.01962901352354002
2024-06-10,0.005199776548140038
2024-06-11,0.007214465561588118
2024-06-12,0.008724507509713864
2024-06-13,0.00093596441075847
2024-06-14,0.005110363649908989
2024-06-18,0.0021617763232693703
2024-06-19,-0.014823819345311115
2024-06-20,-0.00031436841723571384
2024-06-21,-0.0007800089717621631
2024-06-24,0.0019967840309671253
2024-06-25,-0.0076830466339379
2024-06-26,-1.2640816606803839e-05
2024-06-27,0.00648793497382923
2024-06-28,-0.0001066666666666667
2024-07-01,-0.000676087149524183
2024-07-02,-0.0028239179515291
2024-07-03,0.0074608772973896
2024-07-04,0.00015488954785903436
2024-07-05,0.00935354453977993
2024-07-08,-0.004822645151386904
2024-07-09,0.004748994662870351
2024-07-10,-0.007087089782924404
2024-07-11,0.002898311506177856
2024-07-12,-0.0010379339135997568
2024-07-15,0.012697957703542512
2024-07-16,0.0046464222608232335
2024-07-18,0.0009404233068547126
2024-07-19,-0.028411341192836483
2024-07-22,0.008547453960340522
2024-07-23,-0.0031936625077819063
2024-07-24,0.0020361797370602604
2024-07-25,0.00710564625103754
2024-07-26,0.02068095656350196
2024-07-29,0.0036092140934459913
2024-07-30,-0.0001066666666666667
2024-07-31,0.005028916176195261
2024-08-01,0.0036488236825969766
2024-08-02,-0.014456362130557785
2024-08-05,-0.034299565785493744
2024-08-06,-0.00791830551217642
2024-08-07,0.026664016438144634
2024-08-08,-0.014946970651090128
2024-08-09,0.011602480895151542
2024-08-12,-0.003074519237987799
2024-08-13,-0.013607874137503468
2024-08-14,-0.009110329755211068
2024-08-16,0.016745402422981646
2024-08-19,0.007198250604444567
2024-08-20,0.003827540040400164
2024-08-21,0.005640100920123512
2024-08-22,0.0010639610695484833
2024-08-23,0.005111548005287294
2024-08-26,0.0058525515567673485
2024-08-27,-0.0035902868294605877
2024-08-28,0.0019268722359756087
2024-08-29,-0.00016
2024-08-30,0.00774230815519685
2024-09-02,-0.0032549464223896505
2024-09-03,-0.003714907346680258
2024-09-04,-0.0045674188290659905
2024-09-05,-0.0045406491009965175
2024-09-06,-0.012526682637462755
2024-09-09,-0.0037883794260154834
2024-09-10,0.008618449733315738
2024-09-11,-0.006642360574581528
2024-09-12,0.024264029213780305
2024-09-13,-0.0038633920158544144
2024-09-16,0.0013970170976452655
2024-09-17,0.0009841762672757057
2024-09-18,-0.004254356773143879
2024-09-19,-0.002334160635283918
2024-09-20,0.013335660907121072
2024-09-23,0.011776752814372822
2024-09-24,0.0036113272765024617
2024-09-25,0.005410966394067296
2024-09-26,0.01290351576292273
2024-09-27,-0.00031999999999999997
2024-09-30,-0.00754787590645339
2024-10-01,-0.000462072652376582
2024-10-03,-0.014174446869385921
2024-10-04,-0.007891631586115711
2024-10-07,-0.008608432154874968
2024-10-08,0.007814400850764007
2024-10-09,0.002182128443087651
2024-10-10,-0.0005657007649106528
2024-10-11,0.005488981956616343
2024-10-14,0.006322325121333855
2024-10-15,-0.007784527234557444
2024-10-16,0.0007904001313436848
2024-10-17,-0.019489809095759616
2024-10-18,0.0059335501640908625
2024-10-21,-0.0028767644103867554
2024-10-22,-0.017059403827311217
2024-10-23,-0.0026148959036533764
2024-10-24,-0.009273110333460233
2024-10-25,-0.012271821254644086
2024-10-28,0.0029669428023054605
2024-10-29,-0.00031999999999999997
2024-10-30,0.0012242178643835087
2024-10-31,-0.0037065322854988626
2024-11-01,0.00601406386483388
2024-11-04,-0.013558335607243876
2024-11-05,0.006007060052497624
2024-11-06,0.017056815109273364
2024-11-07,-0.016132072409388968
2024-11-08,0.0015212089431630824
2024-11-11,-0.006521931178171458
2024-11-12,-0.014107140826560019
2024-11-13,-0.015653588581963977
2024-11-14,-6.853892269886733e-05
2024-11-18,-0.001609891524503519
2024-11-19,0.007153062744380812
2024-11-21,-0.0014922625502858619
2024-11-22,0.018426107463514977
2024-11-25,0.008956565205735102
2024-11-26,-0.0032073500132602747
2024-11-27,0.001003146657201103
2024-11-28,-0.017365552631986855
2024-11-29,-0.0003733333333333333
2024-12-02,0.003492119297515249
2024-12-03,0.0026624123108122356
2024-12-04,0.003641874798519608
2024-12-05,0.005641916287485314
2024-12-06,-0.0026061940246329407
2024-12-09,-0.002861176069221641
2024-12-10,0.00015493426517680707
2024-12-11,0.0017790933420617004
2024-12-12,-0.0037337203338869045
2024-12-13,0.008160546620521422
2024-12-16,-0.004918087551914953
2024-12-17,-0.00921459409885608
2024-12-18,-0.0023847810796753764
2024-12-19,-0.005846925102602447
2024-12-20,-0.013267852864111097
2024-12-23,0.004019526669055584
2024-12-24,-0.002060723177041692
2024-12-26,0.0047357508442991275
2024-12-27,0.004265473228378233
2024-12-30,-0.0002695027157643856
2024-12-31,-0.00021333333333333333
2025-01-01,0.0028876020702765254
2025-01-02,0.015318969968489698
2025-01-03,-0.014150707076403196
2025-01-06,-0.011039946305194328
2025-01-07,0.00021023908817270978
2025-01-08,-0.0031317806765335525
2025-01-09,-0.006345779194743257
2025-01-10,0.004080999997811337
2025-01-13,-0.015873709094592552
2025-01-14,-0.004258401720822418
2025-01-15,-0.0020943290577552605
2025-01-16,0.005885541886401639
2025-01-17,-0.0074233355189577055
2025-01-20,0.004301489025199377
2025-01-21,-0.009375807682187853
2025-01-22,0.01105896013686244
2025-01-23,0.011123848161177806
2025-01-24,-0.004728332031855017
2025-01-27,-0.018201467355934177
2025-01-28,-0.0017114366523500383
2025-01-29,-0.0001066666666666667
2025-01-30,0.0041738087501806895
2025-01-31,0.0036779612540216826
2025-02-01,0.000789001177117193
2025-02-03,0.007620669614638678
2025-02-04,0.011192323265549748
2025-02-05,-0.00017611181005959217
2025-02-06,-0.002771445122879723
2025-02-07,0.0007061836548603526
2025-02-10,-0.006164840310490045
2025-02-11,-0.018704270431175007
2025-02-12,-0.003502567934747995
2025-02-13,-0.0006429489281838113
2025-02-14,-0.007391523316978131
2025-02-17,-0.00303837915351411
2025-02-18,0.00037305468141494286
2025-02-19,-0.004246547521715568
2025-02-20,-0.0016050493794605308
2025-02-21,-0.01116139706096386
2025-02-24,-0.012035308258180638
2025-02-25,-0.001552653872191596
2025-02-27,-0.00021333333333333333
2025-02-28,-0.030572600571643748
2025-03-03,0.007548969328850311
2025-03-04,-0.008324857525107308
2025-03-05,0.011479590960309788
2025-03-06,0.006532615841872974
2025-03-07,-0.0033905591445032605
2025-03-10,-0.0048165430832132865
2025-03-11,0.002443352062614747
2025-03-12,-0.0025163683551903747
2025-03-13,-0.00422304971763259
2025-03-17,0.0078001183306681205
2025-03-18,0.0
2025-03-19,0.01193510484137611
2025-03-20,0.011673695369592183
2025-03-21,0.00712618344277874
2025-03-24,0.015718826381111287
